,LRP,source_gene,target_gene
1,0.0020490834,CBX2,AMH
2,0.004142013,CTNNB1,AMH
3,0.009113238,DHH,AMH
4,0.007152872,DKK1,AMH
5,0.0042371997,DMRT1,AMH
6,0.02825658,FGF9,AMH
7,0.0033861548,FOXL2,AMH
8,0.0033650096,GATA4,AMH
9,0.017610125,NR0B1,AMH
10,0.005553823,NR5A1,AMH
11,0.013452382,PGD2,AMH
12,0.003332154,RSPO1,AMH
13,0.016350754,SOX9,AMH
14,0.0028224678,SRY,AMH
15,0.004085108,UGR,AMH
16,0.0016144319,WNT4,AMH
17,0.002074532,WT1mKTS,AMH
18,0.002086165,WT1pKTS,AMH
21,0.0004114473,CTNNB1,CBX2
22,0.0008579405,DHH,CBX2
23,0.00038291933,DKK1,CBX2
24,0.002035104,DMRT1,CBX2
25,0.0019848584,FGF9,CBX2
26,0.00041982182,FOXL2,CBX2
27,0.0015853114,GATA4,CBX2
28,0.0004897899,NR0B1,CBX2
29,0.0015700931,NR5A1,CBX2
30,0.0013110619,PGD2,CBX2
31,0.0014690876,RSPO1,CBX2
32,0.0017383317,SOX9,CBX2
33,0.0011652859,SRY,CBX2
34,0.0005552579,UGR,CBX2
35,0.00095012836,WNT4,CBX2
36,0.0009905025,WT1mKTS,CBX2
37,0.0007120961,WT1pKTS,CBX2
41,0.0016263844,DHH,CTNNB1
42,0.0007198292,DKK1,CTNNB1
43,0.0024625105,DMRT1,CTNNB1
44,0.002234395,FGF9,CTNNB1
45,0.00014095074,FOXL2,CTNNB1
46,0.00023411939,GATA4,CTNNB1
47,0.0033825955,NR0B1,CTNNB1
48,0.00068909954,NR5A1,CTNNB1
49,0.0013795348,PGD2,CTNNB1
50,0.0007657762,RSPO1,CTNNB1
51,0.00033276118,SOX9,CTNNB1
52,0.00053242035,SRY,CTNNB1
53,0.00025549775,UGR,CTNNB1
54,0.0007031108,WNT4,CTNNB1
55,0.0013335418,WT1mKTS,CTNNB1
56,0.00043770648,WT1pKTS,CTNNB1
61,0.0042623333,DKK1,DHH
62,0.0021746303,DMRT1,DHH
63,0.011305938,FGF9,DHH
64,9.4185e-05,FOXL2,DHH
65,0.0006589725,GATA4,DHH
66,0.009763509,NR0B1,DHH
67,0.0031925817,NR5A1,DHH
68,0.00239617,PGD2,DHH
69,0.0030414842,RSPO1,DHH
70,0.0044344203,SOX9,DHH
71,0.002380828,SRY,DHH
72,0.00096468645,UGR,DHH
73,0.0009852095,WNT4,DHH
74,0.0011637245,WT1mKTS,DHH
75,0.0022395607,WT1pKTS,DHH
81,0.0018661424,DMRT1,DKK1
82,0.004863126,FGF9,DKK1
83,0.0017675192,FOXL2,DKK1
84,0.002313816,GATA4,DKK1
85,0.0060145147,NR0B1,DKK1
86,0.0017512622,NR5A1,DKK1
87,0.0055625867,PGD2,DKK1
88,0.0021049466,RSPO1,DKK1
89,0.0032090424,SOX9,DKK1
90,0.0006537541,SRY,DKK1
91,0.00038867746,UGR,DKK1
92,0.0016917042,WNT4,DKK1
93,0.0013818785,WT1mKTS,DKK1
94,0.0006518277,WT1pKTS,DKK1
101,0.005133225,FGF9,DMRT1
102,0.0008108894,FOXL2,DMRT1
103,0.002098255,GATA4,DMRT1
104,0.0006875466,NR0B1,DMRT1
105,0.0020800328,NR5A1,DMRT1
106,0.00044876224,PGD2,DMRT1
107,0.0030892598,RSPO1,DMRT1
108,0.006135869,SOX9,DMRT1
109,0.0005854716,SRY,DMRT1
110,0.0012799357,UGR,DMRT1
111,0.001866069,WNT4,DMRT1
112,0.0022083332,WT1mKTS,DMRT1
113,0.0014435953,WT1pKTS,DMRT1
121,0.0039194245,FOXL2,FGF9
122,0.0014326603,GATA4,FGF9
123,0.012062825,NR0B1,FGF9
124,0.003637376,NR5A1,FGF9
125,0.008866938,PGD2,FGF9
126,0.0018959643,RSPO1,FGF9
127,0.0065239947,SOX9,FGF9
128,0.002864265,SRY,FGF9
129,0.0024219463,UGR,FGF9
130,0.002697709,WNT4,FGF9
131,0.004555772,WT1mKTS,FGF9
132,0.0004107924,WT1pKTS,FGF9
141,0.0012409601,GATA4,FOXL2
142,0.0026158623,NR0B1,FOXL2
143,0.0012710774,NR5A1,FOXL2
144,0.0021615657,PGD2,FOXL2
145,0.00051342027,RSPO1,FOXL2
146,0.0022280216,SOX9,FOXL2
147,0.0011324553,SRY,FOXL2
148,0.00020671189,UGR,FOXL2
149,0.00027696037,WNT4,FOXL2
150,0.0004440819,WT1mKTS,FOXL2
151,0.0013429328,WT1pKTS,FOXL2
161,0.0012600668,NR0B1,GATA4
162,0.000975613,NR5A1,GATA4
163,0.0029479715,PGD2,GATA4
164,0.0005276762,RSPO1,GATA4
165,0.004742593,SOX9,GATA4
166,0.00022282428,SRY,GATA4
167,0.00014332584,UGR,GATA4
168,0.0007675302,WNT4,GATA4
169,0.0007395813,WT1mKTS,GATA4
170,0.0013582739,WT1pKTS,GATA4
181,0.0021346433,NR5A1,NR0B1
182,0.009713537,PGD2,NR0B1
183,0.0012550842,RSPO1,NR0B1
184,0.008170767,SOX9,NR0B1
185,0.0025292537,SRY,NR0B1
186,0.0004515839,UGR,NR0B1
187,0.00075385807,WNT4,NR0B1
188,0.0026951444,WT1mKTS,NR0B1
189,0.0013461454,WT1pKTS,NR0B1
201,0.00397567,PGD2,NR5A1
202,0.0010758996,RSPO1,NR5A1
203,0.0037423437,SOX9,NR5A1
204,0.0022183442,SRY,NR5A1
205,0.0007763867,UGR,NR5A1
206,0.0014911171,WNT4,NR5A1
207,0.001826647,WT1mKTS,NR5A1
208,0.0021136713,WT1pKTS,NR5A1
221,0.00085038284,RSPO1,PGD2
222,0.00922716,SOX9,PGD2
223,0.004353951,SRY,PGD2
224,0.00064264954,UGR,PGD2
225,0.0017992109,WNT4,PGD2
226,0.0010986712,WT1mKTS,PGD2
227,0.004291105,WT1pKTS,PGD2
241,0.0050415597,SOX9,RSPO1
242,0.0005207388,SRY,RSPO1
243,0.0006088658,UGR,RSPO1
244,0.00049364014,WNT4,RSPO1
245,0.0017245916,WT1mKTS,RSPO1
246,0.0017282572,WT1pKTS,RSPO1
261,0.0042690006,SRY,SOX9
262,0.0018875299,UGR,SOX9
263,0.0026666,WNT4,SOX9
264,0.0021173179,WT1mKTS,SOX9
265,0.0012740229,WT1pKTS,SOX9
281,0.00022340566,UGR,SRY
282,0.000708616,WNT4,SRY
283,0.0014807957,WT1mKTS,SRY
284,0.0018078072,WT1pKTS,SRY
301,0.00078348804,WNT4,UGR
302,0.0012088055,WT1mKTS,UGR
303,0.00034777427,WT1pKTS,UGR
321,0.0012477469,WT1mKTS,WNT4
322,0.0011713773,WT1pKTS,WNT4
341,0.001055333,WT1pKTS,WT1mKTS
