,LRP,source_gene,target_gene
1,0.0025586584,CBX2,AMH
2,0.000990936,CTNNB1,AMH
3,0.00057442795,DHH,AMH
4,0.00088567863,DKK1,AMH
5,0.002002028,DMRT1,AMH
6,0.0014115067,FGF9,AMH
7,0.0067304424,FOXL2,AMH
8,0.00016062323,GATA4,AMH
9,0.00089305604,NR0B1,AMH
10,0.0010076098,NR5A1,AMH
11,0.0009777909,PGD2,AMH
12,0.001970395,RSPO1,AMH
13,0.00034729272,SOX9,AMH
14,0.00037805422,SRY,AMH
15,0.0019215462,UGR,AMH
16,0.0010440762,WNT4,AMH
17,0.0004026556,WT1mKTS,AMH
18,0.0028529218,WT1pKTS,AMH
21,0.0045014224,CTNNB1,CBX2
22,0.0012944776,DHH,CBX2
23,0.0030454528,DKK1,CBX2
24,0.003513,DMRT1,CBX2
25,0.0014174248,FGF9,CBX2
26,0.015884196,FOXL2,CBX2
27,0.002520069,GATA4,CBX2
28,0.0045746816,NR0B1,CBX2
29,0.0053187013,NR5A1,CBX2
30,0.002405765,PGD2,CBX2
31,0.0023503795,RSPO1,CBX2
32,0.0025744112,SOX9,CBX2
33,0.003972714,SRY,CBX2
34,0.0022134646,UGR,CBX2
35,0.003445038,WNT4,CBX2
36,0.006178011,WT1mKTS,CBX2
37,0.009828854,WT1pKTS,CBX2
41,0.0050074086,DHH,CTNNB1
42,0.007265066,DKK1,CTNNB1
43,0.00571947,DMRT1,CTNNB1
44,0.000299231,FGF9,CTNNB1
45,0.022259675,FOXL2,CTNNB1
46,0.009774959,GATA4,CTNNB1
47,0.0034539509,NR0B1,CTNNB1
48,0.0061320555,NR5A1,CTNNB1
49,0.003941346,PGD2,CTNNB1
50,0.007968683,RSPO1,CTNNB1
51,0.005856611,SOX9,CTNNB1
52,0.011347005,SRY,CTNNB1
53,0.003808495,UGR,CTNNB1
54,0.005904384,WNT4,CTNNB1
55,0.016703466,WT1mKTS,CTNNB1
56,0.018406395,WT1pKTS,CTNNB1
61,0.0023001977,DKK1,DHH
62,0.0022766432,DMRT1,DHH
63,0.0016875812,FGF9,DHH
64,0.010692654,FOXL2,DHH
65,0.002042844,GATA4,DHH
66,0.0023785806,NR0B1,DHH
67,0.0011289786,NR5A1,DHH
68,0.0024026474,PGD2,DHH
69,0.001286562,RSPO1,DHH
70,0.0017668194,SOX9,DHH
71,0.0026617097,SRY,DHH
72,0.00076995936,UGR,DHH
73,0.0020709026,WNT4,DHH
74,0.0018693681,WT1mKTS,DHH
75,0.0053681475,WT1pKTS,DHH
81,0.006410236,DMRT1,DKK1
82,0.0011557617,FGF9,DKK1
83,0.01590639,FOXL2,DKK1
84,0.0025430545,GATA4,DKK1
85,0.0021842993,NR0B1,DKK1
86,0.0044583445,NR5A1,DKK1
87,0.0030125733,PGD2,DKK1
88,0.0050669224,RSPO1,DKK1
89,0.003201533,SOX9,DKK1
90,0.006796919,SRY,DKK1
91,0.0007124939,UGR,DKK1
92,0.0035999618,WNT4,DKK1
93,0.0008232857,WT1mKTS,DKK1
94,0.012556905,WT1pKTS,DKK1
101,0.0003525231,FGF9,DMRT1
102,0.0027720446,FOXL2,DMRT1
103,0.0018148561,GATA4,DMRT1
104,0.0037845778,NR0B1,DMRT1
105,0.0016687729,NR5A1,DMRT1
106,0.0025677981,PGD2,DMRT1
107,0.0059663607,RSPO1,DMRT1
108,0.004640637,SOX9,DMRT1
109,0.003071222,SRY,DMRT1
110,0.0018142427,UGR,DMRT1
111,0.0029088834,WNT4,DMRT1
112,0.0012835396,WT1mKTS,DMRT1
113,0.0041726185,WT1pKTS,DMRT1
121,0.0006755075,FOXL2,FGF9
122,0.0010738501,GATA4,FGF9
123,0.0011498595,NR0B1,FGF9
124,0.0023876461,NR5A1,FGF9
125,0.0012497453,PGD2,FGF9
126,0.0012274876,RSPO1,FGF9
127,0.0028658183,SOX9,FGF9
128,0.0013890207,SRY,FGF9
129,0.00075705844,UGR,FGF9
130,0.0013220096,WNT4,FGF9
131,0.0015647531,WT1mKTS,FGF9
132,0.0023206465,WT1pKTS,FGF9
141,0.013965583,GATA4,FOXL2
142,0.01378952,NR0B1,FOXL2
143,0.021818114,NR5A1,FOXL2
144,0.0033837897,PGD2,FOXL2
145,0.014323808,RSPO1,FOXL2
146,0.013821602,SOX9,FOXL2
147,0.015319312,SRY,FOXL2
148,0.00798799,UGR,FOXL2
149,0.014466016,WNT4,FOXL2
150,0.03069825,WT1mKTS,FOXL2
151,0.054970652,WT1pKTS,FOXL2
161,0.0021556641,NR0B1,GATA4
162,0.003375543,NR5A1,GATA4
163,0.002731557,PGD2,GATA4
164,0.0037871646,RSPO1,GATA4
165,0.0008044869,SOX9,GATA4
166,0.0032511915,SRY,GATA4
167,0.0007241224,UGR,GATA4
168,0.0007178375,WNT4,GATA4
169,0.0018555631,WT1mKTS,GATA4
170,0.010637136,WT1pKTS,GATA4
181,0.002487643,NR5A1,NR0B1
182,0.0035680628,PGD2,NR0B1
183,0.0033262493,RSPO1,NR0B1
184,0.001225656,SOX9,NR0B1
