,LRP,source_gene,target_gene
1,0.0016163558,CBX2,AMH
2,0.003240629,CTNNB1,AMH
3,0.00074512564,DHH,AMH
4,0.00055029104,DKK1,AMH
5,0.0013601843,DMRT1,AMH
6,0.0011360538,FGF9,AMH
7,0.010674034,FOXL2,AMH
8,0.001000705,GATA4,AMH
9,0.0003485471,NR0B1,AMH
10,0.001260632,NR5A1,AMH
11,0.0019267891,PGD2,AMH
12,0.0021144922,RSPO1,AMH
13,0.00070415053,SOX9,AMH
14,0.0005098101,SRY,AMH
15,0.0017170149,UGR,AMH
16,0.00016449133,WNT4,AMH
17,0.00056687545,WT1mKTS,AMH
18,0.003997482,WT1pKTS,AMH
21,0.013025839,CTNNB1,CBX2
22,0.0011338945,DHH,CBX2
23,0.003149536,DKK1,CBX2
24,0.0020778384,DMRT1,CBX2
25,0.001235236,FGF9,CBX2
26,0.01435908,FOXL2,CBX2
27,0.003882353,GATA4,CBX2
28,0.0038807592,NR0B1,CBX2
29,0.0020316788,NR5A1,CBX2
30,0.0011866959,PGD2,CBX2
31,0.003563689,RSPO1,CBX2
32,0.0029779645,SOX9,CBX2
33,0.0029441386,SRY,CBX2
34,0.0017877,UGR,CBX2
35,0.004984572,WNT4,CBX2
36,0.0019311485,WT1mKTS,CBX2
37,0.007884156,WT1pKTS,CBX2
41,0.007362687,DHH,CTNNB1
42,0.0050661704,DKK1,CTNNB1
43,0.005700691,DMRT1,CTNNB1
44,0.0026358087,FGF9,CTNNB1
45,0.04590566,FOXL2,CTNNB1
46,0.0150418505,GATA4,CTNNB1
47,0.008438331,NR0B1,CTNNB1
48,0.0053504114,NR5A1,CTNNB1
49,0.0094124265,PGD2,CTNNB1
50,0.011979035,RSPO1,CTNNB1
51,0.0036640316,SOX9,CTNNB1
52,0.00983257,SRY,CTNNB1
53,0.0051845647,UGR,CTNNB1
54,0.009160066,WNT4,CTNNB1
55,0.003874674,WT1mKTS,CTNNB1
56,0.039918873,WT1pKTS,CTNNB1
61,0.0021381103,DKK1,DHH
62,0.0021868048,DMRT1,DHH
63,0.0013573172,FGF9,DHH
64,0.010079352,FOXL2,DHH
65,0.0020059226,GATA4,DHH
66,0.0019267576,NR0B1,DHH
67,0.001539631,NR5A1,DHH
68,0.0024051373,PGD2,DHH
69,0.001498732,RSPO1,DHH
70,0.0016962236,SOX9,DHH
71,0.002099183,SRY,DHH
72,0.00082136993,UGR,DHH
73,0.0021879273,WNT4,DHH
74,0.0011962182,WT1mKTS,DHH
75,0.0058193468,WT1pKTS,DHH
81,0.0057089124,DMRT1,DKK1
82,0.0015999937,FGF9,DKK1
83,0.009663639,FOXL2,DKK1
84,0.002183088,GATA4,DKK1
85,0.0037249662,NR0B1,DKK1
86,0.0026782518,NR5A1,DKK1
87,0.003044101,PGD2,DKK1
88,0.00065552135,RSPO1,DKK1
89,0.0038233027,SOX9,DKK1
90,0.006330088,SRY,DKK1
91,0.002257958,UGR,DKK1
92,0.0029866423,WNT4,DKK1
93,0.0013622344,WT1mKTS,DKK1
94,0.0063020056,WT1pKTS,DKK1
101,0.00053868117,FGF9,DMRT1
102,0.0021092605,FOXL2,DMRT1
103,0.0020770282,GATA4,DMRT1
104,0.0035857738,NR0B1,DMRT1
105,0.0014363314,NR5A1,DMRT1
106,0.0029171896,PGD2,DMRT1
107,0.0040070186,RSPO1,DMRT1
108,0.0060904655,SOX9,DMRT1
109,0.0028693643,SRY,DMRT1
110,0.0030436916,UGR,DMRT1
111,0.0023713948,WNT4,DMRT1
112,0.0016067261,WT1mKTS,DMRT1
113,0.0038702397,WT1pKTS,DMRT1
121,0.0022515538,FOXL2,FGF9
122,0.0018363122,GATA4,FGF9
123,0.0012783689,NR0B1,FGF9
124,0.0021339061,NR5A1,FGF9
125,0.0014514741,PGD2,FGF9
126,0.0016015695,RSPO1,FGF9
127,0.002347541,SOX9,FGF9
128,0.0034755645,SRY,FGF9
129,0.0006428078,UGR,FGF9
130,0.0013909077,WNT4,FGF9
131,0.0007117286,WT1mKTS,FGF9
132,0.0027459618,WT1pKTS,FGF9
141,0.024417937,GATA4,FOXL2
142,0.024932906,NR0B1,FOXL2
143,0.015708856,NR5A1,FOXL2
144,0.0141163375,PGD2,FOXL2
145,0.01657703,RSPO1,FOXL2
146,0.0139832925,SOX9,FOXL2
147,0.029349867,SRY,FOXL2
148,0.009869149,UGR,FOXL2
149,0.03421729,WNT4,FOXL2
150,0.010673391,WT1mKTS,FOXL2
151,0.08868332,WT1pKTS,FOXL2
161,0.0018432068,NR0B1,GATA4
162,0.0048525487,NR5A1,GATA4
163,0.0027143918,PGD2,GATA4
164,0.0054562204,RSPO1,GATA4
165,0.0012733234,SOX9,GATA4
166,0.0041936203,SRY,GATA4
167,0.0011114015,UGR,GATA4
168,0.0024383452,WNT4,GATA4
169,0.0012978697,WT1mKTS,GATA4
170,0.014874067,WT1pKTS,GATA4
181,0.007204565,NR5A1,NR0B1
182,0.0024132188,PGD2,NR0B1
183,0.0030109866,RSPO1,NR0B1
184,0.0004754063,SOX9,NR0B1
185,0.009041957,SRY,NR0B1
186,0.0011577441,UGR,NR0B1
187,0.0013499366,WNT4,NR0B1
188,0.00032473146,WT1mKTS,NR0B1
189,0.016282247,WT1pKTS,NR0B1
201,0.003162252,PGD2,NR5A1
202,0.0031054174,RSPO1,NR5A1
203,0.0038839073,SOX9,NR5A1
204,0.003828684,SRY,NR5A1
205,0.00196168,UGR,NR5A1
206,0.006978283,WNT4,NR5A1
207,0.0034677787,WT1mKTS,NR5A1
208,0.012094642,WT1pKTS,NR5A1
221,0.0027201688,RSPO1,PGD2
222,0.0028391615,SOX9,PGD2
223,0.0043115555,SRY,PGD2
224,0.0002637877,UGR,PGD2
225,0.0033506097,WNT4,PGD2
226,0.0008162102,WT1mKTS,PGD2
227,0.010788391,WT1pKTS,PGD2
241,0.0018903664,SOX9,RSPO1
242,0.0060203737,SRY,RSPO1
243,0.0007734151,UGR,RSPO1
244,0.004693687,WNT4,RSPO1
245,0.0020161383,WT1mKTS,RSPO1
246,0.00935432,WT1pKTS,RSPO1
261,0.0007938724,SRY,SOX9
262,0.001848087,UGR,SOX9
263,0.0017455478,WNT4,SOX9
264,0.0003422731,WT1mKTS,SOX9
265,0.005664867,WT1pKTS,SOX9
281,0.00062850496,UGR,SRY
282,0.007559876,WNT4,SRY
283,0.0031695939,WT1mKTS,SRY
284,0.020394064,WT1pKTS,SRY
301,0.002093903,WNT4,UGR
302,0.0004789508,WT1mKTS,UGR
303,0.009451447,WT1pKTS,UGR
321,0.00036427763,WT1mKTS,WNT4
322,0.016131723,WT1pKTS,WNT4
341,0.008181159,WT1pKTS,WT1mKTS
