,LRP,source_gene,target_gene
1,0.028623328,CBX2,AMH
2,0.009000709,CTNNB1,AMH
3,0.038479783,DHH,AMH
4,0.0036963131,DKK1,AMH
5,0.0065242723,DMRT1,AMH
6,0.030031718,FGF9,AMH
7,0.013998583,FOXL2,AMH
8,0.02072775,GATA4,AMH
9,0.15987042,NR0B1,AMH
10,0.04871637,NR5A1,AMH
11,0.11827731,PGD2,AMH
12,0.028016057,RSPO1,AMH
13,0.054018646,SOX9,AMH
14,0.029119536,SRY,AMH
15,0.007854542,UGR,AMH
16,0.015474414,WNT4,AMH
17,0.026485601,WT1mKTS,AMH
18,0.010061324,WT1pKTS,AMH
21,0.0017129157,CTNNB1,CBX2
22,0.022422547,DHH,CBX2
23,0.007893871,DKK1,CBX2
24,0.00936254,DMRT1,CBX2
25,0.024388222,FGF9,CBX2
26,0.0038621558,FOXL2,CBX2
27,0.0057053156,GATA4,CBX2
28,0.010688593,NR0B1,CBX2
29,0.009535859,NR5A1,CBX2
30,0.023608198,PGD2,CBX2
31,0.0021662028,RSPO1,CBX2
32,0.014098061,SOX9,CBX2
33,0.008894243,SRY,CBX2
34,0.0045461403,UGR,CBX2
35,0.0049763774,WNT4,CBX2
36,0.004813025,WT1mKTS,CBX2
37,0.006851752,WT1pKTS,CBX2
41,0.0046231914,DHH,CTNNB1
42,0.0033497782,DKK1,CTNNB1
43,0.0032343285,DMRT1,CTNNB1
44,0.005481461,FGF9,CTNNB1
45,0.0022000843,FOXL2,CTNNB1
46,0.0027430886,GATA4,CTNNB1
47,0.014143976,NR0B1,CTNNB1
48,0.0019429254,NR5A1,CTNNB1
49,0.013931582,PGD2,CTNNB1
50,0.0033134585,RSPO1,CTNNB1
51,0.0075691147,SOX9,CTNNB1
52,0.0028426838,SRY,CTNNB1
53,0.00093803124,UGR,CTNNB1
54,0.0026252805,WNT4,CTNNB1
55,0.0039641457,WT1mKTS,CTNNB1
56,0.003247887,WT1pKTS,CTNNB1
61,0.0051354524,DKK1,DHH
62,0.008109898,DMRT1,DHH
63,0.022627689,FGF9,DHH
64,0.012776384,FOXL2,DHH
65,0.016600277,GATA4,DHH
66,0.15676475,NR0B1,DHH
67,0.047157787,NR5A1,DHH
68,0.09078337,PGD2,DHH
69,0.020193584,RSPO1,DHH
70,0.045000326,SOX9,DHH
71,0.014984419,SRY,DHH
72,0.0076208487,UGR,DHH
73,0.019861737,WNT4,DHH
74,0.02513349,WT1mKTS,DHH
75,0.0101671675,WT1pKTS,DHH
