,LRP,source_gene,target_gene
1,0.0032876255,CBX2,AMH
2,0.0040277475,CTNNB1,AMH
3,0.0005695475,DHH,AMH
4,0.0044795442,DKK1,AMH
5,0.003793368,DMRT1,AMH
6,0.0015428361,FGF9,AMH
7,0.0015933886,FOXL2,AMH
8,0.0007577631,GATA4,AMH
9,0.0013600009,NR0B1,AMH
10,0.0016986352,NR5A1,AMH
11,0.0017209798,PGD2,AMH
12,0.0057657417,RSPO1,AMH
13,0.0052359095,SOX9,AMH
14,0.004042976,SRY,AMH
15,0.00049765594,UGR,AMH
16,0.013799449,WNT4,AMH
17,0.001869502,WT1mKTS,AMH
18,0.0031019608,WT1pKTS,AMH
21,0.022543129,CTNNB1,CBX2
22,0.004602138,DHH,CBX2
23,0.053038374,DKK1,CBX2
24,0.060870327,DMRT1,CBX2
25,0.013072079,FGF9,CBX2
26,0.017159943,FOXL2,CBX2
27,0.0051773367,GATA4,CBX2
28,0.0024771213,NR0B1,CBX2
29,0.06785776,NR5A1,CBX2
30,0.0017238834,PGD2,CBX2
31,0.047111753,RSPO1,CBX2
32,0.0027178063,SOX9,CBX2
33,0.016514422,SRY,CBX2
34,0.0091562,UGR,CBX2
35,0.043843843,WNT4,CBX2
36,0.004016652,WT1mKTS,CBX2
37,0.018786404,WT1pKTS,CBX2
41,0.010344268,DHH,CTNNB1
42,0.023219045,DKK1,CTNNB1
43,0.05154059,DMRT1,CTNNB1
44,0.0034492381,FGF9,CTNNB1
45,0.03973397,FOXL2,CTNNB1
46,0.004467888,GATA4,CTNNB1
47,0.00852115,NR0B1,CTNNB1
48,0.032580726,NR5A1,CTNNB1
49,0.0121661695,PGD2,CTNNB1
50,0.014874738,RSPO1,CTNNB1
51,0.020118793,SOX9,CTNNB1
52,0.03943205,SRY,CTNNB1
53,0.0025248348,UGR,CTNNB1
54,0.05144409,WNT4,CTNNB1
55,0.018737843,WT1mKTS,CTNNB1
56,0.037370082,WT1pKTS,CTNNB1
61,0.0075617605,DKK1,DHH
62,0.013006737,DMRT1,DHH
63,0.002053023,FGF9,DHH
64,0.0065258667,FOXL2,DHH
65,0.0014636316,GATA4,DHH
66,0.0016161373,NR0B1,DHH
67,0.0068753436,NR5A1,DHH
68,0.002791188,PGD2,DHH
69,0.012455953,RSPO1,DHH
70,0.0036205756,SOX9,DHH
71,0.010370813,SRY,DHH
72,0.000644714,UGR,DHH
73,0.0058420594,WNT4,DHH
74,0.0052989544,WT1mKTS,DHH
75,0.004004878,WT1pKTS,DHH
81,0.13888963,DMRT1,DKK1
82,0.0043418743,FGF9,DKK1
83,0.019717762,FOXL2,DKK1
84,0.0064028264,GATA4,DKK1
85,0.015542269,NR0B1,DKK1
86,0.069212735,NR5A1,DKK1
87,0.010974031,PGD2,DKK1
88,0.059638202,RSPO1,DKK1
89,0.03395848,SOX9,DKK1
90,0.030932367,SRY,DKK1
91,0.01056411,UGR,DKK1
92,0.031675685,WNT4,DKK1
93,0.013651446,WT1mKTS,DKK1
94,0.027951406,WT1pKTS,DKK1
101,0.011465933,FGF9,DMRT1
102,0.019346049,FOXL2,DMRT1
103,0.009659105,GATA4,DMRT1
104,0.015302017,NR0B1,DMRT1
105,0.08076971,NR5A1,DMRT1
106,0.014542635,PGD2,DMRT1
107,0.065982066,RSPO1,DMRT1
108,0.03537044,SOX9,DMRT1
109,0.04643277,SRY,DMRT1
110,0.007566173,UGR,DMRT1
111,0.04882776,WNT4,DMRT1
112,0.014085043,WT1mKTS,DMRT1
113,0.010057289,WT1pKTS,DMRT1
121,0.005694318,FOXL2,FGF9
122,0.00199304,GATA4,FGF9
123,0.001535489,NR0B1,FGF9
124,0.011239449,NR5A1,FGF9
125,0.0016814754,PGD2,FGF9
126,0.006765471,RSPO1,FGF9
127,0.0064399983,SOX9,FGF9
128,0.0042731115,SRY,FGF9
