,LRP,source_gene,target_gene
1,0.001298103,CBX2,AMH
2,0.0017344023,CTNNB1,AMH
3,0.0006561065,DHH,AMH
4,0.0037387805,DKK1,AMH
5,0.0023436039,DMRT1,AMH
6,0.00044033333,FGF9,AMH
7,0.00037903155,FOXL2,AMH
8,0.0010306379,GATA4,AMH
9,0.0019803438,NR0B1,AMH
10,0.001994111,NR5A1,AMH
11,0.0012641161,PGD2,AMH
12,0.00090544194,RSPO1,AMH
13,0.00078440364,SOX9,AMH
14,0.005431055,SRY,AMH
15,0.00023387068,UGR,AMH
16,0.002669205,WNT4,AMH
17,0.00029641198,WT1mKTS,AMH
18,0.0025920353,WT1pKTS,AMH
21,0.004078209,CTNNB1,CBX2
22,0.010812048,DHH,CBX2
23,0.007292661,DKK1,CBX2
24,0.011702996,DMRT1,CBX2
25,0.003158459,FGF9,CBX2
26,0.009524088,FOXL2,CBX2
27,0.024949718,GATA4,CBX2
28,0.021837577,NR0B1,CBX2
29,0.015250016,NR5A1,CBX2
30,0.010820475,PGD2,CBX2
31,0.0039991657,RSPO1,CBX2
32,0.009167114,SOX9,CBX2
33,0.011875164,SRY,CBX2
34,0.022935074,UGR,CBX2
35,0.02289535,WNT4,CBX2
36,0.02636493,WT1mKTS,CBX2
37,0.026054006,WT1pKTS,CBX2
41,0.0015675735,DHH,CTNNB1
42,0.007188591,DKK1,CTNNB1
43,0.005050529,DMRT1,CTNNB1
44,0.00031924632,FGF9,CTNNB1
45,0.0009230434,FOXL2,CTNNB1
46,0.0033744061,GATA4,CTNNB1
47,0.0068596066,NR0B1,CTNNB1
48,0.0020849272,NR5A1,CTNNB1
49,0.000978289,PGD2,CTNNB1
50,0.0010318619,RSPO1,CTNNB1
51,0.0064409366,SOX9,CTNNB1
52,0.0025203493,SRY,CTNNB1
53,0.005700847,UGR,CTNNB1
54,0.009714309,WNT4,CTNNB1
55,0.0031214077,WT1mKTS,CTNNB1
56,0.0046914713,WT1pKTS,CTNNB1
61,0.0007490998,DKK1,DHH
62,0.0018207909,DMRT1,DHH
63,0.0018152099,FGF9,DHH
64,0.0011817267,FOXL2,DHH
65,0.005418151,GATA4,DHH
66,0.016212037,NR0B1,DHH
67,0.0049468717,NR5A1,DHH
68,0.0059437305,PGD2,DHH
69,0.0014447169,RSPO1,DHH
70,0.0003103182,SOX9,DHH
71,0.005055215,SRY,DHH
72,0.025036495,UGR,DHH
73,0.010214519,WNT4,DHH
74,0.0053070756,WT1mKTS,DHH
75,0.004621027,WT1pKTS,DHH
81,0.0128456615,DMRT1,DKK1
82,0.010397201,FGF9,DKK1
83,0.0034376741,FOXL2,DKK1
84,0.011343808,GATA4,DKK1
85,0.03423948,NR0B1,DKK1
86,0.002664608,NR5A1,DKK1
87,0.003737993,PGD2,DKK1
88,0.0045147594,RSPO1,DKK1
89,0.0077991337,SOX9,DKK1
90,0.024259197,SRY,DKK1
91,0.044618122,UGR,DKK1
92,0.025411315,WNT4,DKK1
93,0.010935327,WT1mKTS,DKK1
94,0.003172644,WT1pKTS,DKK1
101,0.0006639121,FGF9,DMRT1
102,0.00080672017,FOXL2,DMRT1
103,0.0033624687,GATA4,DMRT1
104,0.0110557005,NR0B1,DMRT1
105,0.011033824,NR5A1,DMRT1
106,0.013698693,PGD2,DMRT1
107,0.0049275057,RSPO1,DMRT1
108,0.014863622,SOX9,DMRT1
109,0.0089693945,SRY,DMRT1
110,0.0065358486,UGR,DMRT1
111,0.011518966,WNT4,DMRT1
112,0.004848691,WT1mKTS,DMRT1
113,0.003933725,WT1pKTS,DMRT1
121,0.0011181062,FOXL2,FGF9
122,0.002866019,GATA4,FGF9
123,0.006989718,NR0B1,FGF9
124,0.0014761812,NR5A1,FGF9
125,0.00062097074,PGD2,FGF9
126,0.0007875905,RSPO1,FGF9
127,0.0025763,SOX9,FGF9
128,0.006862912,SRY,FGF9
129,0.00338291,UGR,FGF9
130,0.0051772716,WNT4,FGF9
131,0.0026872547,WT1mKTS,FGF9
132,0.00327561,WT1pKTS,FGF9
141,0.0051178616,GATA4,FOXL2
142,0.008149842,NR0B1,FOXL2
143,0.006325515,NR5A1,FOXL2
144,0.00075545174,PGD2,FOXL2
145,0.0036087781,RSPO1,FOXL2
146,0.0018485773,SOX9,FOXL2
147,0.0033762613,SRY,FOXL2
148,0.011149516,UGR,FOXL2
149,0.0059228647,WNT4,FOXL2
150,0.0045874766,WT1mKTS,FOXL2
151,0.0049807234,WT1pKTS,FOXL2
161,0.04090998,NR0B1,GATA4
162,0.023971638,NR5A1,GATA4
163,0.0039099893,PGD2,GATA4
164,0.0027736388,RSPO1,GATA4
165,0.0044616936,SOX9,GATA4
166,0.021111526,SRY,GATA4
167,0.016274573,UGR,GATA4
168,0.008360363,WNT4,GATA4
169,0.02119184,WT1mKTS,GATA4
170,0.026762761,WT1pKTS,GATA4
181,0.045018867,NR5A1,NR0B1
182,0.003174172,PGD2,NR0B1
