,LRP,source_gene,target_gene
1,0.0043484243,CBX2,AMH
2,0.0069073164,CTNNB1,AMH
3,0.001871687,DHH,AMH
4,0.00043165265,DKK1,AMH
5,0.0049560736,DMRT1,AMH
6,0.0012496801,FGF9,AMH
7,0.0016603912,FOXL2,AMH
8,0.0037674233,GATA4,AMH
9,0.0077479193,NR0B1,AMH
10,0.0060489564,NR5A1,AMH
11,0.00422225,PGD2,AMH
12,0.008812397,RSPO1,AMH
13,0.014804028,SOX9,AMH
14,0.008648694,SRY,AMH
15,0.0019428865,UGR,AMH
16,0.004499733,WNT4,AMH
17,0.0055822534,WT1mKTS,AMH
18,0.0048681377,WT1pKTS,AMH
21,0.033836685,CTNNB1,CBX2
22,0.004400788,DHH,CBX2
23,0.064255774,DKK1,CBX2
24,0.060546942,DMRT1,CBX2
25,0.009208615,FGF9,CBX2
26,0.009410776,FOXL2,CBX2
27,0.013205556,GATA4,CBX2
28,0.038077258,NR0B1,CBX2
29,0.14495085,NR5A1,CBX2
30,0.0024218983,PGD2,CBX2
31,0.09703314,RSPO1,CBX2
32,0.013913486,SOX9,CBX2
33,0.0027678087,SRY,CBX2
34,0.023991033,UGR,CBX2
35,0.044927914,WNT4,CBX2
36,0.011665069,WT1mKTS,CBX2
37,0.014051669,WT1pKTS,CBX2
41,0.0092110345,DHH,CTNNB1
42,0.018517176,DKK1,CTNNB1
43,0.03494973,DMRT1,CTNNB1
44,0.003970702,FGF9,CTNNB1
45,0.004682032,FOXL2,CTNNB1
46,0.005872511,GATA4,CTNNB1
47,0.011946527,NR0B1,CTNNB1
48,0.02417897,NR5A1,CTNNB1
49,0.0062296735,PGD2,CTNNB1
50,0.044951472,RSPO1,CTNNB1
51,0.022859432,SOX9,CTNNB1
52,0.033859324,SRY,CTNNB1
53,0.0065138447,UGR,CTNNB1
54,0.033700705,WNT4,CTNNB1
55,0.009014947,WT1mKTS,CTNNB1
56,0.02044085,WT1pKTS,CTNNB1
61,0.015283897,DKK1,DHH
62,0.01914469,DMRT1,DHH
63,0.0023370718,FGF9,DHH
64,0.003193967,FOXL2,DHH
65,0.0022439803,GATA4,DHH
66,0.0053566857,NR0B1,DHH
67,0.0074688313,NR5A1,DHH
68,0.0027209842,PGD2,DHH
69,0.0036545962,RSPO1,DHH
70,0.0059681647,SOX9,DHH
71,0.010965463,SRY,DHH
72,0.004036966,UGR,DHH
73,0.012317792,WNT4,DHH
74,0.003456933,WT1mKTS,DHH
75,0.004483272,WT1pKTS,DHH
81,0.13961056,DMRT1,DKK1
82,0.013771624,FGF9,DKK1
83,0.00851818,FOXL2,DKK1
84,0.008637356,GATA4,DKK1
85,0.011565681,NR0B1,DKK1
86,0.055853024,NR5A1,DKK1
87,0.012228813,PGD2,DKK1
88,0.06532112,RSPO1,DKK1
89,0.060203254,SOX9,DKK1
90,0.035865154,SRY,DKK1
91,0.016196031,UGR,DKK1
92,0.038832985,WNT4,DKK1
93,0.015487211,WT1mKTS,DKK1
94,0.009886919,WT1pKTS,DKK1
101,0.009743006,FGF9,DMRT1
102,0.011526516,FOXL2,DMRT1
103,0.008662208,GATA4,DMRT1
104,0.0071028033,NR0B1,DMRT1
105,0.07317987,NR5A1,DMRT1
106,0.012152733,PGD2,DMRT1
107,0.08164406,RSPO1,DMRT1
108,0.06527468,SOX9,DMRT1
109,0.05375602,SRY,DMRT1
110,0.016260294,UGR,DMRT1
111,0.028881865,WNT4,DMRT1
112,0.015056275,WT1mKTS,DMRT1
113,0.008954233,WT1pKTS,DMRT1
121,0.0034875371,FOXL2,FGF9
122,0.0014504297,GATA4,FGF9
123,0.007194289,NR0B1,FGF9
124,0.013709334,NR5A1,FGF9
125,0.0019815974,PGD2,FGF9
126,0.010604895,RSPO1,FGF9
127,0.00688448,SOX9,FGF9
128,0.0068090744,SRY,FGF9
129,0.0023375072,UGR,FGF9
130,0.007755531,WNT4,FGF9
131,0.0022912598,WT1mKTS,FGF9
132,0.0040936833,WT1pKTS,FGF9
141,0.0010093863,GATA4,FOXL2
142,0.005940734,NR0B1,FOXL2
143,0.017513301,NR5A1,FOXL2
144,0.0023448132,PGD2,FOXL2
145,0.009857252,RSPO1,FOXL2
146,0.015440945,SOX9,FOXL2
147,0.0070433873,SRY,FOXL2
148,0.002592845,UGR,FOXL2
149,0.022080835,WNT4,FOXL2
150,0.008152108,WT1mKTS,FOXL2
151,0.011095247,WT1pKTS,FOXL2
161,0.0042857737,NR0B1,GATA4
162,0.0035154521,NR5A1,GATA4
163,0.0029062268,PGD2,GATA4
164,0.005547012,RSPO1,GATA4
165,0.008150941,SOX9,GATA4
166,0.0061204117,SRY,GATA4
167,0.0022635134,UGR,GATA4
168,0.0076411115,WNT4,GATA4
169,0.00066822174,WT1mKTS,GATA4
