,LRP,source_gene,target_gene
1,0.0021609878,CBX2,AMH
2,0.002953808,CTNNB1,AMH
3,0.0008613657,DHH,AMH
4,0.0013444012,DKK1,AMH
5,0.0019085042,DMRT1,AMH
6,0.0013400768,FGF9,AMH
7,0.009001948,FOXL2,AMH
8,0.00036665803,GATA4,AMH
9,0.001664697,NR0B1,AMH
10,0.0008301538,NR5A1,AMH
11,0.0014103926,PGD2,AMH
12,0.0015040153,RSPO1,AMH
13,0.00021759394,SOX9,AMH
14,0.00020782708,SRY,AMH
15,0.0020740894,UGR,AMH
16,0.0006916551,WNT4,AMH
17,0.00033624683,WT1mKTS,AMH
18,0.0036115816,WT1pKTS,AMH
21,0.009977778,CTNNB1,CBX2
22,0.0004668444,DHH,CBX2
23,0.002786448,DKK1,CBX2
24,0.0027637156,DMRT1,CBX2
25,0.0010320819,FGF9,CBX2
26,0.012753185,FOXL2,CBX2
27,0.0028180433,GATA4,CBX2
28,0.0027423082,NR0B1,CBX2
29,0.0021182746,NR5A1,CBX2
30,0.0016207154,PGD2,CBX2
31,0.0044058943,RSPO1,CBX2
32,0.0030527115,SOX9,CBX2
33,0.0031064355,SRY,CBX2
34,0.0017299962,UGR,CBX2
35,0.0065544993,WNT4,CBX2
36,0.005748701,WT1mKTS,CBX2
37,0.0103807375,WT1pKTS,CBX2
41,0.0065998314,DHH,CTNNB1
42,0.007891852,DKK1,CTNNB1
43,0.0057776,DMRT1,CTNNB1
44,0.0020925847,FGF9,CTNNB1
45,0.023967668,FOXL2,CTNNB1
46,0.008937221,GATA4,CTNNB1
47,0.009480292,NR0B1,CTNNB1
48,0.008304812,NR5A1,CTNNB1
49,0.0037340773,PGD2,CTNNB1
50,0.0038746104,RSPO1,CTNNB1
51,0.0046168575,SOX9,CTNNB1
52,0.006618645,SRY,CTNNB1
53,0.0071778838,UGR,CTNNB1
54,0.0041071614,WNT4,CTNNB1
55,0.011522831,WT1mKTS,CTNNB1
56,0.039068386,WT1pKTS,CTNNB1
61,0.0023887027,DKK1,DHH
62,0.0010951359,DMRT1,DHH
63,0.00070203224,FGF9,DHH
64,0.004467857,FOXL2,DHH
65,0.0019971952,GATA4,DHH
66,0.0021784988,NR0B1,DHH
67,0.00016460483,NR5A1,DHH
68,0.0026410052,PGD2,DHH
69,0.002457544,RSPO1,DHH
70,0.0013833005,SOX9,DHH
71,0.0016486247,SRY,DHH
72,0.00065061904,UGR,DHH
73,0.00108393,WNT4,DHH
74,0.0013154488,WT1mKTS,DHH
75,0.0044207573,WT1pKTS,DHH
81,0.0075171445,DMRT1,DKK1
82,0.0014303754,FGF9,DKK1
83,0.019855672,FOXL2,DKK1
84,0.002195092,GATA4,DKK1
85,0.0009704445,NR0B1,DKK1
86,0.0037456774,NR5A1,DKK1
87,0.0039768377,PGD2,DKK1
88,0.0047067287,RSPO1,DKK1
89,0.0037881236,SOX9,DKK1
90,0.004811841,SRY,DKK1
91,0.00064994016,UGR,DKK1
92,0.0028051655,WNT4,DKK1
93,0.00060607225,WT1mKTS,DKK1
94,0.012056518,WT1pKTS,DKK1
101,0.00044991495,FGF9,DMRT1
102,0.00195819,FOXL2,DMRT1
103,0.0013063634,GATA4,DMRT1
104,0.0028936453,NR0B1,DMRT1
105,0.00114526,NR5A1,DMRT1
106,0.0018303215,PGD2,DMRT1
107,0.0025079479,RSPO1,DMRT1
108,0.005141843,SOX9,DMRT1
109,0.0034155985,SRY,DMRT1
110,0.002703825,UGR,DMRT1
111,0.001159842,WNT4,DMRT1
112,0.0013272736,WT1mKTS,DMRT1
113,0.0041836137,WT1pKTS,DMRT1
121,0.0018613962,FOXL2,FGF9
122,0.00094536855,GATA4,FGF9
123,0.00049127825,NR0B1,FGF9
124,0.0021395332,NR5A1,FGF9
125,0.0011048634,PGD2,FGF9
126,0.00083448575,RSPO1,FGF9
127,0.0022978708,SOX9,FGF9
128,0.0014584073,SRY,FGF9
129,0.00062849873,UGR,FGF9
130,0.0011155563,WNT4,FGF9
131,0.0014186371,WT1mKTS,FGF9
132,0.0036539547,WT1pKTS,FGF9
141,0.01740133,GATA4,FOXL2
142,0.017044628,NR0B1,FOXL2
143,0.01790287,NR5A1,FOXL2
144,0.006295766,PGD2,FOXL2
145,0.0014330109,RSPO1,FOXL2
