,LRP,source_gene,target_gene
1,0.0013068604,CBX2,AMH
2,0.004490398,CTNNB1,AMH
3,0.0009292389,DHH,AMH
4,0.008272171,DKK1,AMH
5,0.0030007008,DMRT1,AMH
6,0.0004806221,FGF9,AMH
7,0.0017814115,FOXL2,AMH
8,0.000745245,GATA4,AMH
9,0.0014108563,NR0B1,AMH
10,0.0032597885,NR5A1,AMH
11,0.0005244843,PGD2,AMH
12,0.006011015,RSPO1,AMH
13,0.0021041732,SOX9,AMH
14,0.00052564463,SRY,AMH
15,0.0003183675,UGR,AMH
16,0.0066504427,WNT4,AMH
17,0.0017954223,WT1mKTS,AMH
18,0.003814243,WT1pKTS,AMH
21,0.021158004,CTNNB1,CBX2
22,0.003843403,DHH,CBX2
23,0.0670794,DKK1,CBX2
24,0.06036421,DMRT1,CBX2
25,0.009049219,FGF9,CBX2
26,0.025052814,FOXL2,CBX2
27,0.006581763,GATA4,CBX2
28,0.018484706,NR0B1,CBX2
29,0.11735183,NR5A1,CBX2
30,0.005415528,PGD2,CBX2
31,0.07306029,RSPO1,CBX2
32,0.008147931,SOX9,CBX2
33,0.012876647,SRY,CBX2
34,0.022430126,UGR,CBX2
35,0.039621804,WNT4,CBX2
36,0.0062339436,WT1mKTS,CBX2
37,0.033026185,WT1pKTS,CBX2
41,0.011144679,DHH,CTNNB1
42,0.09519278,DKK1,CTNNB1
43,0.107649535,DMRT1,CTNNB1
44,0.003653307,FGF9,CTNNB1
45,0.018023863,FOXL2,CTNNB1
46,0.004527697,GATA4,CTNNB1
47,0.008331943,NR0B1,CTNNB1
48,0.045791242,NR5A1,CTNNB1
49,0.011601103,PGD2,CTNNB1
50,0.035793252,RSPO1,CTNNB1
51,0.015565192,SOX9,CTNNB1
52,0.05723861,SRY,CTNNB1
53,0.0072565675,UGR,CTNNB1
54,0.023126295,WNT4,CTNNB1
55,0.019899689,WT1mKTS,CTNNB1
56,0.025518935,WT1pKTS,CTNNB1
61,0.008031908,DKK1,DHH
62,0.012535346,DMRT1,DHH
63,0.0022481787,FGF9,DHH
64,0.0056193992,FOXL2,DHH
65,0.0012347221,GATA4,DHH
66,0.0024525428,NR0B1,DHH
67,0.0034929607,NR5A1,DHH
68,0.0024788831,PGD2,DHH
69,0.0045862948,RSPO1,DHH
70,0.0013351566,SOX9,DHH
71,0.024162214,SRY,DHH
72,0.0018353885,UGR,DHH
73,0.002499677,WNT4,DHH
74,0.0028872048,WT1mKTS,DHH
75,0.0041956315,WT1pKTS,DHH
81,0.07369886,DMRT1,DKK1
82,0.008291308,FGF9,DKK1
83,0.01575273,FOXL2,DKK1
84,0.005878788,GATA4,DKK1
85,0.014642855,NR0B1,DKK1
86,0.059311334,NR5A1,DKK1
87,0.010065225,PGD2,DKK1
88,0.059260104,RSPO1,DKK1
89,0.023278058,SOX9,DKK1
90,0.053632867,SRY,DKK1
91,0.014801241,UGR,DKK1
92,0.035876818,WNT4,DKK1
93,0.010281548,WT1mKTS,DKK1
94,0.02902776,WT1pKTS,DKK1
101,0.0048842723,FGF9,DMRT1
102,0.030910648,FOXL2,DMRT1
103,0.008112886,GATA4,DMRT1
104,0.014320681,NR0B1,DMRT1
105,0.07493111,NR5A1,DMRT1
106,0.011994683,PGD2,DMRT1
107,0.0636978,RSPO1,DMRT1
108,0.020321993,SOX9,DMRT1
109,0.057387486,SRY,DMRT1
110,0.016315607,UGR,DMRT1
111,0.040577788,WNT4,DMRT1
112,0.014309058,WT1mKTS,DMRT1
113,0.04521902,WT1pKTS,DMRT1
121,0.0056702225,FOXL2,FGF9
122,0.00123615,GATA4,FGF9
123,0.002156701,NR0B1,FGF9
124,0.0068602003,NR5A1,FGF9
125,0.0003390933,PGD2,FGF9
126,0.0048539094,RSPO1,FGF9
127,0.0033073302,SOX9,FGF9
128,0.008644854,SRY,FGF9
129,0.0011706421,UGR,FGF9
130,0.0059863995,WNT4,FGF9
131,0.0010886823,WT1mKTS,FGF9
132,0.007847355,WT1pKTS,FGF9
141,0.005786564,GATA4,FOXL2
142,0.003324125,NR0B1,FOXL2
143,0.015742615,NR5A1,FOXL2
144,0.007345482,PGD2,FOXL2
145,0.012718656,RSPO1,FOXL2
146,0.009275966,SOX9,FOXL2
147,0.031486817,SRY,FOXL2
148,0.005788648,UGR,FOXL2
149,0.009412938,WNT4,FOXL2
150,0.023770768,WT1mKTS,FOXL2
151,0.038884245,WT1pKTS,FOXL2
161,0.0018386291,NR0B1,GATA4
162,0.007097084,NR5A1,GATA4
163,0.0006730296,PGD2,GATA4
164,0.009410571,RSPO1,GATA4
165,0.002292508,SOX9,GATA4
166,0.010049955,SRY,GATA4
167,0.0019759818,UGR,GATA4
168,0.003461401,WNT4,GATA4
169,0.0017665892,WT1mKTS,GATA4
170,0.009718892,WT1pKTS,GATA4
181,0.015692843,NR5A1,NR0B1
182,0.0032045832,PGD2,NR0B1
183,0.019738885,RSPO1,NR0B1
184,0.00847381,SOX9,NR0B1
185,0.006293658,SRY,NR0B1
186,0.0040958235,UGR,NR0B1
187,0.017658984,WNT4,NR0B1
188,0.0023097857,WT1mKTS,NR0B1
189,0.0018028185,WT1pKTS,NR0B1
201,0.0032339487,PGD2,NR5A1
202,0.092099495,RSPO1,NR5A1
203,0.0037065058,SOX9,NR5A1
204,0.035189282,SRY,NR5A1
205,0.021094814,UGR,NR5A1
206,0.029790608,WNT4,NR5A1
207,0.009549528,WT1mKTS,NR5A1
208,0.01197432,WT1pKTS,NR5A1
221,0.0058600293,RSPO1,PGD2
222,0.0043350123,SOX9,PGD2
223,0.024781633,SRY,PGD2
224,0.0017070806,UGR,PGD2
225,0.0066378242,WNT4,PGD2
226,0.0033288044,WT1mKTS,PGD2
227,0.008715725,WT1pKTS,PGD2
241,0.022311939,SOX9,RSPO1
242,0.0111471275,SRY,RSPO1
243,0.020556953,UGR,RSPO1
244,0.0074232174,WNT4,RSPO1
245,0.0050889505,WT1mKTS,RSPO1
246,0.013205025,WT1pKTS,RSPO1
261,0.034812447,SRY,SOX9
262,0.0022527962,UGR,SOX9
263,0.026274752,WNT4,SOX9
264,0.00073606,WT1mKTS,SOX9
265,0.0069946367,WT1pKTS,SOX9
281,0.018602252,UGR,SRY
282,0.004522786,WNT4,SRY
283,0.034104817,WT1mKTS,SRY
284,0.026275154,WT1pKTS,SRY
301,0.010279084,WNT4,UGR
302,0.0021381648,WT1mKTS,UGR
303,0.0042818654,WT1pKTS,UGR
321,0.0026287301,WT1mKTS,WNT4
322,0.0056116655,WT1pKTS,WNT4
341,0.028088642,WT1pKTS,WT1mKTS
