,E3_192,E89_120,E27_112,E1_122,E8_597,E22_628,E26_772,E60_410,E15_578,E7_689,E25_157,E20_393,E77_316,E31_648,E76_417,E59_401,E99_713,E35_300,E97_5,E93_84,E87_7,E79_76,E21_567,E37_133,E43_406,E74_504,E12_650,E6_699,E46_329,E98_128,E19_15,E28_526,E57_244,E24_103,E55_267,E86_369,E73_651,E14_651,E40_367,E47_264,E41_655,E78_11,E11_508,E48_549,E33_130,E75_647,E32_246,E51_102,E81_355,E96_599,E72_259,E95_228,E68_296,E94_561,E29_421,E23_339,E71_337,E92_438,E34_717,E91_342,E4_410,E80_690,E84_548,E82_434,E52_539,E38_120,E49_337,E65_54,E85_600,E62_124,E90_663,E66_224,E39_144,E13_150,E18_199,E5_718,E58_542,E70_161,E42_411,E44_218,E16_156,E10_211,E64_224,E9_37,E45_518,E50_478,E56_394,E83_509,E54_666,E61_528,E0_223,E88_217,E2_34,E69_691,E53_206,E17_126,E63_116,E67_611,E36_613,E30_43
g1,2.9322030100379752,1.987413247075317,2.078649844022653,1.5101475268051883,0.0303835495730787,0.009840843323096765,0.00354264402091986,2.207427292676981,0.023647150467077133,0.005507055357334929,2.124403477614547,0.2715961967071269,1.9139326754736836,0.05828838408991952,0.028918326381142792,0.3044009859266326,0.018427949305743447,2.4267454301231335,1.4122274523618534,2.356104378140724,1.350429905255666,2.8463862881532718,0.0393370215273134,2.183170030909073,2.400348063302108,0.039178980763539616,0.17049242035167184,0.0018462473247212378,1.9310912672166576,2.423459751585616,1.9465426027227628,0.03783722184700128,2.6487172436996445,2.0739707552580837,2.3006851013206315,1.913340511598352,0.007736738579686542,0.14243605601700854,2.020563911022211,2.3265242271171007,0.012847996359271576,1.9047878957980817,0.0127984039993224,0.007449133772763366,2.398149996763519,0.025197436985506968,2.874672133423974,1.8541150088826208,2.593456553734487,0.05786609172357132,1.7623456415440752,1.9846139896940775,2.2126941653341903,0.006902660653056361,0.4218391079477599,2.163487459452337,1.9122329074335984,0.01229630284101968,0.014043595626662516,1.6594194357507503,0.9341729179268295,0.021708838159856133,0.00010992731036604494,2.3496023554983405,0.0017197506582469898,2.5319592324590854,2.052355863014181,2.3449563936571485,0.008874053232872783,1.94891656942581,0.041523168467973694,1.6455200294980787,2.050126459445807,2.0258418694809155,1.8655212361048328,0.004183418069471897,0.046586245996014713,2.0694934677901493,2.1582577398683074,1.6558268114179324,1.9948034855339063,2.1426663374201107,2.410027396696974,2.4335793455300707,0.002728753088828747,0.03853122064117216,2.116597881486266,0.03836121789510657,0.01488304587760546,0.06235769998269649,2.2693711301521664,2.1594996212992332,2.32745498433188,0.02380596037646285,2.196248992327733,2.746007110750439,2.375611806583572,0.0044110359991105415,0.019886118233896133,1.951444952064004
g10,0.008058152061897044,0.005217660932961657,0.0024587436949898693,0.032153456707178056,1.9563117813589281,1.9341952813256824,2.3425537506045275,0.2581395044751363,1.9926597585554755,2.0935201400400816,0.022233175986973996,1.974246969178851,0.007619599210765976,2.019328625179197,2.4153502935956386,1.6283603139606306,2.193061196177412,0.006091688893891049,0.01066712548676356,0.02992705378680988,0.0008665823722780169,0.007722717904791874,2.8108292169934552,0.0009491421606391089,0.02303432428503596,1.8231045211824672,1.7657783160063134,2.099473389224336,0.019491636295402636,0.0018313775223083113,0.12097156324490288,2.276159596179677,0.0018837096514448227,0.03619659138798972,0.000514103696119891,0.011839780103617796,2.761643796895564,2.8440138684473686,3.131220315227704e-05,5.955706068674769e-05,2.2980244902666893,0.0010618360877124831,1.6626400261999168,2.2899021652916325,0.0268244749326447,2.1788444783848266,0.006068493900671422,0.026661022130562238,0.04636987690566391,2.34055500976697,0.01153953085095798,0.0096557336070264,0.005852470022328832,2.3053289481857218,1.3655903774002516,0.00455963892176709,0.10378996489151636,2.593108860232808,2.2271190755385586,0.012896688714850436,1.4729550301397147,2.9915655781871524,2.049789914564986,0.17751687314457762,2.756808060612742,0.016614688431781256,0.039110980253879976,0.024195732865762428,2.047614545206652,0.0010707785090149089,2.8585732008139058,0.0051477344691083365,0.004092709168858413,0.02086802957711591,0.006085408060280193,2.3733074272202583,1.7442016486215255,0.06562180620488703,0.0007601702150567782,0.09219298005746132,0.0159290098642769,0.0019595057814232875,0.010323812554962165,0.0517274231382841,2.0370932646389965,2.5745136681772838,0.0953656094241403,2.2231317773802988,2.6221680275272177,1.700713879695796,0.013994010607088214,0.024179773594218086,0.037846131304456736,2.5160300963470084,0.03259152436877752,0.00782311334472987,0.034080589020254966,2.4131592735282794,2.188891719256072,0.08060361217104887
g2,2.869442285410128,2.466848285584246,2.020625320420969,1.6869747093290175,2.037214415343696,0.10845779513286337,0.007192820452724947,2.1040526852117494,0.008396702334971598,0.010127466196776905,2.368235413690594,2.050698224599755,2.7931359293307603,0.05252118542370982,2.431456648891809,1.8842232244414885,0.01846831782801175,2.6346661784741645,0.7443165015805269,2.5953596498839957,1.0094645076501494,2.4646087941067143,2.0741611193130094,2.043785365663145,2.3620712394883183,2.1943359190539353,1.192496275047132e-05,0.13874246302589324,2.198041290383668,2.329600945428152,1.236498863484314,2.3570379522812206,1.9095644541807253,1.7056366702663501,1.4935722160926403,2.0060581388127514,1.3982559964153871,0.7308859098607133,1.9256623000246795,2.5178666606740743,0.024053928247686082,1.1592632187259713,0.2507828239251804,2.738032776393773,2.018800627176007,0.006586553260690879,2.242142930247691,2.162052256260156,2.3652196915481865,0.011643033172823064,2.278436326844957,2.42763565605504,2.2645242662280127,0.9406042556772108,1.8498798622937656,1.8152564279518304,1.9701652378324608,1.8904431994237492,0.010615846607662634,2.0178851983823263,2.6878243826416557,0.7450064349208859,0.3297614092536948,2.2320773486384264,0.7550339281147598,1.6145180615265378,2.058378602358366,2.618315646917014,0.0032105486159014675,2.1747930897576024,0.004609339467147013,2.077055970143154,1.4534304588240046,1.9679899518037167,2.576739933517097,0.0015717570279175828,1.5389861111793572,2.58710858392206,2.407759677451393,2.2494237316242542,2.0089071822449958,1.7988326498290006,2.2058321958785188,1.6515732006868773,1.336464810814175,2.0301587577808933,2.3843259658469176,0.06583862852689283,0.16480481720658724,1.9030406990265285,2.380688951449043,2.063701710409596,1.7917489933886657,0.02636188063484125,1.5822469276823572,1.611951277036598,2.3371372184807133,1.9891622027701408,0.1517320850041076,1.732828540412426
g3,1.8741360789257657,1.7245747712029582,2.2566823039508934,1.6386315284335318,2.5107106374331156,1.9014135434219743,0.09304377798558937,2.7333802346771447,2.673225948547206,0.006199294349206433,1.9628904124508837,2.0495202753600057,2.4244526517136187,1.670028330900022,2.219191878112716,3.1364330706330787,0.18367821901986506,2.8650702115213753,0.01810605887927927,1.2600888489413498,0.07731499820403971,1.2689446848434516,2.1998210227306165,2.425751280020608,1.9514332982570928,3.023887637424511,0.38345917038174704,0.008780915918864691,2.2791910614374684,2.230784883029095,0.019717175609668684,2.086705039305357,1.5925969361788481,1.2813810622714912,2.1071364491136246,1.933907656500276,2.16117292819702,2.718379871591496,2.6235720985579296,2.0020263477303604,0.4896684994813124,0.0304308726823452,2.1911491333351454,2.103630201292404,1.94397635039801,0.3026441125680419,2.100006863718257,0.8881285564514071,2.037761947966488,1.3917004480743873,1.7165158666412912,1.8386270803082099,1.699831828253609,2.638005528489276,2.332171410659565,2.852028153309269,2.137281696462939,1.8817384178810457,0.5298462547147449,2.068781005598661,2.3931702185118646,2.1757362331857792,1.9335299776324903,2.463582356225543,2.5187593367502275,1.9630838635166716,2.0809729072420438,0.560026809188703,1.297091921599854,2.201686507627472,0.013490100321173357,1.9707650880258232,1.7985827432160502,1.8822224743476497,2.87199426937192,2.1170534660970786,2.4203479727647603,1.8931319408371767,2.655473195893247,2.9810665466044264,2.095817941999702,2.07616046220039,3.013990620300314,0.03462285928647037,2.2339916965917404,2.1083361385067945,2.5617003432159486,2.574182756676627,1.8671167862643705,1.984109059247096,1.7332196195593217,2.5624970500214115,0.007057176322195524,0.7451192328586944,2.18809827768312,1.9719536571840288,2.263274756532076,2.0063412796213367,2.2290843536211447,0.004635346496646035
g4,2.1718604433589093,0.1123250725574714,0.3982886474023168,0.07317944252550425,0.011667237167422831,0.01098958102050702,0.009854477607466505,0.12591014833733274,0.04445845918722438,0.007493136391577022,0.7997250973379033,0.0184880777365972,0.06926081438143644,0.09439939391978557,0.0228980991285166,0.07103699061512486,0.0016078730691642636,1.8518190389246676,0.004253922510489707,9.660435447877112e-05,0.004886156301296978,0.033122900688589724,0.0094655484104005,0.4252081146726465,0.05389971529155707,0.04397364743564158,0.019426556513529102,0.0610105566815274,0.3428013361068853,0.4886288481210762,0.045666978695390416,0.03567735201015658,0.4665524772593512,0.002446344309112579,0.3036899109699454,0.0016421921413631892,0.010292452777865809,0.0015191279286733061,0.4835302805171523,0.4458893252932081,0.04513382941525634,0.005467404348379061,0.00833345312761501,0.00751232275600725,0.6095064737774579,0.01048581377875598,2.0742901448422613,0.0182995952306322,2.5403736066270963,0.013599565174169062,0.15262409164065027,1.8682851430365803,0.0710670121706499,0.002437943288682229,0.008253731048525613,0.7144848676117677,0.1457977558421474,0.013063321325152352,0.012619656697630259,0.013101404152894904,0.01950587185855429,0.008306494145716374,0.016278882567659046,0.007861493857898237,0.003939693655828892,0.3944371035173781,0.04658806767897124,0.013728927992978944,0.0696423261660605,0.3932006069883914,2.9374370767203808e-05,1.4118616991049329,0.5770249245886211,1.5943851260596804,0.770211026127702,0.0029071152676216506,0.01310952946654508,0.5300106408445928,0.004339743642279988,0.09113011240742017,1.5909529350723983,1.8717920214478412,1.115505885367039,0.04295141502113982,0.0010614367627484478,0.026052129908847168,0.019587263013214583,0.04218105034607558,0.06043463242906995,0.0007859646906671744,1.7215380045750015,1.4025784415860332,0.028231065032348256,0.02185448690026252,0.2536020311018569,0.628798533930078,0.6925138147521454,0.0016464015261769905,0.05083493323745241,0.016193073590069437
g5,0.5683399099980391,0.0816490529872058,0.3665207754767745,0.0675481952942684,0.029369349903776418,0.0005827492807230474,0.002073325609623105,0.003267837858533698,0.0024082430540142315,0.01494774301255454,1.9975018440399543,0.2744056652656565,1.6534413893295363,0.002486755666021352,0.00042505067743624816,0.0017045368657860095,0.01889473773398347,0.08427661577103956,0.019205795150389712,0.0373013209974193,0.037166053495444405,0.060584783566562474,0.001822902200998361,0.5689070054077938,0.014170192968862376,0.020069512327476332,0.00958496373833068,0.01750847839147088,0.9363396032056376,0.3427919431868131,0.0568709642373194,0.02534459989681074,1.874005655083248,0.006743754318316896,1.5760251455444436,1.4416708575571688,0.007649973279051789,0.012438713463187364,0.3686279140354824,0.9763776257159504,0.019091226168911027,0.03510112202036176,0.0003475285288552926,0.024164399061563428,0.9111226057737074,0.003813908993469446,0.08495616710384524,0.0018098598856749546,0.025108408298773983,0.01225823455395826,2.197717722850836,0.1711991578647085,1.184963676594594,0.0255240437467823,0.007599124530372364,0.02125557918715015,0.007253691505469747,0.008357273920893492,0.02797010847019056,1.8735983514551773,0.029911487278848577,0.0013048442674419064,0.013618690782292496,0.019417066750808332,0.0353441980698387,0.4396802234623134,1.9620845098342428,0.005903160181480522,0.004110147178581075,0.1252279418302771,0.00893061904951402,1.5169620764061538,0.6813389265558556,2.413419484886417,1.5341556724021497,0.034914531946911714,0.0011743238083577745,0.6435543347061494,0.3955816426521008,2.313654034860896,2.51571202374032,0.7152329392910513,1.9077077757842944,0.028963938145112313,0.003140625448536166,0.00288003745607602,0.0007897031569175453,0.04166257862381675,0.002304903248195145,0.10166280349097144,0.5025694807538029,2.2114252409102666,0.05171926536649959,0.025645389330371932,2.0540765434207287,0.5996517000952469,0.6518386057978209,0.039890179508450654,0.06255909915453102,0.003299600715620264
g6,1.3548500781811073,0.0004973291146205644,0.009274276427748451,0.05413679816507345,0.00038401330511988503,0.016971665805158482,0.0034130849777995595,2.188086122235052,0.06461873230748594,0.042298800562694784,0.0016222665173085448,0.39595452971925904,0.14974174451352398,0.05087126810305655,2.538221109897808,0.02062484988774041,0.0028718723449801587,2.072193679553384,0.017553363286360948,0.007858528840807594,0.02817697197100945,0.0018471416155043992,0.040673742023571394,0.009488762061772371,2.134164709037364,0.008019861506702579,0.007166579840708448,0.04599087338615007,0.9035488409411062,0.10218055314973074,0.051926609734337235,6.342316296929361e-05,0.16436122027909436,0.0232255390345419,0.1426239441305348,0.015809587305019173,0.012342045234069577,0.0018498049261483586,1.321379901973709,2.044182873570615,0.0038116992601009226,0.00448844209264014,0.010071670126896037,0.05415812776778688,0.0005425630216100655,0.021394668723986068,2.8948501903548016,0.045836533156923,1.917631229484216,0.024029994266568773,0.12286972410445318,2.5627865621165005,1.0792958522045566,1.6102794373924534,2.0628413657090205,2.308404863013736,1.6940983862716368,1.321946417993472,0.032882222473561686,0.0405107541000178,0.000416638421930779,0.04815891744164617,0.03441112913246284,0.030010756117204582,1.5247182375721533,0.0015424852917226865,0.0015710444077367278,0.032472116798867225,0.11365386077338895,0.013082514139157385,0.06143216095827168,0.5727662884443547,0.022842950993337253,0.12830942354551866,0.4502082604455197,0.0006744851211894381,0.007974111636742413,0.0175359379396233,0.05364356763669735,0.07652674399738063,0.003561822306880106,1.0752252925307022,0.2724592276076073,0.18499231906502145,0.0031390947529497137,0.025981609995386044,1.81281039905564,0.2068425369952102,0.001731707377451769,0.016360647680860853,1.4516416403195795,0.23987975180894364,0.09772640608415832,0.0060532173770065185,0.3188607971069817,0.010468816156284179,0.0038728499395531413,0.3003337079885154,0.0004068456394230955,0.021015910483035218
g7,0.3561012937030695,0.005831862453841482,0.06607784787641514,0.0036103161335943454,0.3065989098159317,0.007277129962402465,0.005154236795329902,0.002332237769940792,0.01781756489775139,0.005778325322506574,0.029043442046125106,0.15360993929130634,2.7028932128624445,0.028416363412798018,0.01593907501192485,1.978345301604604,0.012399294300234395,0.37048787806623423,0.017217622389896117,0.03180980005409759,0.03921500425004525,0.005606165775539527,0.013166246586380936,7.868935447368771e-05,0.0038681218652788303,0.014982390240871543,0.029609380163243368,0.007881236235815936,1.912671358008688,0.000762943875554105,0.010490139130079007,0.021390703281802214,1.8342710187929332,0.004284387422403622,1.6996787151535058,1.6672259469060426,0.003446624751468099,0.010520652236959426,1.1109002895393965,1.774753672526778,0.010825757651848338,0.01493257045038223,0.05705651915749078,0.010160816162301163,0.007877196715309679,0.014118036176868378,0.04153606360504163,0.013023669803825721,0.0019160362715748371,0.013560917552244893,1.8396826590190092,0.19286411046070848,1.9726865107268416,0.003380360206460841,0.1396531635168096,0.0077243593516746175,0.013355311228121957,0.00867159178848782,0.003452181408069429,1.685710189128788,0.7576799927189312,0.003120964405349709,0.01803810977121055,2.6341893003408563,0.0691198937908937,0.0029335492973714666,1.995981661800038,0.011009682477723702,0.01634630449947722,0.023776678164196832,0.009317676579148334,0.30463963157544954,0.05129633348844281,0.05657429485464398,1.0429987061437445,0.06661694311265212,0.019497063440078847,0.0028642551883037385,2.568242526247287,2.199317697876392,0.013182628284146096,0.2841325333997989,0.5716329138420781,0.02002678495011867,0.0023498212937292607,2.4257371594889583,0.05390810945305044,0.031918707718480266,0.02129275922627398,0.002186887214751685,0.2316526752216204,0.7023325304122509,0.003085560935005543,0.016631427343199126,1.6523458171632663,0.013811355814979708,0.11746973925966568,0.0004262309374799614,0.008013774654586308,0.04689214335660362
g8,0.09415248806958017,0.07509339322654215,0.14265227312041756,0.002311837835321273,2.511884968757832,2.5928370790264816,2.4673738244541745,2.5676652505085267,1.648518381745407,2.6383128712303483,0.016713978427681988,2.7858721764164454,2.163343596089406,2.180656476320096,1.6877018578036582,1.9834169033468492,1.7640841118978543,1.9262742038182297,0.0029603538049840943,0.03734469305708517,0.012840149811793131,0.010431018442682431,2.222127690956936,0.016287412645561362,2.6714229775783838,1.947223641758373,2.1087561451100028,2.3388210648176027,1.74843286811216,0.01088368973023003,0.011330484192474687,2.7042961170999993,0.00018577383062684383,0.00024214545276619005,1.3040463738033239,2.234186906425806,1.7018515767322342,1.8074575825315289,1.7749174835956325,0.15244054633594786,2.063970080054568,0.0005876744443496843,2.240100979887273,2.632667044916101,0.003303335285627257,2.319352428668207,0.2976307327170526,0.01964404171581264,2.0277074197932365,1.8114014770134,1.5064966431127285,0.09447411510780616,2.1241781767512684,2.47613727974078,2.402375122443104,1.9791539623575491,2.4590183895151076,1.6178357776209031,1.9409109428798803,2.6662947924048206,2.868805141612443,1.5030438126596273,2.338834953540295,2.208512785291328,2.274610424932068,0.001900319042330918,2.201717562679356,0.025998943848294227,2.7959294410644087,0.002204665096217464,2.1198920530620016,0.001755746183566869,0.058314629029520726,0.02088112787407027,0.01939140861596584,1.861716950793321,2.355161865547988,0.07484519070344567,1.741888745548851,0.0021358813678514087,0.003487538650414791,0.008004733760581858,0.004802202394233309,0.0059237725331513285,2.056516390363224,2.3345595669820285,1.7261207472423234,2.042413857669219,2.7839001462510238,2.686355648853662,0.0016532716075979554,0.020017217162529133,0.031335127488916814,2.116880764462713,0.03468836209651908,0.02410820691619721,0.01092742696565578,2.2837465422452,1.90968209019125,0.023381312524151508
g9,0.02901383231632155,0.004223230415340115,0.003709091055595335,0.008419823671906891,1.76565900059614,2.1894348355016384,2.682994386482958,1.862991840632904,1.9194727788338568,1.8757985298837718,0.011552498319277332,2.1539404030234603,0.10778158984873702,1.8882675332471817,2.362933654050466,2.349555771358585,1.9467707755390156,0.4503835764821044,0.006929716067057222,0.1744583264837653,0.03652888980383715,0.003274334446016752,2.5475337231139403,0.0022728884219986685,1.7881777534095218,2.6640581527395613,1.7778225746343903,2.202759198011587,0.03951802272300712,0.006314030341914436,0.006311715922655178,2.1579963992143383,0.021366455807427145,0.019177337140776175,0.02696037018906116,0.5937809170150259,2.3106840843115712,2.1323843199315022,1.5169474082473096,0.007098286394703589,2.36473969457287,0.058308022977135276,2.3649069285323185,2.3019775150441264,0.007349101417753355,2.5948034566828064,0.049187402932095316,0.01864664092045653,0.16065890322670895,1.9112188864611361,0.019532472392461482,0.0002849768614571184,0.014461800648549909,2.2118813905755763,2.7242253153810783,0.9718982954803328,1.9834147338243893,2.4403668646286856,1.8685228653052648,0.016274811168152242,1.8476092318531352,2.1538017488887338,2.579318316136111,1.9846033368042335,2.275752332071146,0.0154516162007954,0.2001658166438725,0.01424687283656396,2.5407377779586557,0.001160230709692282,2.562243983072058,0.0007457680294088218,0.040955485614166606,0.0020517630209815453,0.022283482168507104,1.9729877610883684,2.241164725226546,0.01764543316240824,2.014031709199159,0.00639002987534974,0.0006189165526202989,0.0012572670060751689,0.00910122109427807,6.0476330347825756e-05,2.0649895309996182,2.15929209471849,2.641891107900344,1.9706820693948732,2.4599630789230105,2.324543715675793,0.03399486527994871,0.0766028007810402,0.010236565181833268,2.1775101574224363,0.000831601425902414,0.007830966396856598,0.026890071445336845,1.7616978595948882,2.979392068792811,0.006391830608183364
