Gene1	Gene2	EdgeWeight
Olig2	Irx3	516.9251665173157
Irx3	Olig2	492.4804182242265
Pax6	Nkx22	436.36312583229864
Nkx22	Pax6	356.5559933227726
Nkx61	Dbx2	269.05099693691517
Pax6	Irx3	235.5999690805849
Dbx2	Dbx1	228.62827478518315
Pax6	Olig2	225.03733335542125
Dbx2	Nkx61	201.86192101650704
Nkx22	Olig2	185.8873985824236
Nkx61	Dbx1	182.7347268438044
Dbx2	Nkx62	182.49594066158292
Nkx22	Irx3	168.57209480917882
Nkx61	Nkx62	166.57652611361783
Nkx62	Dbx1	148.35696751412198
Dbx1	Nkx62	133.25138732234086
Nkx62	Dbx2	130.81420760703472
Olig2	Pax6	126.65823743644272
Olig2	Nkx22	115.34331918165762
Irx3	Pax6	110.84406909901656
Irx3	Nkx22	107.29571653811031
Dbx1	Dbx2	106.06861581253038
Dbx1	Nkx61	99.8851616929598
Nkx62	Nkx61	89.32819815693092
Dbx2	Irx3	72.41885778757404
Nkx61	Irx3	50.986022707143704
Irx3	Dbx2	41.28900689107903
Irx3	Nkx62	34.0624689081823
Irx3	Dbx1	31.49574303766137
Irx3	Nkx61	29.81057989195169
Dbx2	Olig2	28.731653980543822
Nkx61	Olig2	27.97511754593775
Olig2	Nkx62	23.860126381554622
Nkx62	Irx3	23.209865983431147
Nkx22	Nkx61	22.915587167500238
Olig2	Dbx1	22.76154812401031
Nkx22	Dbx1	22.60730301162714
Pax6	Dbx1	21.415436683591626
Dbx1	Irx3	21.28802311477164
Dbx1	Olig2	20.546337617698995
Olig2	Nkx61	20.51999077475451
Nkx22	Nkx62	20.43661182142856
Pax6	Nkx62	20.3169387912929
Olig2	Dbx2	19.95351012105569
Pax6	Nkx61	19.678561299395707
Nkx62	Olig2	18.34174069374819
Nkx61	Nkx22	17.461953091716207
Nkx22	Dbx2	16.377841665058302
Dbx2	Pax6	15.020304991992914
Nkx61	Pax6	13.778869518257471
Dbx2	Nkx22	12.839796690474653
Pax6	Dbx2	11.445820966326707
Nkx62	Pax6	11.09474090591683
Nkx62	Nkx22	9.401798040100124
Dbx1	Nkx22	9.294290625642402
Dbx1	Pax6	8.047784725600962
