Gene1,Gene2,EdgeWeight
CBX2,AMH,0.0013429167038533332
CTNNB1,AMH,0.0015486913633805555
CTNNB1,CBX2,0.003390330580472778
DHH,AMH,0.0038933217729883334
DHH,CBX2,0.0010922669307005556
DHH,CTNNB1,0.0014890691259805556
DKK1,AMH,0.0016639288630955554
DKK1,CBX2,0.005433189417340556
DKK1,CTNNB1,0.00342919799615
DKK1,DHH,0.0019164167752944445
DMRT1,AMH,0.0015994746516516667
DMRT1,CBX2,0.005063267107832222
DMRT1,CTNNB1,0.0034762995985805558
DMRT1,DHH,0.0022768264120755556
DMRT1,DKK1,0.006354236299703333
FGF9,AMH,0.0032862713996902777
FGF9,CBX2,0.0011342406549405555
FGF9,CTNNB1,0.0012052989646338889
FGF9,DHH,0.0037641146426633334
FGF9,DKK1,0.0017734267713333334
FGF9,DMRT1,0.0016631027737358335
FOXL2,AMH,0.0015662621239722222
FOXL2,CBX2,0.003356790171107778
FOXL2,CTNNB1,0.0038335933995444446
FOXL2,DHH,0.0018479663561815
FOXL2,DKK1,0.0024925608842449997
FOXL2,DMRT1,0.0028636982978444444
FOXL2,FGF9,0.0015456475442647778
GATA4,AMH,0.001146820935875
GATA4,CBX2,0.0016228732088816667
GATA4,CTNNB1,0.0011143322701797221
GATA4,DHH,0.0011435966478855557
GATA4,DKK1,0.0013175549252705556
GATA4,DMRT1,0.0013463609773127778
GATA4,FGF9,0.0011994056088238888
GATA4,FOXL2,0.0017318357905603333
NR0B1,AMH,0.004605132184826667
NR0B1,CBX2,0.004105596158545278
NR0B1,CTNNB1,0.0033046605659055556
NR0B1,DHH,0.004958591140592778
NR0B1,DKK1,0.002907991108542222
NR0B1,DMRT1,0.0030880470431388887
NR0B1,FGF9,0.004930995367889999
NR0B1,FOXL2,0.0032366212750555554
NR0B1,GATA4,0.002724525493838889
NR5A1,AMH,0.002075166896868889
NR5A1,CBX2,0.00894880136821111
NR5A1,CTNNB1,0.0047593447772044445
NR5A1,DHH,0.00281408838955
NR5A1,DKK1,0.0052553383203577785
NR5A1,DMRT1,0.005040220403856667
NR5A1,FGF9,0.0028379902262527777
NR5A1,FOXL2,0.003938948741597222
NR5A1,GATA4,0.002581406609766667
NR5A1,NR0B1,0.006195336399038889
PGD2,AMH,0.004558775621756111
PGD2,CBX2,0.0011766497011255557
PGD2,CTNNB1,0.0010399896114499999
PGD2,DHH,0.004365236097100445
PGD2,DKK1,0.001715287430971111
PGD2,DMRT1,0.001825239825873889
PGD2,FGF9,0.004380292748410556
PGD2,FOXL2,0.0010170106837611111
PGD2,GATA4,0.0012890864253697776
PGD2,NR0B1,0.005720007362045
PGD2,NR5A1,0.002839441251883111
RSPO1,AMH,0.0016619843561276112
RSPO1,CBX2,0.005872080000694444
RSPO1,CTNNB1,0.006438474196142223
RSPO1,DHH,0.0016691842269588887
RSPO1,DKK1,0.0033662439284944446
RSPO1,DMRT1,0.003321308738244444
RSPO1,FGF9,0.0022465354973999997
RSPO1,FOXL2,0.003320307489237222
RSPO1,GATA4,0.0022552806304916664
RSPO1,NR0B1,0.004507606736944445
RSPO1,NR5A1,0.011928955195
RSPO1,PGD2,0.0015366598187361111
SOX9,AMH,0.0027651380483577777
SOX9,CBX2,0.002368505128688889
SOX9,CTNNB1,0.004240252844786111
SOX9,DHH,0.0028059600418555556
SOX9,DKK1,0.004596031575561111
SOX9,DMRT1,0.003920217065811111
SOX9,FGF9,0.0024630685362538886
SOX9,FOXL2,0.0028679870109
SOX9,GATA4,0.0018823595325900002
SOX9,NR0B1,0.004944922806588889
SOX9,NR5A1,0.007309908715275555
SOX9,PGD2,0.0029669111849333334
SOX9,RSPO1,0.007905790716655555
SRY,AMH,0.0022500454267205556
SRY,CBX2,0.003965565012083333
SRY,CTNNB1,0.00385233746242
SRY,DHH,0.0022546241864161115
SRY,DKK1,0.004701810415133333
