Gene1	Gene2	EdgeWeight
Cebpa	Gfi1	0.02433236701685556
Eklf	Fli1	0.02177595189153333
Gfi1	cJun	0.017643466310099998
Gata2	Pu1	0.014717571569277778
Gata1	Pu1	0.014123396632927781
Cebpa	cJun	0.0140995107404
EgrNab	Gfi1	0.012439655288188887
EgrNab	cJun	0.011581256517077778
Fog1	Pu1	0.010356146548211109
Gata2	Gfi1	0.010202421193844444
Gata1	Gata2	0.0101093947939
Fli1	Pu1	0.009744725970000001
Fog1	Scl	0.009381325709466669
Pu1	Scl	0.009275798785377777
Cebpa	EgrNab	0.009087668893575554
Cebpa	Pu1	0.008578097127616667
Cebpa	Gata2	0.00835758753975
Pu1	cJun	0.007684950349586111
Gfi1	Pu1	0.00753526015983
Fli1	Fog1	0.007207543075733334
Gata1	Scl	0.006845163270894445
Cebpa	Scl	0.0067474459447333344
Cebpa	Fog1	0.0065808150883277785
Eklf	cJun	0.006479106099866665
Fli1	Scl	0.006394520315802223
Gfi1	Scl	0.006050201452511112
Fog1	Gata1	0.005904357620823333
Eklf	Fog1	0.005808707632572223
Cebpa	Eklf	0.005780855470894444
Fog1	Gata2	0.005760203999433333
EgrNab	Gata2	0.0057313827970944435
Gata1	Gfi1	0.005695710645068334
Eklf	Scl	0.0056036446185594455
Cebpa	Gata1	0.0055732216998222225
Fog1	Gfi1	0.005284936872122222
EgrNab	Scl	0.005210372407666667
Fli1	Gata1	0.0050514525860461115
Fli1	cJun	0.004964658871988889
EgrNab	Pu1	0.004833279758649446
Eklf	Gata1	0.0045683158296500005
Eklf	Gfi1	0.004407074917655556
Fli1	Gata2	0.004375366341366667
Gata2	Scl	0.004361130058607778
Eklf	Pu1	0.0043309840761833335
EgrNab	Gata1	0.004327791339583335
Gata1	cJun	0.0042412518484166665
Fli1	Gfi1	0.004044199320298333
Cebpa	Fli1	0.004039306849025556
Scl	cJun	0.003950714889244446
Eklf	Gata2	0.003934730515677778
EgrNab	Fog1	0.003918774184088333
Fog1	cJun	0.003897434089933333
EgrNab	Fli1	0.003474393912608889
EgrNab	Eklf	0.003362251985561111
Gata2	cJun	0.0033365474496161113
