,LRP,source_gene,target_gene
1,0.0036176438,G2,G1
2,0.0026220114,G3,G1
3,0.002245378,G4,G1
4,0.00330019,G5,G1
5,0.003736156,G6,G1
6,0.0017410442,G7,G1
7,0.0033704536,G8,G1
8,0.0016752448,G9,G1
9,0.0005495399,G10,G1
10,0.0029802402,G11,G1
11,0.0058786594,G12,G1
12,0.003424571,G13,G1
13,0.003040392,G14,G1
14,0.0040441635,G15,G1
15,0.0020980863,G16,G1
16,0.0014945421,G17,G1
17,0.0028831377,G18,G1
18,0.002639827,G19,G1
19,0.0014634568,G20,G1
20,0.0009998552,G21,G1
21,0.0018177937,G22,G1
22,0.0022099812,G23,G1
23,0.0038003288,G24,G1
24,0.0039797463,G25,G1
25,0.004244128,G26,G1
26,0.0031658064,G27,G1
27,0.0017102787,G28,G1
28,0.0026398364,G29,G1
29,0.0007999282,G30,G1
30,0.002038296,G31,G1
31,0.0040026503,G32,G1
32,0.001354222,G33,G1
33,0.0020867996,G34,G1
34,0.0022718753,G35,G1
35,0.00089111296,G36,G1
36,0.0029490837,G37,G1
37,0.0032968647,G38,G1
38,0.0030694783,G39,G1
39,0.0023074604,G40,G1
40,0.002494187,G41,G1
41,0.0031531367,G42,G1
42,0.0009202169,G43,G1
43,0.0020243947,G44,G1
44,0.00088314555,G45,G1
45,0.002723271,G46,G1
46,0.0034925905,G47,G1
47,0.002086774,G48,G1
48,0.0016991235,G49,G1
49,0.0025063616,G50,G1
50,0.0013556135,G51,G1
51,0.001722449,G52,G1
52,0.004924322,G53,G1
53,0.003934527,G54,G1
54,0.0047943066,G55,G1
55,0.0028427127,G56,G1
56,0.0024838531,G57,G1
57,0.0016492269,G58,G1
58,0.003056966,G59,G1
59,0.0017093114,G60,G1
60,0.003197858,G61,G1
61,0.0017454165,G62,G1
62,0.0024830708,G63,G1
63,0.0027208542,G64,G1
64,0.0025015078,G65,G1
65,0.0035966316,G66,G1
66,0.00263444,G67,G1
67,0.0019089518,G68,G1
68,0.004559786,G69,G1
69,0.0016081771,G70,G1
70,0.0034798998,G71,G1
71,0.0016495786,G72,G1
72,0.0013736258,G73,G1
73,0.0049591674,G74,G1
74,0.0018953964,G75,G1
75,0.0016421938,G76,G1
76,0.0055889413,G77,G1
77,0.002418166,G78,G1
78,0.005346407,G79,G1
79,0.0015021364,G80,G1
80,0.00058261736,G81,G1
81,0.003905157,G82,G1
82,0.0044082208,G83,G1
83,0.0027968413,G84,G1
84,0.001249788,G85,G1
