,LRP,source_gene,target_gene
1,0.0011483674,G2,G1
2,0.0018644462,G3,G1
3,0.0045307535,G4,G1
4,0.0030673924,G5,G1
5,0.0042859092,G6,G1
6,0.0014936848,G7,G1
7,0.0037683195,G8,G1
8,0.003053097,G9,G1
9,0.0007404415,G10,G1
10,0.0029085204,G11,G1
11,0.005538164,G12,G1
12,0.0017205579,G13,G1
13,0.0031476396,G14,G1
14,0.0037657444,G15,G1
15,0.0008267015,G16,G1
16,0.0008424348,G17,G1
17,0.0043675494,G18,G1
18,0.0019467132,G19,G1
19,0.0010609047,G20,G1
20,0.0012125417,G21,G1
21,0.0039851386,G22,G1
22,0.0025203594,G23,G1
23,0.0032741702,G24,G1
24,0.004520387,G25,G1
25,0.0055710925,G26,G1
26,0.0033845978,G27,G1
27,0.002929695,G28,G1
28,0.0040766597,G29,G1
29,0.0021065848,G30,G1
30,0.0018070119,G31,G1
31,0.0033233846,G32,G1
32,0.00042161706,G33,G1
33,0.0017158081,G34,G1
34,0.00392731,G35,G1
35,0.0015717719,G36,G1
36,0.002085589,G37,G1
37,0.0043356707,G38,G1
38,0.0028442978,G39,G1
39,0.003053558,G40,G1
40,0.0033709304,G41,G1
41,0.00303353,G42,G1
42,0.0017682076,G43,G1
43,0.00038683612,G44,G1
44,0.00081275974,G45,G1
45,0.002990913,G46,G1
46,0.0036842818,G47,G1
47,0.0021105795,G48,G1
48,0.0009254694,G49,G1
49,0.0030182914,G50,G1
50,0.0026190253,G51,G1
51,0.004229752,G52,G1
52,0.0037215888,G53,G1
53,0.003978678,G54,G1
54,0.0046388377,G55,G1
55,0.0035915351,G56,G1
56,0.0017268991,G57,G1
57,0.0012902599,G58,G1
58,0.0032016097,G59,G1
59,0.0028051552,G60,G1
60,0.0017778679,G61,G1
61,0.0032215086,G62,G1
62,0.0020338427,G63,G1
63,0.0024603503,G64,G1
64,0.0028317021,G65,G1
65,0.004385539,G66,G1
66,0.0007202971,G67,G1
67,0.0013669834,G68,G1
68,0.005724875,G69,G1
69,0.002204137,G70,G1
70,0.0032180394,G71,G1
71,0.0033548595,G72,G1
72,0.0008816045,G73,G1
73,0.0035109245,G74,G1
74,0.0015497142,G75,G1
75,0.001054631,G76,G1
76,0.0055819377,G77,G1
77,0.0032090505,G78,G1
78,0.005102172,G79,G1
79,0.0026249913,G80,G1
80,0.0017172534,G81,G1
81,0.0035687063,G82,G1
82,0.0036165463,G83,G1
83,0.0071495315,G84,G1
84,0.0021175337,G85,G1
85,0.0038645803,G86,G1
86,0.004190361,G87,G1
87,0.0025111334,G88,G1
88,0.004490674,G89,G1
89,0.002010303,G90,G1
90,0.0023221471,G91,G1
91,0.0031700777,G92,G1
92,0.0030642177,G93,G1
93,0.0023567202,G94,G1
94,0.0021977827,G95,G1
95,0.0027128218,G96,G1
96,0.0058986936,G97,G1
97,0.002837904,G98,G1
98,0.0029716117,G99,G1
99,0.003912656,G100,G1
102,0.004314004,G3,G2
103,0.0013978387,G4,G2
104,0.0008936951,G5,G2
105,0.0055438485,G6,G2
106,0.0059999498,G7,G2
107,0.0025522832,G8,G2
108,0.004818092,G9,G2
119,0.0016303275,G20,G2
120,0.00046302367,G21,G2
121,0.0054555032,G22,G2
122,0.0035238634,G23,G2
123,0.0018597306,G24,G2
124,0.0029982943,G25,G2
125,0.0023235865,G26,G2
126,0.0017626805,G27,G2
127,0.00490937,G28,G2
128,0.0050415294,G29,G2
129,0.003478746,G30,G2
130,0.0036146608,G31,G2
131,0.00303606,G32,G2
132,0.003104115,G33,G2
133,0.003281918,G34,G2
134,0.0043442356,G35,G2
135,0.0046622213,G36,G2
136,0.0021728398,G37,G2
137,0.001667413,G38,G2
138,0.0029766737,G39,G2
139,0.0031159713,G40,G2
140,0.004855496,G41,G2
141,0.007953064,G42,G2
142,0.0008709341,G43,G2
143,0.0030076401,G44,G2
144,0.0050369822,G45,G2
145,0.0062699057,G46,G2
146,0.0032703306,G47,G2
147,0.002831854,G48,G2
148,0.003027525,G49,G2
149,0.0035485835,G50,G2
150,0.0026027046,G51,G2
151,0.002627697,G52,G2
152,0.004288923,G53,G2
153,0.00022040335,G54,G2
154,0.002448863,G55,G2
155,0.0021778713,G56,G2
156,0.004187668,G57,G2
157,0.002303716,G58,G2
158,0.002953879,G59,G2
159,0.0060095647,G60,G2
160,0.005721564,G61,G2
161,0.0011920206,G62,G2
162,0.0036587268,G63,G2
163,0.0032637136,G64,G2
164,0.0030330757,G65,G2
165,0.0031244569,G66,G2
166,0.0018543388,G67,G2
167,0.003327481,G68,G2
168,0.0044764103,G69,G2
169,0.0015704222,G70,G2
170,0.0037180926,G71,G2
171,0.0029109684,G72,G2
172,0.002865966,G73,G2
173,0.00072351005,G74,G2
174,0.0011005175,G75,G2
175,0.0021164522,G76,G2
176,0.0011325205,G77,G2
177,0.002559219,G78,G2
178,0.00382516,G79,G2
179,0.0018670664,G80,G2
180,0.0027090947,G81,G2
181,0.0033313609,G82,G2
182,0.0006397679,G83,G2
183,0.0032258811,G84,G2
184,0.00228605,G85,G2
185,0.004575715,G86,G2
186,0.003000644,G87,G2
187,0.007979932,G88,G2
188,0.006539224,G89,G2
189,0.002168827,G90,G2
190,0.0061317133,G91,G2
191,0.00050744385,G92,G2
192,0.0009670912,G93,G2
193,0.0035313256,G94,G2
194,0.0014017803,G95,G2
195,0.0032159796,G96,G2
196,0.0035345578,G97,G2
197,0.0017269813,G98,G2
198,0.004144935,G99,G2
203,0.0027966974,G4,G3
204,0.0043423506,G5,G3
205,0.00042681192,G6,G3
206,0.002983193,G7,G3
207,0.001961453,G8,G3
208,0.0011264433,G9,G3
229,0.0024462913,G30,G3
230,0.0032768543,G31,G3
231,0.0009984084,G32,G3
232,0.0031137522,G33,G3
233,0.0008951124,G34,G3
234,0.0029717688,G35,G3
235,0.0039177807,G36,G3
236,0.003480548,G37,G3
237,0.0009884664,G38,G3
238,0.0027490917,G39,G3
239,0.002201829,G40,G3
240,0.0013372821,G41,G3
241,0.0008736296,G42,G3
242,0.004232819,G43,G3
243,0.0014753292,G44,G3
244,0.0011545166,G45,G3
245,0.0011077491,G46,G3
246,0.0030027023,G47,G3
247,0.005856689,G48,G3
248,0.0071479473,G49,G3
249,0.0024874746,G50,G3
250,0.0028827765,G51,G3
251,0.004197377,G52,G3
252,0.0014500795,G53,G3
253,0.0026990226,G54,G3
254,0.002793999,G55,G3
255,0.006688884,G56,G3
256,0.008683911,G57,G3
257,0.0026664133,G58,G3
258,0.0010324167,G59,G3
259,0.0015362778,G60,G3
260,0.0024573863,G61,G3
261,0.0030263152,G62,G3
262,0.004541928,G63,G3
263,0.0035034046,G64,G3
264,0.003525089,G65,G3
265,0.0016291449,G66,G3
266,0.0022399253,G67,G3
267,0.0015486813,G68,G3
268,0.003538079,G69,G3
269,0.00032287906,G70,G3
270,0.0036121253,G71,G3
271,0.00046112368,G72,G3
272,0.006194069,G73,G3
273,0.0039470517,G74,G3
274,0.0033969423,G75,G3
275,0.0041368534,G76,G3
276,0.004774242,G77,G3
277,0.0015151199,G78,G3
278,0.0050762426,G79,G3
279,0.0034011875,G80,G3
280,0.0031676143,G81,G3
281,0.004266054,G82,G3
282,0.0043721963,G83,G3
283,0.00080891215,G84,G3
284,0.0010984911,G85,G3
285,0.004348608,G86,G3
286,0.0039641494,G87,G3
287,0.0029265373,G88,G3
288,0.0055822292,G89,G3
289,0.008385011,G90,G3
290,0.008827747,G91,G3
291,0.0013698373,G92,G3
292,0.0019315835,G93,G3
293,0.0027614338,G94,G3
294,0.0022604356,G95,G3
295,0.0033202213,G96,G3
296,0.003241419,G97,G3
297,0.0016269722,G98,G3
298,0.003404641,G99,G3
304,0.0011838003,G5,G4
305,0.0042204075,G6,G4
306,0.0040092235,G7,G4
307,0.0043945923,G8,G4
308,0.0014956151,G9,G4
339,0.0030005376,G40,G4
340,0.0014858667,G41,G4
341,0.0016434746,G42,G4
342,0.004501819,G43,G4
343,0.0009796575,G44,G4
344,0.003942635,G45,G4
345,0.0013928416,G46,G4
346,0.001719731,G47,G4
347,0.0046794084,G48,G4
348,0.0016259623,G49,G4
349,0.0023481213,G50,G4
350,0.002410478,G51,G4
351,0.0024138927,G52,G4
352,0.0024393422,G53,G4
353,0.00028265626,G54,G4
354,0.0019598966,G55,G4
355,0.0044960696,G56,G4
356,0.0026245513,G57,G4
357,0.0012335368,G58,G4
358,0.0013024581,G59,G4
359,0.0035496827,G60,G4
360,0.0032054237,G61,G4
361,0.0050698314,G62,G4
362,0.001351449,G63,G4
363,0.0025739276,G64,G4
364,0.002680515,G65,G4
365,0.003021289,G66,G4
366,0.0012313217,G67,G4
367,0.0028172426,G68,G4
368,0.0023545108,G69,G4
369,0.0013621127,G70,G4
370,0.0025416072,G71,G4
371,0.002171311,G72,G4
372,0.0033547962,G73,G4
373,0.0012407673,G74,G4
374,0.003328447,G75,G4
375,0.0028751506,G76,G4
376,0.002516102,G77,G4
377,0.003390753,G78,G4
378,0.00459073,G79,G4
379,0.0014279156,G80,G4
380,0.002035293,G81,G4
381,0.0029267329,G82,G4
382,0.0020130333,G83,G4
383,0.0027607086,G84,G4
384,0.001255586,G85,G4
385,0.0038849816,G86,G4
386,0.00046673857,G87,G4
387,0.0023002129,G88,G4
388,0.0014475447,G89,G4
389,0.00409739,G90,G4
390,0.001766626,G91,G4
391,0.002183789,G92,G4
392,0.0013595757,G93,G4
393,0.0018585101,G94,G4
394,0.0003156963,G95,G4
395,0.0032559005,G96,G4
396,0.0036291378,G97,G4
397,0.004001903,G98,G4
398,0.0020391948,G99,G4
405,0.002832374,G6,G5
406,0.0020780708,G7,G5
407,0.00042041217,G8,G5
408,0.0043427953,G9,G5
449,0.0017814917,G50,G5
450,0.0041532014,G51,G5
451,0.0029936102,G52,G5
452,0.0006501679,G53,G5
453,0.0016193215,G54,G5
454,0.004239703,G55,G5
455,0.0062040375,G56,G5
456,0.0050085615,G57,G5
457,0.001597757,G58,G5
458,0.003181414,G59,G5
459,0.0018065496,G60,G5
460,0.00080979645,G61,G5
461,0.003036295,G62,G5
462,0.0033707342,G63,G5
463,0.0016591735,G64,G5
464,0.0019338173,G65,G5
465,0.0017319641,G66,G5
466,0.0012720879,G67,G5
467,0.0014495882,G68,G5
468,0.0036195696,G69,G5
469,0.0037873103,G70,G5
470,0.0015581672,G71,G5
471,0.002524147,G72,G5
472,0.0022673781,G73,G5
473,0.003999756,G74,G5
474,0.0019377458,G75,G5
475,0.0012437797,G76,G5
476,0.0015780098,G77,G5
477,0.0017010322,G78,G5
478,0.0047580632,G79,G5
479,0.0035757166,G80,G5
480,0.0021713956,G81,G5
481,0.0018509827,G82,G5
482,0.0022154744,G83,G5
483,0.001875848,G84,G5
484,0.002712272,G85,G5
485,0.0011738852,G86,G5
486,0.0029674263,G87,G5
487,0.0021541324,G88,G5
488,0.004213616,G89,G5
489,0.0023897137,G90,G5
490,0.0048189564,G91,G5
491,0.0032390985,G92,G5
492,0.0032519489,G93,G5
493,0.0012996055,G94,G5
494,0.0040945075,G95,G5
495,0.0049705356,G96,G5
496,0.00088313286,G97,G5
497,0.0017177173,G98,G5
498,0.0040827724,G99,G5
506,0.0029658172,G7,G6
507,0.0014116148,G8,G6
508,0.0022603315,G9,G6
559,0.0022815308,G60,G6
560,0.0031251162,G61,G6
561,0.0025370482,G62,G6
562,0.00090440793,G63,G6
563,0.0017258315,G64,G6
564,0.0054621403,G65,G6
565,0.0048589366,G66,G6
566,0.0011509273,G67,G6
567,0.002683754,G68,G6
568,0.0036905017,G69,G6
569,0.00082335225,G70,G6
570,0.0013034181,G71,G6
571,0.0019338997,G72,G6
572,0.0023415317,G73,G6
573,0.0021002993,G74,G6
574,0.0019825045,G75,G6
575,0.0023557013,G76,G6
576,0.0015936948,G77,G6
577,0.0063198404,G78,G6
578,0.0011305723,G79,G6
579,0.0031483509,G80,G6
580,0.004128887,G81,G6
581,0.003024973,G82,G6
582,0.00038662725,G83,G6
583,0.004954786,G84,G6
584,0.001592268,G85,G6
585,0.00067306124,G86,G6
586,0.0037474444,G87,G6
587,0.0031456996,G88,G6
588,0.0057105934,G89,G6
589,0.0007930964,G90,G6
590,0.0057876254,G91,G6
591,0.0025711753,G92,G6
592,0.0012604735,G93,G6
593,0.00146023,G94,G6
594,0.0002607808,G95,G6
595,0.0056428066,G96,G6
596,0.0017517838,G97,G6
597,0.00281261,G98,G6
598,0.005556522,G99,G6
607,0.0061107166,G8,G7
608,0.0010338763,G9,G7
669,0.0022658561,G70,G7
670,0.0038220226,G71,G7
