,LRP,source_gene,target_gene
1,0.0036450883,G2,G1
2,0.0024026337,G3,G1
3,0.0025758068,G4,G1
4,0.003182092,G5,G1
5,0.0033617034,G6,G1
6,0.001018191,G7,G1
7,0.0039145015,G8,G1
8,0.00073232834,G9,G1
9,0.0011385441,G10,G1
10,0.0022982438,G11,G1
11,0.006412469,G12,G1
12,0.0036049618,G13,G1
13,0.0044148676,G14,G1
14,0.003769041,G15,G1
15,0.0015151965,G16,G1
16,0.0029325853,G17,G1
17,0.0024663433,G18,G1
18,0.0023583989,G19,G1
19,0.0006039226,G20,G1
20,0.00083106296,G21,G1
21,0.0045988928,G22,G1
22,0.0021857703,G23,G1
23,0.0030980196,G24,G1
24,0.00451543,G25,G1
25,0.003826612,G26,G1
26,0.0032751067,G27,G1
27,0.0020137185,G28,G1
28,0.0036721423,G29,G1
29,0.0013465682,G30,G1
30,0.0016549415,G31,G1
31,0.004270796,G32,G1
32,0.0020736554,G33,G1
33,0.004678111,G34,G1
34,0.005235206,G35,G1
35,0.00071258366,G36,G1
36,0.006283009,G37,G1
37,0.004592296,G38,G1
38,0.0043309196,G39,G1
39,0.0036277215,G40,G1
40,0.0034569465,G41,G1
41,0.0031835923,G42,G1
42,0.0013563927,G43,G1
43,0.0017252762,G44,G1
44,0.0019618045,G45,G1
45,0.001990032,G46,G1
46,0.0025108878,G47,G1
47,0.0015285485,G48,G1
48,0.0009211732,G49,G1
49,0.0027096188,G50,G1
50,0.0017083336,G51,G1
51,0.0036101213,G52,G1
52,0.004787215,G53,G1
53,0.005387793,G54,G1
54,0.005190912,G55,G1
55,0.0027647354,G56,G1
56,0.0023052013,G57,G1
57,0.0022444131,G58,G1
58,0.0029604805,G59,G1
59,0.0023696173,G60,G1
60,0.0020676008,G61,G1
61,0.0025610747,G62,G1
62,0.00017132738,G63,G1
63,0.0035854965,G64,G1
64,0.0028780876,G65,G1
65,0.0067691584,G66,G1
66,0.0031717229,G67,G1
67,0.0017210756,G68,G1
68,0.005032505,G69,G1
69,0.00025414757,G70,G1
70,0.004085794,G71,G1
71,0.0042281,G72,G1
72,0.0012479826,G73,G1
73,0.0036545675,G74,G1
74,0.002319666,G75,G1
75,0.0029060077,G76,G1
76,0.0062265927,G77,G1
77,0.0029843887,G78,G1
78,0.006274182,G79,G1
79,0.0018292454,G80,G1
80,0.00079845055,G81,G1
81,0.0035869018,G82,G1
82,0.004179754,G83,G1
83,0.0043056468,G84,G1
84,0.0005617344,G85,G1
85,0.005535494,G86,G1
86,0.0025017525,G87,G1
87,0.0037672727,G88,G1
88,0.0033662394,G89,G1
89,0.0010558653,G90,G1
90,0.002905906,G91,G1
91,0.004233841,G92,G1
92,0.0020523933,G93,G1
93,0.0031049657,G94,G1
94,0.0016567648,G95,G1
95,0.0033550593,G96,G1
96,0.0052353097,G97,G1
97,0.0021403697,G98,G1
98,0.0024487525,G99,G1
99,0.0032320055,G100,G1
102,0.0030776812,G3,G2
103,0.0026401542,G4,G2
104,0.0025842478,G5,G2
105,0.0039459667,G6,G2
106,0.0036825794,G7,G2
107,0.0031684053,G8,G2
108,0.0048682573,G9,G2
119,0.0014488117,G20,G2
120,0.0027349978,G21,G2
121,0.0054838867,G22,G2
122,0.0010994815,G23,G2
123,0.0014095278,G24,G2
124,0.0038667093,G25,G2
125,0.004930335,G26,G2
126,0.0028294148,G27,G2
127,0.006645109,G28,G2
128,0.0017999675,G29,G2
129,0.0032417565,G30,G2
130,0.0011221282,G31,G2
131,0.002036233,G32,G2
132,0.0027409769,G33,G2
133,0.006092741,G34,G2
134,0.0014439754,G35,G2
135,0.0045752074,G36,G2
136,0.00198407,G37,G2
137,0.0039869775,G38,G2
138,0.003348571,G39,G2
139,0.0059874216,G40,G2
140,0.0027816745,G41,G2
141,0.0065597543,G42,G2
142,0.0007936946,G43,G2
143,0.0027352357,G44,G2
144,0.00453353,G45,G2
145,0.0068253344,G46,G2
146,0.0032988489,G47,G2
147,0.0040161125,G48,G2
148,0.003175732,G49,G2
149,0.005334585,G50,G2
150,0.0039045122,G51,G2
151,0.003916098,G52,G2
152,0.0039127297,G53,G2
153,0.0028784624,G54,G2
154,0.0034509841,G55,G2
155,0.0011263809,G56,G2
156,0.0031482498,G57,G2
157,0.0022161976,G58,G2
158,0.005136093,G59,G2
159,0.005671043,G60,G2
160,0.005778648,G61,G2
161,0.002399527,G62,G2
162,0.0031586124,G63,G2
163,0.0030739247,G64,G2
164,0.0030095463,G65,G2
165,0.003989902,G66,G2
166,0.0013596996,G67,G2
167,0.001025149,G68,G2
168,0.004631596,G69,G2
169,0.00072597916,G70,G2
170,0.0044269934,G71,G2
171,0.0028101723,G72,G2
172,0.0040278384,G73,G2
173,0.0027375023,G74,G2
174,0.0003070508,G75,G2
175,0.00038721695,G76,G2
176,0.002228846,G77,G2
177,0.0015429852,G78,G2
178,0.002243881,G79,G2
179,0.0020155073,G80,G2
180,0.004052808,G81,G2
181,0.0014760117,G82,G2
182,0.0026578354,G83,G2
183,0.0025227538,G84,G2
184,0.00047236195,G85,G2
185,0.0062691225,G86,G2
186,0.0023010788,G87,G2
187,0.0062881224,G88,G2
188,0.0053691296,G89,G2
189,0.0012090818,G90,G2
190,0.0051558474,G91,G2
191,0.0008665103,G92,G2
192,0.0017097237,G93,G2
193,0.004581139,G94,G2
194,0.0035128824,G95,G2
195,0.004031428,G96,G2
196,0.005087637,G97,G2
197,0.0015329879,G98,G2
198,0.00404988,G99,G2
203,0.0034632678,G4,G3
204,0.0029455228,G5,G3
205,0.0019746672,G6,G3
206,0.0031566366,G7,G3
207,0.0025863699,G8,G3
208,0.002374204,G9,G3
229,0.001827501,G30,G3
230,0.0025811705,G31,G3
231,0.00096620776,G32,G3
232,0.003182081,G33,G3
233,0.0031412845,G34,G3
234,0.0043170042,G35,G3
235,0.003909267,G36,G3
236,0.0027099585,G37,G3
237,0.00030481254,G38,G3
238,0.0019248605,G39,G3
239,0.0017478605,G40,G3
240,0.001138346,G41,G3
241,0.001012465,G42,G3
242,0.003773752,G43,G3
243,0.0025963453,G44,G3
244,0.0018613054,G45,G3
245,0.0011142051,G46,G3
246,0.0033012275,G47,G3
247,0.007112275,G48,G3
248,0.0059351143,G49,G3
249,0.0018991621,G50,G3
250,0.0023807497,G51,G3
251,0.0040556705,G52,G3
252,0.0030269842,G53,G3
253,0.002475011,G54,G3
254,0.0022931718,G55,G3
255,0.0068741683,G56,G3
256,0.008234825,G57,G3
257,0.0062822793,G58,G3
258,0.0015088315,G59,G3
259,0.0018910407,G60,G3
260,0.002055889,G61,G3
261,0.0021938886,G62,G3
262,0.0060084574,G63,G3
263,0.0029118578,G64,G3
264,0.0025565997,G65,G3
265,0.0030380622,G66,G3
266,0.002593856,G67,G3
267,0.0038323756,G68,G3
268,0.0060374257,G69,G3
269,0.0008509471,G70,G3
270,0.0034203422,G71,G3
271,0.0012886667,G72,G3
272,0.0055240695,G73,G3
273,0.0052775475,G74,G3
274,0.0037822952,G75,G3
275,0.0040396806,G76,G3
276,0.0056150323,G77,G3
277,0.003772974,G78,G3
278,0.005607754,G79,G3
279,0.002809565,G80,G3
280,0.0017468954,G81,G3
281,0.004337992,G82,G3
282,0.0049411925,G83,G3
283,0.000928796,G84,G3
284,0.0013991749,G85,G3
285,0.0038740397,G86,G3
286,0.0050021214,G87,G3
287,0.001735151,G88,G3
288,0.005627214,G89,G3
289,0.0048355814,G90,G3
290,0.007968426,G91,G3
291,0.0023540673,G92,G3
292,0.0035106027,G93,G3
293,0.0030507986,G94,G3
294,0.0021501083,G95,G3
295,0.004138623,G96,G3
296,0.0023400066,G97,G3
297,0.0017451182,G98,G3
298,0.0065409173,G99,G3
304,0.0018167908,G5,G4
305,0.0033010433,G6,G4
306,0.004771848,G7,G4
307,0.004171842,G8,G4
308,0.00416297,G9,G4
339,0.0040599853,G40,G4
340,0.000857821,G41,G4
341,0.0042244904,G42,G4
342,0.0050584176,G43,G4
343,0.0028572336,G44,G4
344,0.0014194176,G45,G4
345,0.0016380586,G46,G4
346,0.0015969722,G47,G4
347,0.005038216,G48,G4
348,0.0032562104,G49,G4
349,0.0024828247,G50,G4
350,0.00050493056,G51,G4
351,0.0035416542,G52,G4
352,0.0017110194,G53,G4
353,0.0010092717,G54,G4
354,0.001239762,G55,G4
355,0.0034174952,G56,G4
356,0.00340345,G57,G4
357,0.004407441,G58,G4
358,0.0016463131,G59,G4
359,0.0025608428,G60,G4
360,0.0019978404,G61,G4
361,0.0046681315,G62,G4
362,0.0035568285,G63,G4
363,0.0007604753,G64,G4
364,0.0028753798,G65,G4
365,0.004196859,G66,G4
366,0.0012558227,G67,G4
367,0.0029858868,G68,G4
368,0.0036685541,G69,G4
369,0.00040782732,G70,G4
370,0.003377172,G71,G4
371,0.0022739782,G72,G4
372,0.0011433242,G73,G4
373,0.0014019852,G74,G4
374,0.005282356,G75,G4
375,0.0029223566,G76,G4
376,0.0039442093,G77,G4
377,0.0034871814,G78,G4
378,0.0036137453,G79,G4
379,0.0020866143,G80,G4
380,0.0028579866,G81,G4
381,0.0030151259,G82,G4
382,0.003066754,G83,G4
383,0.0018647213,G84,G4
384,0.00070699985,G85,G4
385,0.003042155,G86,G4
386,0.00045430355,G87,G4
387,0.0018488792,G88,G4
388,0.00074227736,G89,G4
389,0.0032253545,G90,G4
390,0.00076257007,G91,G4
391,0.0021234283,G92,G4
392,0.0009113768,G93,G4
393,0.0025502143,G94,G4
394,0.0015015224,G95,G4
395,0.0040339157,G96,G4
396,0.003849715,G97,G4
397,0.004475758,G98,G4
398,0.0012202024,G99,G4
405,0.0015835358,G6,G5
406,0.0034187348,G7,G5
407,0.0016661817,G8,G5
408,0.0031847006,G9,G5
449,0.0010179656,G50,G5
450,0.004021099,G51,G5
451,0.002814272,G52,G5
452,0.0019082321,G53,G5
453,0.0037687612,G54,G5
454,0.003507278,G55,G5
455,0.007530518,G56,G5
456,0.0040305806,G57,G5
457,0.0013386406,G58,G5
458,0.0019076718,G59,G5
459,0.0009895208,G60,G5
460,0.0013728376,G61,G5
461,0.0052314484,G62,G5
462,0.0026412222,G63,G5
463,0.0016905186,G64,G5
464,0.0005105611,G65,G5
465,0.002043457,G66,G5
466,0.0037578493,G67,G5
467,0.0021533486,G68,G5
468,0.0050413,G69,G5
469,0.0033480146,G70,G5
470,0.001402969,G71,G5
471,0.0013574755,G72,G5
472,0.0016682083,G73,G5
473,0.004434475,G74,G5
474,0.002880669,G75,G5
475,0.0014581209,G76,G5
476,0.002039765,G77,G5
477,0.0017162181,G78,G5
478,0.005880884,G79,G5
479,0.005109858,G80,G5
480,0.0026290787,G81,G5
481,0.002473374,G82,G5
482,0.004199405,G83,G5
483,0.0009280287,G84,G5
484,0.004991381,G85,G5
485,0.00069224334,G86,G5
486,0.0040308153,G87,G5
487,0.003328868,G88,G5
488,0.0061102407,G89,G5
489,0.003325087,G90,G5
490,0.0028614209,G91,G5
491,0.00052610424,G92,G5
492,0.0013362619,G93,G5
493,0.0016940231,G94,G5
494,0.0043561663,G95,G5
495,0.00444177,G96,G5
496,0.0024743357,G97,G5
497,0.003304151,G98,G5
498,0.004896924,G99,G5
506,0.0023212458,G7,G6
507,0.0023521073,G8,G6
508,0.0026475699,G9,G6
559,0.0029334165,G60,G6
560,0.003725919,G61,G6
561,0.0019933877,G62,G6
562,0.0023968613,G63,G6
563,0.0034096355,G64,G6
564,0.004624967,G65,G6
565,0.0028880748,G66,G6
566,0.0013120667,G67,G6
567,0.0017918898,G68,G6
568,0.0019377705,G69,G6
569,0.0015229809,G70,G6
570,0.0020083897,G71,G6
571,0.00063738134,G72,G6
572,0.002786303,G73,G6
573,0.0022178995,G74,G6
574,0.0023510852,G75,G6
575,0.0029735903,G76,G6
576,0.0016634334,G77,G6
577,0.0033746688,G78,G6
578,0.0025494571,G79,G6
579,0.0043422775,G80,G6
580,0.0033298652,G81,G6
581,0.0027144775,G82,G6
582,0.00080513756,G83,G6
583,0.0035194377,G84,G6
584,0.0009697714,G85,G6
585,0.0011459375,G86,G6
586,0.0060192235,G87,G6
587,0.0042591873,G88,G6
588,0.00372857,G89,G6
589,0.0010540731,G90,G6
590,0.002539637,G91,G6
591,0.0011275791,G92,G6
592,0.00036933352,G93,G6
593,0.0023069787,G94,G6
594,0.0006897219,G95,G6
595,0.0072944514,G96,G6
596,0.0005573292,G97,G6
597,0.0025487093,G98,G6
598,0.0057304474,G99,G6
607,0.005533549,G8,G7
608,0.0026777321,G9,G7
669,0.0035048805,G70,G7
670,0.0034271544,G71,G7
671,0.0019111987,G72,G7
672,0.00486314,G73,G7
673,0.0034770288,G74,G7
674,0.0041863676,G75,G7
675,0.0038377168,G76,G7
676,0.0026916182,G77,G7
677,0.0054768254,G78,G7
678,0.0046544587,G79,G7
679,0.0029454972,G80,G7
680,0.0023870543,G81,G7
681,0.0026972666,G82,G7
682,0.0031129532,G83,G7
683,0.005524167,G84,G7
684,0.0029071327,G85,G7
685,0.0008885158,G86,G7
686,0.0046191122,G87,G7
687,0.0012944882,G88,G7
688,0.0023272391,G89,G7
689,0.003057109,G90,G7
690,5.445913e-05,G91,G7
691,0.0011698557,G92,G7
692,0.001792918,G93,G7
693,0.0031388374,G94,G7
694,0.002987141,G95,G7
695,0.0061410647,G96,G7
696,0.002962142,G97,G7
697,0.003274124,G98,G7
698,0.0017307356,G99,G7
708,0.0038483837,G9,G8
779,0.0016493092,G80,G8
780,0.0020317463,G81,G8
781,0.0011823142,G82,G8
782,0.0012799017,G83,G8
783,0.0043400074,G84,G8
784,0.0017796691,G85,G8
785,0.003231261,G86,G8
786,0.0047042957,G87,G8
787,0.002356023,G88,G8
788,0.0051141256,G89,G8
789,0.0050265593,G90,G8
790,0.006607981,G91,G8
791,0.001069944,G92,G8
792,0.0019183282,G93,G8
793,0.001175455,G94,G8
794,0.0020584203,G95,G8
795,0.0056875004,G96,G8
796,0.0030031772,G97,G8
797,0.0021897538,G98,G8
798,0.0062475037,G99,G8
889,0.0053654006,G90,G9
890,0.006434884,G91,G9
891,0.006313103,G92,G9
892,0.001666205,G93,G9
893,0.0022481019,G94,G9
894,0.0048999866,G95,G9
895,0.003939515,G96,G9
896,0.0027402188,G97,G9
897,0.0014961999,G98,G9
898,0.0019388795,G99,G9
901,0.003064998,G2,G10
902,0.0078793755,G3,G10
903,0.0025207154,G4,G10
904,0.0047278334,G5,G10
905,0.0027036555,G6,G10
906,0.00135537,G7,G10
907,0.0029181438,G8,G10
908,0.0056432267,G9,G10
910,0.0039906963,G11,G10
911,0.0045546535,G12,G10
912,0.00089199643,G13,G10
913,0.0027736856,G14,G10
914,0.0020346188,G15,G10
915,0.0020572338,G16,G10
916,0.00024341002,G17,G10
917,0.006453342,G18,G10
918,0.0036343927,G19,G10
919,0.005997566,G20,G10
920,0.003312232,G21,G10
921,0.0017670675,G22,G10
922,0.00066717935,G23,G10
923,0.0010506297,G24,G10
924,0.0029309397,G25,G10
925,0.0017706577,G26,G10
926,0.004023065,G27,G10
927,0.002795138,G28,G10
928,0.0050204033,G29,G10
929,0.0023207543,G30,G10
930,0.0010748543,G31,G10
931,0.0017580867,G32,G10
932,0.0018304081,G33,G10
933,0.0025430494,G34,G10
934,0.0050072144,G35,G10
935,0.0044727633,G36,G10
936,0.0038756814,G37,G10
937,0.001963097,G38,G10
938,0.0025956517,G39,G10
939,0.0023404637,G40,G10
940,0.005886185,G41,G10
941,0.002468897,G42,G10
942,0.0028489903,G43,G10
943,0.0019673728,G44,G10
944,0.0013482928,G45,G10
945,0.0018651111,G46,G10
946,0.0037584272,G47,G10
947,0.0022430709,G48,G10
948,0.00387911,G49,G10
949,0.0021364857,G50,G10
950,0.0060208454,G51,G10
951,0.00408593,G52,G10
952,0.002030577,G53,G10
953,0.004246344,G54,G10
954,0.0033151917,G55,G10
955,0.0067752167,G56,G10
956,0.007023967,G57,G10
957,0.0017871625,G58,G10
958,0.00040528955,G59,G10
959,0.002398353,G60,G10
960,0.0023111245,G61,G10
961,0.004734303,G62,G10
962,0.0032904458,G63,G10
963,0.0019597746,G64,G10
964,0.00046423884,G65,G10
965,0.0033461095,G66,G10
966,0.0005667225,G67,G10
967,0.0013875843,G68,G10
968,0.00096527685,G69,G10
969,0.0053476375,G70,G10
970,0.002970776,G71,G10
971,0.0017793108,G72,G10
972,0.006542785,G73,G10
973,0.004262504,G74,G10
974,0.0064780856,G75,G10
975,0.0026458092,G76,G10
976,0.0019320282,G77,G10
977,0.0022463321,G78,G10
978,0.0046175295,G79,G10
979,0.002711148,G80,G10
980,0.002666069,G81,G10
981,0.0012825216,G82,G10
982,0.0004593476,G83,G10
983,0.0031912904,G84,G10
984,0.0030126437,G85,G10
985,0.0038167401,G86,G10
986,0.004321807,G87,G10
987,0.0024263903,G88,G10
988,0.0056438316,G89,G10
989,0.0021505344,G90,G10
990,0.0057195486,G91,G10
991,0.004574991,G92,G10
992,0.0019083141,G93,G10
993,0.0010078457,G94,G10
994,0.002600169,G95,G10
995,0.001948932,G96,G10
996,0.00067007524,G97,G10
997,0.003637677,G98,G10
998,0.004634156,G99,G10
999,0.0042803073,G100,G10
1001,0.0002414519,G2,G11
1002,0.00559288,G3,G11
1003,0.0025844215,G4,G11
1004,0.005443773,G5,G11
1005,0.004044739,G6,G11
1006,0.0020527667,G7,G11
1007,0.002251808,G8,G11
1008,0.0021257955,G9,G11
1011,0.0043548,G12,G11
1012,0.0036147493,G13,G11
1013,0.0009694643,G14,G11
1014,0.003313501,G15,G11
1015,0.0013379463,G16,G11
1016,0.0010991119,G17,G11
1017,0.0011203543,G18,G11
1018,0.0013262781,G19,G11
1019,0.00228228,G20,G11
1020,0.0026378972,G21,G11
1021,0.0039014765,G22,G11
1022,0.0018358219,G23,G11
1023,0.0031243507,G24,G11
1024,0.0041542244,G25,G11
1025,0.00389308,G26,G11
1026,0.0024018872,G27,G11
1027,0.0037273364,G28,G11
1028,0.0056337584,G29,G11
1029,0.004315973,G30,G11
1030,0.0023624501,G31,G11
1031,0.0020527828,G32,G11
1032,0.0015006461,G33,G11
1033,0.006069711,G34,G11
1034,0.0042260936,G35,G11
1035,0.003156959,G36,G11
1036,0.00045502267,G37,G11
1037,0.0041567325,G38,G11
1038,0.002920666,G39,G11
1039,0.0069910185,G40,G11
1040,0.001614563,G41,G11
1041,0.0014864501,G42,G11
1042,0.0027574361,G43,G11
1043,0.00094285887,G44,G11
1044,0.0022215415,G45,G11
1045,0.0008918615,G46,G11
1046,0.004039434,G47,G11
1047,0.0033432425,G48,G11
1048,0.0007487738,G49,G11
1049,0.0029928023,G50,G11
1050,0.0016686295,G51,G11
1051,0.0016550041,G52,G11
1052,0.0021132815,G53,G11
1053,0.00080161216,G54,G11
1054,0.004659623,G55,G11
1055,0.00077624596,G56,G11
1056,0.005454193,G57,G11
1057,0.0013006215,G58,G11
1058,0.0050584725,G59,G11
1059,0.001764017,G60,G11
1060,0.0017988811,G61,G11
1061,0.0037868447,G62,G11
1062,0.0040373662,G63,G11
1063,0.0041546533,G64,G11
1064,0.0011699324,G65,G11
1065,0.001508327,G66,G11
1066,0.0011952781,G67,G11
1067,0.0016046654,G68,G11
1068,0.0014226267,G69,G11
1069,0.0031542573,G70,G11
1070,0.0015090364,G71,G11
1071,0.0023152279,G72,G11
1072,0.0019429047,G73,G11
1073,0.0044954037,G74,G11
1074,0.0043246243,G75,G11
1075,0.0005959397,G76,G11
1076,0.003213108,G77,G11
1077,0.0042902883,G78,G11
1078,0.0053596646,G79,G11
1079,0.002563324,G80,G11
1080,0.0027819783,G81,G11
1081,0.0050905487,G82,G11
1082,0.0024266422,G83,G11
1083,0.0035650383,G84,G11
1084,0.000864896,G85,G11
1085,0.0039851265,G86,G11
1086,0.00052595016,G87,G11
1087,0.0015793648,G88,G11
1088,0.0034100504,G89,G11
