,LRP,source_gene,target_gene
1,0.0035655177,G2,G1
2,0.000917954,G3,G1
3,0.003986095,G4,G1
4,0.0021470457,G5,G1
5,0.0017062934,G6,G1
6,0.0013096253,G7,G1
7,0.0026173068,G8,G1
8,0.0027215118,G9,G1
9,0.0013999102,G10,G1
10,0.0026511839,G11,G1
11,0.006594423,G12,G1
12,0.0042292676,G13,G1
13,0.0038503837,G14,G1
14,0.0032279103,G15,G1
15,0.002818097,G16,G1
16,0.0017305701,G17,G1
17,0.002637566,G18,G1
18,0.0022651758,G19,G1
19,0.0022530325,G20,G1
20,0.0005223531,G21,G1
21,0.002887505,G22,G1
22,0.0015779174,G23,G1
23,0.0024529996,G24,G1
24,0.003310694,G25,G1
25,0.0045423172,G26,G1
26,0.0028090724,G27,G1
27,0.0027776395,G28,G1
28,0.002468925,G29,G1
29,0.0018107132,G30,G1
30,0.0015942093,G31,G1
31,0.0032351702,G32,G1
32,0.0010124741,G33,G1
33,0.002867363,G34,G1
34,0.002103913,G35,G1
35,0.0010632551,G36,G1
36,0.0042429008,G37,G1
37,0.0042865807,G38,G1
38,0.0031000292,G39,G1
39,0.0020400817,G40,G1
40,0.004471732,G41,G1
41,0.0034941225,G42,G1
42,0.0016013819,G43,G1
43,0.00037477876,G44,G1
44,0.00066388125,G45,G1
45,0.002100051,G46,G1
46,0.0045140386,G47,G1
47,0.00034993445,G48,G1
48,0.0011483871,G49,G1
49,0.0016298147,G50,G1
50,0.0004023763,G51,G1
51,0.002403766,G52,G1
52,0.0056292885,G53,G1
53,0.0044389535,G54,G1
54,0.004548727,G55,G1
55,0.004194122,G56,G1
56,0.0024943613,G57,G1
57,0.0013469,G58,G1
58,0.0050817924,G59,G1
59,0.002587047,G60,G1
60,0.0037070664,G61,G1
61,0.0016981382,G62,G1
62,0.0014433181,G63,G1
63,0.002529507,G64,G1
64,0.0023316264,G65,G1
65,0.0034742488,G66,G1
66,0.0032747202,G67,G1
67,0.0019502715,G68,G1
68,0.0054013883,G69,G1
69,0.0019553346,G70,G1
70,0.0020966919,G71,G1
71,0.0019677049,G72,G1
72,0.001658699,G73,G1
73,0.0036247263,G74,G1
74,0.002083278,G75,G1
75,0.0012950441,G76,G1
76,0.0056624073,G77,G1
77,0.0023599868,G78,G1
78,0.004380435,G79,G1
79,0.001876472,G80,G1
80,0.0010653974,G81,G1
81,0.0034637828,G82,G1
82,0.0027614618,G83,G1
83,0.004546486,G84,G1
84,0.0014076347,G85,G1
85,0.00443241,G86,G1
86,0.0011573134,G87,G1
87,0.004573085,G88,G1
88,0.0035756954,G89,G1
89,0.00073533127,G90,G1
90,0.0011191338,G91,G1
91,0.0012698321,G92,G1
92,0.0011676857,G93,G1
93,0.0025587806,G94,G1
94,0.0019647018,G95,G1
