,LRP,source_gene,target_gene
1,0.002372256,G2,G1
2,0.001464601,G3,G1
3,0.0038413187,G4,G1
4,0.002611095,G5,G1
5,0.004974216,G6,G1
6,0.0017812917,G7,G1
7,0.0023819723,G8,G1
8,0.0019071817,G9,G1
9,0.002447968,G10,G1
10,0.002325408,G11,G1
11,0.007264939,G12,G1
12,0.004504028,G13,G1
13,0.0057509514,G14,G1
14,0.0029173552,G15,G1
15,0.00090417394,G16,G1
16,0.0037099426,G17,G1
17,0.002087253,G18,G1
18,0.0028671394,G19,G1
19,0.0014454721,G20,G1
20,0.0022799154,G21,G1
21,0.003101628,G22,G1
22,0.001267937,G23,G1
23,0.002967197,G24,G1
24,0.0031670039,G25,G1
25,0.005414924,G26,G1
26,0.0028056437,G27,G1
27,0.002702692,G28,G1
28,0.0029929888,G29,G1
29,0.0016022142,G30,G1
30,0.0012000932,G31,G1
31,0.0034663423,G32,G1
32,0.0006626103,G33,G1
33,0.0038186715,G34,G1
34,0.002784497,G35,G1
35,0.0020475243,G36,G1
36,0.0053184982,G37,G1
37,0.0071895164,G38,G1
38,0.002848158,G39,G1
39,0.0035027545,G40,G1
40,0.002110404,G41,G1
41,0.001703051,G42,G1
42,0.00043336436,G43,G1
43,0.0006324729,G44,G1
44,0.0023273532,G45,G1
45,0.0033414783,G46,G1
46,0.002631684,G47,G1
47,0.0015153652,G48,G1
48,0.0016716705,G49,G1
49,0.0013911796,G50,G1
50,0.00085377134,G51,G1
51,0.0035329568,G52,G1
52,0.0056766775,G53,G1
53,0.0055741,G54,G1
54,0.0059528975,G55,G1
55,0.0032422678,G56,G1
56,0.0026434031,G57,G1
57,0.0019329564,G58,G1
58,0.0054980577,G59,G1
59,0.0023302208,G60,G1
60,0.0021346516,G61,G1
61,0.0035683075,G62,G1
62,0.0012680371,G63,G1
63,0.0008015374,G64,G1
64,0.0019254487,G65,G1
65,0.005585014,G66,G1
66,0.0035018234,G67,G1
67,0.0033648072,G68,G1
68,0.0047131106,G69,G1
69,0.002886226,G70,G1
70,0.0038758088,G71,G1
71,0.0021801316,G72,G1
72,0.0004907049,G73,G1
73,0.002720257,G74,G1
74,0.0041497573,G75,G1
75,0.00040603208,G76,G1
76,0.0060644974,G77,G1
77,0.0027367843,G78,G1
78,0.005646293,G79,G1
79,0.0016158724,G80,G1
80,0.0010330366,G81,G1
81,0.0023871148,G82,G1
82,0.002386374,G83,G1
83,0.003824715,G84,G1
84,0.0012395927,G85,G1
85,0.0058764704,G86,G1
86,0.0013749172,G87,G1
87,0.0042541986,G88,G1
88,0.0041961055,G89,G1
89,0.0012794863,G90,G1
90,0.0029920049,G91,G1
91,0.0020072071,G92,G1
92,0.0027956355,G93,G1
93,0.003122181,G94,G1
94,0.0002768299,G95,G1
95,0.0013203139,G96,G1
96,0.007682127,G97,G1
97,0.00022754836,G98,G1
98,0.0018795971,G99,G1
99,0.0042987587,G100,G1
102,0.0011196616,G3,G2
103,0.0021897904,G4,G2
104,0.0031389175,G5,G2
105,0.002431131,G6,G2
106,0.0057977517,G7,G2
107,0.003841307,G8,G2
108,0.005853527,G9,G2
119,0.0013151534,G20,G2
