,LRP,source_gene,target_gene
1,0.0018502085,G2,G1
2,0.002352097,G3,G1
3,0.0025876686,G4,G1
4,0.0017193382,G5,G1
5,0.004652572,G6,G1
6,0.0007763277,G7,G1
7,0.0017406683,G8,G1
8,0.0011809102,G9,G1
9,0.0028524785,G10,G1
10,0.002767255,G11,G1
11,0.00535267,G12,G1
12,0.0016432726,G13,G1
13,0.0032088882,G14,G1
14,0.004835099,G15,G1
15,0.0006919002,G16,G1
16,0.0020195046,G17,G1
17,0.0031187767,G18,G1
18,0.0005714351,G19,G1
19,0.001022514,G20,G1
20,0.0018048675,G21,G1
21,0.0024732123,G22,G1
22,0.0034997691,G23,G1
23,0.0024273582,G24,G1
24,0.0043203547,G25,G1
25,0.0039615002,G26,G1
26,0.0030727389,G27,G1
27,0.002939995,G28,G1
28,0.004714096,G29,G1
29,0.0007806499,G30,G1
30,0.001674551,G31,G1
31,0.0036810741,G32,G1
32,0.000597149,G33,G1
33,0.0011089959,G34,G1
34,0.0035423525,G35,G1
35,0.0016850343,G36,G1
36,0.003990917,G37,G1
37,0.0037807901,G38,G1
38,0.0038565935,G39,G1
39,0.0025727996,G40,G1
40,0.0015272081,G41,G1
41,0.0013061214,G42,G1
42,0.0033423614,G43,G1
43,0.0014832334,G44,G1
44,0.0013947939,G45,G1
45,0.0018144562,G46,G1
46,0.004002306,G47,G1
47,0.0025736056,G48,G1
48,0.0011581301,G49,G1
49,0.0023708874,G50,G1
50,0.0005764109,G51,G1
51,0.0029730673,G52,G1
52,0.0033106357,G53,G1
53,0.0029289029,G54,G1
54,0.00263377,G55,G1
55,0.0026090425,G56,G1
56,0.0021739285,G57,G1
57,0.0023474293,G58,G1
58,0.003838399,G59,G1
59,0.0013934979,G60,G1
60,0.0028698451,G61,G1
61,0.002631134,G62,G1
62,0.0034919216,G63,G1
63,0.003196788,G64,G1
64,0.0029518555,G65,G1
65,0.0045759236,G66,G1
66,0.0012701284,G67,G1
67,0.0009424469,G68,G1
68,0.0056113554,G69,G1
69,0.0020330711,G70,G1
70,0.0024608565,G71,G1
71,0.0025942987,G72,G1
72,0.000987846,G73,G1
73,0.003090367,G74,G1
74,0.0013216782,G75,G1
75,0.0010611096,G76,G1
76,0.004556464,G77,G1
77,0.004172161,G78,G1
78,0.0039778394,G79,G1
79,0.0032722354,G80,G1
80,0.0012456191,G81,G1
81,0.0025525042,G82,G1
82,0.0032968628,G83,G1
83,0.0035411327,G84,G1
84,0.0020711175,G85,G1
85,0.0021396049,G86,G1
86,0.0018953602,G87,G1
87,0.0037978627,G88,G1
88,0.0037366068,G89,G1
89,0.0019045678,G90,G1
90,0.0013593796,G91,G1
91,0.000996517,G92,G1
92,0.0014465062,G93,G1
93,0.002106132,G94,G1
94,0.002738962,G95,G1
95,0.0015711416,G96,G1
96,0.0035830871,G97,G1
97,0.0022460588,G98,G1
98,0.0035104016,G99,G1
99,0.003374022,G100,G1
102,0.0035350532,G3,G2
103,0.0012948283,G4,G2
104,0.0015045232,G5,G2
105,0.0049968143,G6,G2
106,0.0057827323,G7,G2
107,0.0032333857,G8,G2
108,0.003096673,G9,G2
119,0.00019754123,G20,G2
120,0.0017798066,G21,G2
121,0.0045092693,G22,G2
122,0.0035344046,G23,G2
123,0.0029024128,G24,G2
124,0.0030738371,G25,G2
125,0.0032370882,G26,G2
126,0.0008797971,G27,G2
127,0.0058520813,G28,G2
128,0.0046394328,G29,G2
129,0.0021170063,G30,G2
130,0.001569369,G31,G2
131,0.0009616888,G32,G2
132,0.0022151303,G33,G2
133,0.0044830837,G34,G2
134,0.0044926074,G35,G2
135,0.0039899843,G36,G2
136,0.0024188254,G37,G2
137,0.0021061073,G38,G2
138,0.0027746842,G39,G2
139,0.0033517824,G40,G2
140,0.0041448544,G41,G2
141,0.0062045604,G42,G2
142,0.00096837117,G43,G2
143,0.003664277,G44,G2
144,0.003589289,G45,G2
145,0.006855567,G46,G2
146,0.0040622735,G47,G2
147,0.003078036,G48,G2
148,0.0042060255,G49,G2
149,0.0042301305,G50,G2
150,0.0034872822,G51,G2
151,0.0021435944,G52,G2
152,0.0037087002,G53,G2
153,0.0019269241,G54,G2
154,0.003516281,G55,G2
155,0.0016133976,G56,G2
156,0.0042789914,G57,G2
157,0.0017067136,G58,G2
158,0.003254352,G59,G2
159,0.006372402,G60,G2
160,0.0052618627,G61,G2
161,0.0008184183,G62,G2
162,0.004148723,G63,G2
163,0.0036907918,G64,G2
164,0.002981098,G65,G2
165,0.003348449,G66,G2
166,0.0028500718,G67,G2
167,0.0020586997,G68,G2
168,0.0029407,G69,G2
169,0.0015711385,G70,G2
170,0.001854534,G71,G2
171,0.0033112438,G72,G2
172,0.0025382116,G73,G2
173,0.0025243016,G74,G2
174,0.0017924311,G75,G2
175,0.0012790853,G76,G2
176,0.0017706387,G77,G2
177,0.00268829,G78,G2
178,0.0012206696,G79,G2
179,0.0024186538,G80,G2
180,0.0021140622,G81,G2
181,0.0029594786,G82,G2
182,0.0027957861,G83,G2
183,0.0020261214,G84,G2
184,0.0014670355,G85,G2
185,0.0041958597,G86,G2
186,0.0028159213,G87,G2
187,0.0066815326,G88,G2
188,0.0061472054,G89,G2
189,0.0016875208,G90,G2
190,0.005061214,G91,G2
191,0.00014304041,G92,G2
192,0.0016567375,G93,G2
193,0.003911671,G94,G2
194,0.000877862,G95,G2
195,0.0032049427,G96,G2
196,0.0032290444,G97,G2
197,0.0015915027,G98,G2
198,0.0050923927,G99,G2
203,0.0019799012,G4,G3
204,0.0037728378,G5,G3
205,0.0012274657,G6,G3
206,0.0017993957,G7,G3
207,0.0013398682,G8,G3
208,0.0038669864,G9,G3
229,0.0016282279,G30,G3
230,0.0024165006,G31,G3
231,0.00144694,G32,G3
232,0.0033869417,G33,G3
233,0.0009659274,G34,G3
234,0.0034801802,G35,G3
235,0.0029613397,G36,G3
236,0.0030684937,G37,G3
237,0.001478145,G38,G3
238,0.0030495776,G39,G3
239,0.0012931096,G40,G3
240,0.0015642277,G41,G3
241,0.0021635857,G42,G3
242,0.002975581,G43,G3
243,0.002578206,G44,G3
244,0.0019714856,G45,G3
245,0.0006007077,G46,G3
246,0.0032961946,G47,G3
247,0.0064654294,G48,G3
248,0.007890551,G49,G3
249,0.004035676,G50,G3
250,0.00393147,G51,G3
251,0.0054090437,G52,G3
252,0.0015809808,G53,G3
253,0.003622387,G54,G3
254,0.0020837104,G55,G3
255,0.0051071644,G56,G3
256,0.009977544,G57,G3
257,0.00026609295,G58,G3
258,0.001071095,G59,G3
259,0.0018529926,G60,G3
260,0.0032137989,G61,G3
261,0.0028415,G62,G3
262,0.0041447803,G63,G3
263,0.0034723938,G64,G3
264,0.0037189159,G65,G3
265,0.00061342336,G66,G3
266,0.0025623366,G67,G3
267,0.0023044075,G68,G3
268,0.0031216382,G69,G3
269,0.00084771257,G70,G3
270,0.0043238616,G71,G3
271,0.0022437265,G72,G3
272,0.006903114,G73,G3
273,0.0050683534,G74,G3
274,0.001935398,G75,G3
275,0.0028978677,G76,G3
276,0.004505871,G77,G3
277,0.0018424119,G78,G3
278,0.003952753,G79,G3
279,0.0037019996,G80,G3
280,0.0024776435,G81,G3
281,0.0036961292,G82,G3
282,0.0055061476,G83,G3
283,0.001104377,G84,G3
284,0.002480485,G85,G3
285,0.0029209587,G86,G3
286,0.0018588711,G87,G3
287,0.0016047652,G88,G3
288,0.0053833122,G89,G3
289,0.0034204004,G90,G3
290,0.008209465,G91,G3
291,0.0036291368,G92,G3
292,0.001886613,G93,G3
293,0.0031466482,G94,G3
294,0.003132951,G95,G3
295,0.0022010743,G96,G3
296,0.005184113,G97,G3
297,0.0017986654,G98,G3
298,0.004329285,G99,G3
304,0.00189564,G5,G4
305,0.0036560409,G6,G4
306,0.003067081,G7,G4
307,0.0039684493,G8,G4
308,0.0023916014,G9,G4
339,0.00263548,G40,G4
340,0.0015968345,G41,G4
341,0.002205295,G42,G4
342,0.0036100044,G43,G4
343,0.0029555908,G44,G4
344,0.002745202,G45,G4
345,0.0009146997,G46,G4
346,0.0018523333,G47,G4
347,0.003900974,G48,G4
348,0.002084927,G49,G4
349,0.0033196355,G50,G4
350,0.003410606,G51,G4
351,0.0013372875,G52,G4
352,0.0028329256,G53,G4
353,0.0010686176,G54,G4
354,0.00018259516,G55,G4
355,0.0030851278,G56,G4
356,0.0019222138,G57,G4
357,0.0017290779,G58,G4
358,0.0027328075,G59,G4
359,0.0030197352,G60,G4
360,0.0023505013,G61,G4
361,0.0034106104,G62,G4
362,0.0047592726,G63,G4
363,0.0019087185,G64,G4
364,0.0022871818,G65,G4
365,0.0022652124,G66,G4
366,0.0028037252,G67,G4
367,0.0019788956,G68,G4
368,0.0022676173,G69,G4
369,0.0021760527,G70,G4
370,0.001917736,G71,G4
371,0.0018719169,G72,G4
372,0.0022511932,G73,G4
373,0.0012376186,G74,G4
374,0.0046202587,G75,G4
375,0.0021796382,G76,G4
376,0.003246771,G77,G4
377,0.0050519183,G78,G4
378,0.0044393963,G79,G4
379,0.0011391479,G80,G4
380,0.0024590604,G81,G4
381,0.0039886557,G82,G4
382,0.002683139,G83,G4
383,0.0032251235,G84,G4
384,0.000938626,G85,G4
385,0.0034029144,G86,G4
386,0.0017269652,G87,G4
387,0.0024373666,G88,G4
388,0.0013283975,G89,G4
389,0.0016980486,G90,G4
390,0.0006279808,G91,G4
391,0.0014388891,G92,G4
392,0.00096467,G93,G4
393,0.0022698892,G94,G4
394,0.0010557845,G95,G4
395,0.0030695547,G96,G4
396,0.0039540255,G97,G4
397,0.0027573355,G98,G4
398,0.0017107872,G99,G4
405,0.0023486014,G6,G5
406,0.0035157017,G7,G5
407,0.0017738028,G8,G5
408,0.0032115392,G9,G5
449,0.002317677,G50,G5
450,0.004262814,G51,G5
451,0.0025324852,G52,G5
452,0.0016038758,G53,G5
453,0.0027553583,G54,G5
454,0.0025941639,G55,G5
455,0.0061345557,G56,G5
456,0.0042649666,G57,G5
457,0.0016815811,G58,G5
458,0.0011583569,G59,G5
459,0.0018155583,G60,G5
460,0.00045136584,G61,G5
461,0.0038748938,G62,G5
462,0.003275639,G63,G5
463,0.00055902224,G64,G5
464,0.0025510604,G65,G5
465,0.0022178781,G66,G5
466,0.0010177798,G67,G5
467,0.0020552576,G68,G5
468,0.0037966492,G69,G5
469,0.0035506452,G70,G5
470,0.0028266858,G71,G5
471,0.0021678484,G72,G5
472,0.0036032172,G73,G5
473,0.0052812523,G74,G5
474,0.00085982605,G75,G5
475,0.00045554267,G76,G5
476,0.00089182303,G77,G5
477,0.0023564964,G78,G5
478,0.0043009315,G79,G5
479,0.0036845428,G80,G5
480,0.0030275518,G81,G5
481,0.0021136275,G82,G5
482,0.003232149,G83,G5
483,0.0011775915,G84,G5
484,0.0037030133,G85,G5
485,0.0015925117,G86,G5
486,0.0019917567,G87,G5
487,0.0029751344,G88,G5
488,0.0037611346,G89,G5
489,0.0010275529,G90,G5
490,0.004220573,G91,G5
491,0.00231408,G92,G5
492,0.0022168346,G93,G5
493,0.0009903775,G94,G5
494,0.0038032616,G95,G5
495,0.0019972764,G96,G5
496,0.000547157,G97,G5
497,0.0012615907,G98,G5
498,0.0035764452,G99,G5
506,0.0040002503,G7,G6
507,0.0025572516,G8,G6
508,0.0020300308,G9,G6
559,0.004448947,G60,G6
560,0.0065748096,G61,G6
561,0.0020794463,G62,G6
562,0.0018247479,G63,G6
563,0.0031574685,G64,G6
564,0.0070642354,G65,G6
565,0.003939066,G66,G6
566,0.001215434,G67,G6
567,0.0021640817,G68,G6
568,0.0028228962,G69,G6
569,0.0014498815,G70,G6
570,0.0019069163,G71,G6
571,0.0013961697,G72,G6
572,0.003872221,G73,G6
573,0.0005773762,G74,G6
574,0.0014223447,G75,G6
575,0.0034906317,G76,G6
576,0.0009859486,G77,G6
577,0.0056196544,G78,G6
578,0.0014203133,G79,G6
579,0.002930001,G80,G6
580,0.002886901,G81,G6
581,0.0029445845,G82,G6
582,0.0034955298,G83,G6
583,0.0043174755,G84,G6
584,0.0013090282,G85,G6
585,0.0012738814,G86,G6
586,0.0056543592,G87,G6
587,0.003982618,G88,G6
588,0.0045743175,G89,G6
589,0.002272736,G90,G6
590,0.005689979,G91,G6
591,0.0019831876,G92,G6
592,0.00083668827,G93,G6
593,0.0014317018,G94,G6
594,0.0005661207,G95,G6
595,0.008797328,G96,G6
596,0.0014048555,G97,G6
597,0.0012079255,G98,G6
598,0.0057327435,G99,G6
607,0.004783595,G8,G7
608,0.0032540387,G9,G7
669,0.002453354,G70,G7
670,0.0015042904,G71,G7
671,0.001954949,G72,G7
672,0.004004575,G73,G7
673,0.0036740822,G74,G7
674,0.0025228993,G75,G7
675,0.0016362217,G76,G7
676,0.0012157368,G77,G7
677,0.0055099432,G78,G7
678,0.0035930234,G79,G7
679,0.0054847393,G80,G7
680,0.0022833096,G81,G7
681,0.0036033902,G82,G7
682,0.0041110376,G83,G7
683,0.0038055875,G84,G7
684,0.0023333344,G85,G7
