,LRP,source_gene,target_gene
1,0.0034949325,G2,G1
2,0.0016423154,G3,G1
3,0.002536411,G4,G1
4,0.0038390697,G5,G1
5,0.0053818026,G6,G1
6,0.0007094898,G7,G1
7,0.0027085482,G8,G1
8,0.0017432731,G9,G1
9,0.0010967882,G10,G1
10,0.0019899611,G11,G1
11,0.0051359693,G12,G1
12,0.0009100876,G13,G1
13,0.0010570951,G14,G1
14,0.0051005823,G15,G1
15,0.0015878018,G16,G1
16,0.00062510144,G17,G1
17,0.0023386844,G18,G1
18,0.0020954167,G19,G1
19,0.00080586516,G20,G1
20,0.0015999167,G21,G1
21,0.0048805857,G22,G1
22,0.0027946332,G23,G1
23,0.0036418475,G24,G1
24,0.005834051,G25,G1
25,0.004308259,G26,G1
26,0.0029941166,G27,G1
27,0.004858655,G28,G1
28,0.0044550784,G29,G1
29,0.0017985501,G30,G1
30,0.0022159354,G31,G1
31,0.0053689666,G32,G1
32,0.0005239358,G33,G1
33,0.0059597404,G34,G1
34,0.0030096662,G35,G1
35,0.0014422719,G36,G1
36,0.002699721,G37,G1
37,0.0060824375,G38,G1
38,0.005680576,G39,G1
39,0.0050502354,G40,G1
40,0.0016074581,G41,G1
41,0.0032498504,G42,G1
42,0.0008770997,G43,G1
43,0.0011607477,G44,G1
44,0.001277974,G45,G1
45,0.0026626447,G46,G1
46,0.0048753386,G47,G1
47,0.0039685043,G48,G1
48,0.00011364931,G49,G1
49,0.0020427108,G50,G1
50,0.00046779317,G51,G1
51,0.0033089365,G52,G1
52,0.004826974,G53,G1
53,0.0037439144,G54,G1
54,0.0034236503,G55,G1
55,0.0012660128,G56,G1
56,0.0041216845,G57,G1
57,0.000592483,G58,G1
58,0.0043384205,G59,G1
59,0.0013383713,G60,G1
60,0.003510859,G61,G1
61,0.0037525357,G62,G1
62,0.0029637539,G63,G1
63,0.0033209904,G64,G1
64,0.00037238793,G65,G1
65,0.0046162,G66,G1
66,0.0023231502,G67,G1
67,0.002590925,G68,G1
68,0.005410471,G69,G1
69,0.0018521885,G70,G1
70,0.0028598653,G71,G1
71,0.0033002635,G72,G1
72,0.0011944755,G73,G1
73,0.0029574956,G74,G1
74,0.0043541854,G75,G1
75,0.00072752667,G76,G1
76,0.0066857096,G77,G1
77,0.0042489674,G78,G1
78,0.004225427,G79,G1
79,0.0032881028,G80,G1
80,0.0029569876,G81,G1
81,0.0035750153,G82,G1
82,0.0013157717,G83,G1
83,0.004709922,G84,G1
84,0.001992453,G85,G1
85,0.00469064,G86,G1
86,0.001148071,G87,G1
87,0.004158583,G88,G1
88,0.0045463713,G89,G1
89,0.0029423363,G90,G1
90,0.0050899573,G91,G1
91,0.0019024292,G92,G1
92,0.0009959918,G93,G1
93,0.0052893134,G94,G1
94,0.0024511663,G95,G1
95,0.0014474201,G96,G1
96,0.006119085,G97,G1
97,0.0034547173,G98,G1
98,0.0030570587,G99,G1
99,0.0045447145,G100,G1
102,0.003930948,G3,G2
103,0.0021729402,G4,G2
104,0.0020812857,G5,G2
105,0.004819368,G6,G2
106,0.005217132,G7,G2
107,0.0036309576,G8,G2
108,0.0037603523,G9,G2
119,0.0004130192,G20,G2
120,0.0009792744,G21,G2
121,0.005805225,G22,G2
122,0.0032145707,G23,G2
123,0.0029410794,G24,G2
124,0.00478231,G25,G2
125,0.0017575523,G26,G2
126,0.0021861151,G27,G2
127,0.00503656,G28,G2
128,0.0060553057,G29,G2
129,0.0031139308,G30,G2
130,0.0011963978,G31,G2
131,0.0012977262,G32,G2
132,0.0024950267,G33,G2
133,0.0035621508,G34,G2
134,0.005584583,G35,G2
135,0.0055988403,G36,G2
136,0.0012662248,G37,G2
137,0.0018720168,G38,G2
138,0.001645782,G39,G2
139,0.0017037075,G40,G2
140,0.002613086,G41,G2
141,0.0073746135,G42,G2
142,0.0006927407,G43,G2
143,0.0022042678,G44,G2
144,0.0029019124,G45,G2
145,0.006441471,G46,G2
146,0.0046995054,G47,G2
147,0.0022681584,G48,G2
148,0.0030346536,G49,G2
149,0.0029205454,G50,G2
150,0.002815012,G51,G2
151,0.0012339773,G52,G2
152,0.004899139,G53,G2
153,0.0020435022,G54,G2
154,0.0025401781,G55,G2
155,0.0038485294,G56,G2
156,0.0034658026,G57,G2
157,0.0021102717,G58,G2
158,0.004319611,G59,G2
159,0.005542962,G60,G2
160,0.0056596957,G61,G2
161,0.0022115125,G62,G2
162,0.0033438522,G63,G2
163,0.0024751027,G64,G2
164,0.002751633,G65,G2
165,0.0047367592,G66,G2
166,0.0028861812,G67,G2
167,0.0031974223,G68,G2
168,0.0029521333,G69,G2
169,0.0009905003,G70,G2
170,0.0016713584,G71,G2
171,0.0036246295,G72,G2
172,0.004840249,G73,G2
173,0.0037743598,G74,G2
174,0.0019532666,G75,G2
