,LRP,source_gene,target_gene
1,0.0045907814,G2,G1
2,0.00134393,G3,G1
3,0.0031375482,G4,G1
4,0.0037221808,G5,G1
5,0.0037683428,G6,G1
6,0.0012805026,G7,G1
7,0.0034596226,G8,G1
8,0.0019499076,G9,G1
9,0.003581881,G10,G1
10,0.0014921289,G11,G1
11,0.0049057934,G12,G1
12,0.0023814107,G13,G1
13,0.0028044558,G14,G1
14,0.0034883097,G15,G1
15,0.0012829363,G16,G1
16,0.0021536,G17,G1
17,0.002493481,G18,G1
18,0.003084692,G19,G1
19,0.0019680026,G20,G1
20,0.00046848305,G21,G1
21,0.002498396,G22,G1
22,0.0029081614,G23,G1
23,0.003938736,G24,G1
24,0.0038957365,G25,G1
25,0.0040254705,G26,G1
26,0.004103918,G27,G1
27,0.0045104567,G28,G1
28,0.002154623,G29,G1
29,0.0012350008,G30,G1
30,0.0022457803,G31,G1
31,0.0059186756,G32,G1
32,0.0006308964,G33,G1
33,0.0034347647,G34,G1
34,0.003915804,G35,G1
35,0.001793575,G36,G1
36,0.002209245,G37,G1
37,0.007206996,G38,G1
38,0.005491249,G39,G1
39,0.002977144,G40,G1
40,0.0014668149,G41,G1
41,0.004855712,G42,G1
42,0.0016219798,G43,G1
43,0.0001456376,G44,G1
44,0.00070870965,G45,G1
45,0.0029941304,G46,G1
46,0.0038857039,G47,G1
47,0.0019999694,G48,G1
48,0.00039148272,G49,G1
49,0.002117928,G50,G1
50,0.0008276298,G51,G1
51,0.0038863453,G52,G1
52,0.0038935514,G53,G1
53,0.0034967526,G54,G1
54,0.0016718736,G55,G1
55,0.0021649795,G56,G1
56,0.001872689,G57,G1
57,0.0029729805,G58,G1
58,0.0031821087,G59,G1
59,0.0013834406,G60,G1
60,0.0023555958,G61,G1
61,0.0024506543,G62,G1
62,0.0033356408,G63,G1
63,0.002275716,G64,G1
64,0.0026362569,G65,G1
65,0.0058330465,G66,G1
66,0.0019406772,G67,G1
67,0.0033362606,G68,G1
68,0.004963908,G69,G1
69,0.001598764,G70,G1
70,0.002805728,G71,G1
71,0.0021873731,G72,G1
72,0.002129144,G73,G1
73,0.005066819,G74,G1
74,0.0022075407,G75,G1
75,0.00023285334,G76,G1
76,0.0035876345,G77,G1
77,0.0024293358,G78,G1
78,0.0038278,G79,G1
79,0.0003088933,G80,G1
