,LRP,source_gene,target_gene
1,0.0016368666,G2,G1
2,0.0019826607,G3,G1
3,0.0036878942,G4,G1
4,0.0025980757,G5,G1
5,0.0029731337,G6,G1
6,0.0008496501,G7,G1
7,0.0025074987,G8,G1
8,0.0014661588,G9,G1
9,0.0008908025,G10,G1
10,0.0028997306,G11,G1
11,0.006162842,G12,G1
12,0.0011135441,G13,G1
13,0.0034258796,G14,G1
14,0.0044475337,G15,G1
15,0.0014846796,G16,G1
16,0.0014266258,G17,G1
17,0.0031966846,G18,G1
18,0.0022566663,G19,G1
19,0.0011421705,G20,G1
20,0.0013750955,G21,G1
21,0.00308905,G22,G1
22,0.002984264,G23,G1
23,0.003415682,G24,G1
24,0.003806597,G25,G1
25,0.00572953,G26,G1
26,0.0037934547,G27,G1
27,0.0031050178,G28,G1
28,0.0031702963,G29,G1
29,0.0021762217,G30,G1
30,0.0015140052,G31,G1
31,0.0031122582,G32,G1
32,0.0005662277,G33,G1
33,0.0028904027,G34,G1
34,0.003199244,G35,G1
35,0.001243033,G36,G1
36,0.0030084979,G37,G1
37,0.0058253333,G38,G1
38,0.0038067782,G39,G1
39,0.0029894265,G40,G1
40,0.001836682,G41,G1
41,0.004459581,G42,G1
42,0.0013508141,G43,G1
43,0.000825474,G44,G1
44,0.00043566764,G45,G1
45,0.0011078252,G46,G1
46,0.0024257333,G47,G1
47,0.0018593004,G48,G1
48,0.0009378003,G49,G1
49,0.002889731,G50,G1
50,0.00068274647,G51,G1
51,0.0021445174,G52,G1
52,0.005042401,G53,G1
53,0.00589687,G54,G1
54,0.0036398878,G55,G1
55,0.0031662397,G56,G1
56,0.0017047129,G57,G1
57,0.0016062389,G58,G1
58,0.0049724253,G59,G1
59,0.0026328166,G60,G1
60,0.0021851205,G61,G1
61,0.0022490954,G62,G1
62,0.0018256366,G63,G1
63,0.0032081734,G64,G1
64,0.0027858007,G65,G1
65,0.004930583,G66,G1
66,0.0026937637,G67,G1
67,0.0020293128,G68,G1
68,0.004936293,G69,G1
69,0.0037507594,G70,G1
70,0.0038118814,G71,G1
71,0.0020230422,G72,G1
72,0.002548174,G73,G1
73,0.004069136,G74,G1
74,0.002646561,G75,G1
75,0.0006096004,G76,G1
76,0.0054478147,G77,G1
77,0.003107192,G78,G1
78,0.004879807,G79,G1
79,0.0019296086,G80,G1
80,0.00031145845,G81,G1
81,0.004247071,G82,G1
82,0.0021035047,G83,G1
83,0.005646184,G84,G1
84,0.0016840771,G85,G1
85,0.0043992824,G86,G1
86,0.0027992518,G87,G1
87,0.0027891796,G88,G1
88,0.0036091143,G89,G1
89,0.0026882896,G90,G1
90,0.003908532,G91,G1
91,0.0010884643,G92,G1
92,0.00074350956,G93,G1
93,0.0034292173,G94,G1
94,0.0011052205,G95,G1
95,0.0037365025,G96,G1
96,0.0052611763,G97,G1
97,0.0012680367,G98,G1
98,0.0036178029,G99,G1
99,0.0043217493,G100,G1
102,0.0032880418,G3,G2
103,0.0015883864,G4,G2
104,0.0017459149,G5,G2
105,0.0035167756,G6,G2
106,0.0065212036,G7,G2
107,0.0021874364,G8,G2
108,0.0036321473,G9,G2
119,0.00023526681,G20,G2
120,0.0014392476,G21,G2
121,0.005315377,G22,G2
122,0.0024948637,G23,G2
123,0.0008967751,G24,G2
124,0.00474725,G25,G2
125,0.0037051926,G26,G2
126,0.0011985567,G27,G2
127,0.005352502,G28,G2
128,0.0026655234,G29,G2
129,0.001270273,G30,G2
130,0.0013268027,G31,G2
131,0.00253052,G32,G2
132,0.002107746,G33,G2
133,0.0037687507,G34,G2
134,0.0033931923,G35,G2
135,0.004191775,G36,G2
136,0.0025982913,G37,G2
137,0.003056317,G38,G2
138,0.0027210317,G39,G2
139,0.004391316,G40,G2
140,0.0028356973,G41,G2
141,0.006794264,G42,G2
142,0.00093299185,G43,G2
143,0.005169699,G44,G2
144,0.002787244,G45,G2
145,0.006914298,G46,G2
146,0.0021504522,G47,G2
147,0.0026928782,G48,G2
148,0.0033895492,G49,G2
149,0.0051291725,G50,G2
150,0.0023928368,G51,G2
151,0.002788098,G52,G2
152,0.0039953776,G53,G2
153,0.0023057177,G54,G2
154,0.0034194065,G55,G2
155,0.0017376991,G56,G2
156,0.0035334455,G57,G2
157,0.0021663406,G58,G2
158,0.0028413176,G59,G2
159,0.005717419,G60,G2
160,0.005257767,G61,G2
161,0.001732277,G62,G2
162,0.0037352967,G63,G2
163,0.0026539005,G64,G2
164,0.0043306793,G65,G2
165,0.0044974303,G66,G2
166,0.0015144654,G67,G2
167,0.0020503278,G68,G2
168,0.0043084854,G69,G2
169,0.001524606,G70,G2
170,0.0021165311,G71,G2
171,0.0030080588,G72,G2
172,0.0038784111,G73,G2
173,0.0017185553,G74,G2
174,0.0012358961,G75,G2
175,0.0022535333,G76,G2
176,0.0021703136,G77,G2
177,0.0019238759,G78,G2
178,0.00043958856,G79,G2
179,0.002006619,G80,G2
180,0.0031379494,G81,G2
181,0.0012853249,G82,G2
182,0.0024223714,G83,G2
183,0.00081133144,G84,G2
184,0.0017638018,G85,G2
185,0.0062072896,G86,G2
186,0.0023915602,G87,G2
187,0.006980471,G88,G2
188,0.0053160684,G89,G2
189,0.0021513137,G90,G2
190,0.004895233,G91,G2
191,0.0008860767,G92,G2
192,0.0012503779,G93,G2
193,0.003695249,G94,G2
194,0.0025515174,G95,G2
195,0.0029418585,G96,G2
196,0.004963925,G97,G2
197,0.0010712733,G98,G2
198,0.0032774215,G99,G2
203,0.0022409728,G4,G3
204,0.003471174,G5,G3
205,0.0012600252,G6,G3
206,0.0046572224,G7,G3
207,0.0034006978,G8,G3
208,0.0020386085,G9,G3
229,0.0009641691,G30,G3
230,0.0029683355,G31,G3
231,0.0023879998,G32,G3
232,0.0019479536,G33,G3
233,0.0001818962,G34,G3
234,0.0029015932,G35,G3
235,0.0030522847,G36,G3
236,0.0034538442,G37,G3
237,0.0026264878,G38,G3
238,0.001686813,G39,G3
239,0.0012031471,G40,G3
240,0.0011256546,G41,G3
241,0.0019118643,G42,G3
242,0.0021830387,G43,G3
243,0.0015437518,G44,G3
244,0.0017963182,G45,G3
245,0.0015356562,G46,G3
246,0.003945292,G47,G3
247,0.0054957783,G48,G3
248,0.0050901403,G49,G3
249,0.0021062542,G50,G3
250,0.0037288626,G51,G3
251,0.003634464,G52,G3
252,0.0021364968,G53,G3
253,0.0012112209,G54,G3
254,0.0019938317,G55,G3
255,0.005062152,G56,G3
256,0.007381431,G57,G3
257,0.0052335495,G58,G3
258,0.0008561908,G59,G3
259,0.0025013094,G60,G3
260,0.0034348075,G61,G3
261,0.0015110599,G62,G3
262,0.005034437,G63,G3
263,0.002806936,G64,G3
264,0.0026862551,G65,G3
265,0.002585611,G66,G3
266,0.0035332674,G67,G3
267,0.0022519021,G68,G3
268,0.0059326487,G69,G3
269,0.0007404151,G70,G3
270,0.004750668,G71,G3
271,0.0022214476,G72,G3
272,0.0038701892,G73,G3
273,0.0041261925,G74,G3
274,0.0022795321,G75,G3
275,0.0035098603,G76,G3
276,0.004901383,G77,G3
277,0.002954551,G78,G3
278,0.0044861115,G79,G3
279,0.0037306058,G80,G3
280,0.001088928,G81,G3
281,0.0026218775,G82,G3
282,0.005240584,G83,G3
283,0.0009026909,G84,G3
284,0.00074897736,G85,G3
285,0.0036089995,G86,G3
286,0.002523372,G87,G3
287,0.0012324491,G88,G3
288,0.004442226,G89,G3
289,0.008519333,G90,G3
290,0.009345239,G91,G3
291,0.0030989912,G92,G3
292,0.0015455082,G93,G3
293,0.0015776039,G94,G3
294,0.0021286462,G95,G3
295,0.0043434426,G96,G3
296,0.0006359711,G97,G3
297,0.0017792992,G98,G3
298,0.0034286866,G99,G3
304,0.0021283303,G5,G4
305,0.0035390253,G6,G4
306,0.0030395763,G7,G4
307,0.005116258,G8,G4
308,0.003260567,G9,G4
339,0.0021177575,G40,G4
340,0.003850799,G41,G4
341,0.0021637206,G42,G4
342,0.0035134004,G43,G4
343,0.0011469622,G44,G4
344,0.0030530693,G45,G4
345,0.00046469827,G46,G4
346,0.0010198588,G47,G4
347,0.0045504686,G48,G4
348,0.0024828967,G49,G4
349,0.0026772344,G50,G4
350,0.0018545033,G51,G4
351,0.0025951138,G52,G4
352,0.0016459975,G53,G4
353,0.0011706306,G54,G4
354,0.0005446401,G55,G4
355,0.003929332,G56,G4
356,0.003608155,G57,G4
357,0.0026318168,G58,G4
358,0.0025987062,G59,G4
359,0.0030008128,G60,G4
360,0.003146377,G61,G4
361,0.003590268,G62,G4
362,0.003669117,G63,G4
363,0.0021135774,G64,G4
364,0.0027547274,G65,G4
365,0.0016789061,G66,G4
366,0.0015938561,G67,G4
367,0.002754984,G68,G4
368,0.0026916014,G69,G4
369,0.0009269292,G70,G4
370,0.0032642393,G71,G4
371,0.0014339328,G72,G4
372,0.003096282,G73,G4
373,0.00030088448,G74,G4
374,0.004669193,G75,G4
375,0.0027659186,G76,G4
376,0.0029318104,G77,G4
377,0.003920131,G78,G4
378,0.003643938,G79,G4
379,0.0012444563,G80,G4
380,0.0014689518,G81,G4
381,0.0042855237,G82,G4
382,0.0018488221,G83,G4
383,0.002619002,G84,G4
384,0.00090427604,G85,G4
385,0.0010829172,G86,G4
386,0.0020639454,G87,G4
387,0.0026042871,G88,G4
388,0.0010852787,G89,G4
389,0.003364238,G90,G4
390,0.0013043722,G91,G4
391,0.00053963903,G92,G4
392,0.0018281636,G93,G4
393,0.0029279613,G94,G4
394,0.0024085809,G95,G4
395,0.0023129196,G96,G4
396,0.0029953734,G97,G4
397,0.006014252,G98,G4
398,0.002020524,G99,G4
405,0.0013285025,G6,G5
406,0.002928263,G7,G5
407,0.0012589844,G8,G5
408,0.0031815874,G9,G5
449,0.0005196638,G50,G5
450,0.004641258,G51,G5
451,0.0032835852,G52,G5
452,0.00091507134,G53,G5
453,0.0009145867,G54,G5
454,0.0034278699,G55,G5
455,0.0049265604,G56,G5
456,0.0044074445,G57,G5
457,0.0018593437,G58,G5
458,0.0014004232,G59,G5
459,0.0016826395,G60,G5
460,0.0014172373,G61,G5
461,0.0034477152,G62,G5
462,0.0031664316,G63,G5
463,0.0007085528,G64,G5
464,0.0012925932,G65,G5
465,0.0036771058,G66,G5
466,0.002093223,G67,G5
467,0.0015248833,G68,G5
468,0.004396398,G69,G5
469,0.0028918413,G70,G5
470,0.0024001151,G71,G5
471,0.0030764344,G72,G5
472,0.0017079011,G73,G5
473,0.0049383715,G74,G5
474,0.0012220576,G75,G5
475,0.00022150704,G76,G5
476,9.491325e-05,G77,G5
477,0.0018603033,G78,G5
478,0.0033675516,G79,G5
479,0.0036664743,G80,G5
480,0.0020215234,G81,G5
481,0.0032870837,G82,G5
482,0.0023073864,G83,G5
483,0.0025102051,G84,G5
484,0.004070972,G85,G5
485,0.0019857264,G86,G5
486,0.0037563108,G87,G5
487,0.0029313492,G88,G5
488,0.005060292,G89,G5
489,0.003448917,G90,G5
490,0.004884178,G91,G5
491,0.0025492213,G92,G5
492,0.0030855886,G93,G5
493,0.00160473,G94,G5
494,0.003941383,G95,G5
495,0.0046389294,G96,G5
496,0.0014764273,G97,G5
497,0.0012179008,G98,G5
498,0.0037798742,G99,G5
506,0.0020352153,G7,G6
507,0.0028394966,G8,G6
508,0.0029358002,G9,G6
559,0.0033451035,G60,G6
560,0.005421629,G61,G6
561,0.0025520425,G62,G6
562,0.0017090761,G63,G6
563,0.00232879,G64,G6
564,0.007884764,G65,G6
565,0.0042539747,G66,G6
566,0.001014907,G67,G6
567,0.0016294823,G68,G6
568,0.0026513892,G69,G6
569,0.0018975408,G70,G6
570,0.0013770371,G71,G6
571,0.0012280073,G72,G6
572,0.0038920562,G73,G6
573,0.00036821538,G74,G6
574,0.0025430594,G75,G6
575,0.0016420234,G76,G6
576,0.0012530661,G77,G6
577,0.004182662,G78,G6
578,0.0028463143,G79,G6
579,0.004020046,G80,G6
580,0.003908768,G81,G6
581,0.001086099,G82,G6
582,0.0011691023,G83,G6
583,0.003543185,G84,G6
584,0.0015723552,G85,G6
585,0.0020842869,G86,G6
586,0.0043637995,G87,G6
587,0.0061635524,G88,G6
588,0.0049295416,G89,G6
589,0.00076529017,G90,G6
590,0.0015636233,G91,G6
591,0.0026455715,G92,G6
592,0.0011564615,G93,G6
593,0.0019933803,G94,G6
594,0.0030675635,G95,G6
595,0.008650263,G96,G6
596,0.0007394765,G97,G6
597,0.0019146063,G98,G6
598,0.005641865,G99,G6
607,0.0034621852,G8,G7
608,0.0034819762,G9,G7
669,0.0015577071,G70,G7
670,0.002940302,G71,G7
671,0.0009724769,G72,G7
672,0.0048008002,G73,G7
673,0.0011167037,G74,G7
674,0.0020133941,G75,G7
675,0.0014140452,G76,G7
676,0.0014679502,G77,G7
677,0.005880175,G78,G7
678,0.004769825,G79,G7
679,0.0036991471,G80,G7
680,0.0029029055,G81,G7
681,0.0040239934,G82,G7
682,0.0019592184,G83,G7
683,0.005707169,G84,G7
684,0.0042900085,G85,G7
685,0.0009922467,G86,G7
686,0.004343453,G87,G7
687,0.004366234,G88,G7
688,0.003091569,G89,G7
689,0.005544329,G90,G7
690,0.00112833,G91,G7
691,0.0010182189,G92,G7
692,0.0012209823,G93,G7
693,0.0031380723,G94,G7
694,0.0030590263,G95,G7
695,0.0073189186,G96,G7
696,0.0035512755,G97,G7
697,0.004618243,G98,G7
698,0.0028687315,G99,G7
708,0.0044410583,G9,G8
779,0.0031157052,G80,G8
780,0.0028574558,G81,G8
781,0.002525537,G82,G8
782,0.002432092,G83,G8
783,0.005950905,G84,G8
784,0.0012948731,G85,G8
785,0.004984658,G86,G8
786,0.0052167117,G87,G8
787,0.0018315383,G88,G8
788,0.0032603145,G89,G8
789,0.006151314,G90,G8
790,0.0049374024,G91,G8
791,0.0017906104,G92,G8
792,0.0017281524,G93,G8
793,0.0013311316,G94,G8
794,0.0010049669,G95,G8
795,0.0061375275,G96,G8
796,0.0024023459,G97,G8
797,0.0023721796,G98,G8
798,0.0041762516,G99,G8
889,0.008505829,G90,G9
890,0.0066979947,G91,G9
891,0.006358758,G92,G9
892,0.0030257872,G93,G9
893,0.0038598059,G94,G9
894,0.0048901336,G95,G9
895,0.004658336,G96,G9
896,0.0023411822,G97,G9
897,0.001369357,G98,G9
898,0.0010467684,G99,G9
901,0.0022736837,G2,G10
902,0.005030859,G3,G10
903,0.0024534264,G4,G10
904,0.0030402844,G5,G10
905,0.0010373928,G6,G10
906,0.0010680873,G7,G10
907,0.0041676727,G8,G10
908,0.0045608985,G9,G10
910,0.0059800753,G11,G10
911,0.005424339,G12,G10
912,0.0006594898,G13,G10
913,0.0025485642,G14,G10
914,0.0006937356,G15,G10
915,0.0023412616,G16,G10
916,0.002027627,G17,G10
917,0.0055967798,G18,G10
918,0.00140955,G19,G10
919,0.0025269268,G20,G10
920,0.0016038872,G21,G10
921,0.0012713958,G22,G10
922,0.0021152892,G23,G10
923,0.0005695024,G24,G10
924,0.0018130857,G25,G10
925,0.0011076971,G26,G10
926,0.0028136338,G27,G10
927,0.0031429066,G28,G10
928,0.0012058681,G29,G10
929,0.0011872333,G30,G10
930,0.002297196,G31,G10
931,0.0030856023,G32,G10
932,0.00033661615,G33,G10
933,0.0017878157,G34,G10
934,0.0031321875,G35,G10
935,0.0012351461,G36,G10
936,0.0048504844,G37,G10
937,0.001271244,G38,G10
938,0.0011328204,G39,G10
939,0.002731603,G40,G10
940,0.00086958974,G41,G10
941,0.0021154429,G42,G10
942,0.001611846,G43,G10
943,0.00079168135,G44,G10
944,0.0027066388,G45,G10
945,0.00069748925,G46,G10
946,0.0018123346,G47,G10
947,0.002674789,G48,G10
948,0.003479504,G49,G10
949,0.00357106,G50,G10
950,0.0047069825,G51,G10
951,0.005738375,G52,G10
952,0.0001909215,G53,G10
953,0.001702734,G54,G10
954,0.003089028,G55,G10
955,0.006006323,G56,G10
956,0.0030588838,G57,G10
957,0.0013598279,G58,G10
958,0.0016291214,G59,G10
959,0.0018460632,G60,G10
960,0.0009794253,G61,G10
961,0.0015110406,G62,G10
962,0.0046415636,G63,G10
963,0.00023787306,G64,G10
964,0.00066488964,G65,G10
965,0.0017499435,G66,G10
966,0.00039513508,G67,G10
967,0.0017328248,G68,G10
968,0.0020334844,G69,G10
969,0.0059300996,G70,G10
970,0.0025866977,G71,G10
971,0.0006949925,G72,G10
972,0.003260428,G73,G10
973,0.0035984092,G74,G10
974,0.0024199572,G75,G10
975,0.0018335208,G76,G10
976,0.0008471057,G77,G10
977,0.0013545582,G78,G10
978,0.0038539157,G79,G10
979,0.0031130598,G80,G10
980,0.0025311997,G81,G10
981,0.004102391,G82,G10
982,0.0019545539,G83,G10
983,0.0023844223,G84,G10
984,0.003431755,G85,G10
985,0.0024230345,G86,G10
986,0.0020286315,G87,G10
987,0.00035014027,G88,G10
988,0.006150907,G89,G10
989,0.004394588,G90,G10
990,0.0064639025,G91,G10
991,0.0034791082,G92,G10
992,0.0020131704,G93,G10
993,0.00049887947,G94,G10
994,0.0005347129,G95,G10
995,0.0027445694,G96,G10
996,0.0014967901,G97,G10
997,0.0005610433,G98,G10
998,0.0051485607,G99,G10
999,0.0034913272,G100,G10
1001,0.00090353715,G2,G11
1002,0.004974643,G3,G11
1003,0.0038041533,G4,G11
1004,0.004827683,G5,G11
1005,0.0057094824,G6,G11
1006,0.0031190473,G7,G11
1007,0.0013406406,G8,G11
1008,0.002499694,G9,G11
1011,0.0074642706,G12,G11
1012,0.0040986785,G13,G11
1013,0.0011205974,G14,G11
1014,0.0036441148,G15,G11
1015,0.0045781303,G16,G11
1016,0.0013178617,G17,G11
1017,0.002897941,G18,G11
1018,0.002315916,G19,G11
1019,0.0023440663,G20,G11
1020,0.00335964,G21,G11
1021,0.0057044653,G22,G11
1022,0.0021348365,G23,G11
1023,0.003676653,G24,G11
1024,0.007208256,G25,G11
1025,0.006472839,G26,G11
1026,0.0037443228,G27,G11
1027,0.00522852,G28,G11
1028,0.006696308,G29,G11
1029,0.0037960948,G30,G11
1030,0.0022954477,G31,G11
1031,0.0020102146,G32,G11
1032,0.00093253213,G33,G11
1033,0.007903812,G34,G11
1034,0.0052377568,G35,G11
1035,0.002854674,G36,G11
1036,0.0012602352,G37,G11
1037,0.0061050514,G38,G11
1038,0.004771806,G39,G11
1039,0.007834017,G40,G11
1040,0.0009839418,G41,G11
1041,0.0030615656,G42,G11
1042,0.004093392,G43,G11
1043,0.0017028914,G44,G11
1044,0.0023003654,G45,G11
1045,0.0003004886,G46,G11
1046,0.0031505655,G47,G11
1047,0.0037414962,G48,G11
1048,0.0005268788,G49,G11
1049,0.0023168856,G50,G11
1050,0.0014518268,G51,G11
1051,0.004083627,G52,G11
1052,0.0023765452,G53,G11
1053,0.00056678266,G54,G11
1054,0.0037931039,G55,G11
1055,0.0012920818,G56,G11
1056,0.004468837,G57,G11
1057,0.00046154278,G58,G11
1058,0.005463577,G59,G11
1059,0.0024502773,G60,G11
1060,0.002100444,G61,G11
1061,0.0041167466,G62,G11
1062,0.0050298893,G63,G11
1063,0.0040046903,G64,G11
1064,0.0038327137,G65,G11
1065,0.0015303126,G66,G11
1066,0.0013166615,G67,G11
1067,0.0011259683,G68,G11
1068,0.001573754,G69,G11
1069,0.0032867528,G70,G11
1070,0.0009708379,G71,G11
1071,0.0031358476,G72,G11
1072,0.001268922,G73,G11
1073,0.005663062,G74,G11
1074,0.005255088,G75,G11
1075,0.0009388088,G76,G11
1076,0.003934165,G77,G11
1077,0.005307279,G78,G11
1078,0.005524539,G79,G11
1079,0.004814981,G80,G11
1080,0.00470801,G81,G11
1081,0.006913299,G82,G11
1082,0.0038462123,G83,G11
1083,0.0036771866,G84,G11
1084,0.0002696133,G85,G11
1085,0.00464136,G86,G11
1086,0.0005542845,G87,G11
1087,0.0022306906,G88,G11
1088,0.0017634083,G89,G11
1089,0.0024897803,G90,G11
1090,0.0036581429,G91,G11
1091,0.004309858,G92,G11
1092,0.0026528079,G93,G11
1093,0.0030901702,G94,G11
1094,0.004383486,G95,G11
1095,0.002164618,G96,G11
1096,0.0022312803,G97,G11
1097,0.00039676405,G98,G11
1098,0.0025329583,G99,G11
1101,0.0013806742,G2,G12
1102,0.005025072,G3,G12
1103,0.002476415,G4,G12
1104,0.00433725,G5,G12
1105,0.0032904632,G6,G12
1106,0.0052360864,G7,G12
1107,0.0012509326,G8,G12
1108,0.00550471,G9,G12
1112,0.005444933,G13,G12
1113,0.0027960483,G14,G12
1114,0.0037969663,G15,G12
1115,0.0038545516,G16,G12
1116,0.0052191345,G17,G12
1117,0.0051951,G18,G12
1118,0.0038221858,G19,G12
1119,0.0014533247,G20,G12
1120,0.000507084,G21,G12
1121,0.0042892983,G22,G12
1122,0.0035037715,G23,G12
1123,0.0023958127,G24,G12
1124,0.0038006296,G25,G12
1125,0.0036974028,G26,G12
1126,0.004051719,G27,G12
1127,0.0030320226,G28,G12
1128,0.0046094656,G29,G12
1129,0.001830342,G30,G12
1130,0.0044163396,G31,G12
1131,0.0050545223,G32,G12
1132,0.0026501936,G33,G12
1133,0.005360157,G34,G12
1134,0.004576889,G35,G12
1135,0.0018797099,G36,G12
1136,0.0031562936,G37,G12
1137,0.0030440954,G38,G12
1138,0.002807512,G39,G12
1139,0.0052341465,G40,G12
1140,0.0029176753,G41,G12
1141,0.0026020932,G42,G12
1142,0.0019978187,G43,G12
1143,8.144681e-05,G44,G12
1144,0.003330491,G45,G12
1145,0.004169692,G46,G12
1146,0.0012271506,G47,G12
1147,0.0068422407,G48,G12
1148,0.0025307813,G49,G12
1149,0.0012013623,G50,G12
1150,0.0033034245,G51,G12
1151,0.0041106516,G52,G12
1152,0.0008113644,G53,G12
1153,0.00035682716,G54,G12
1154,0.002237256,G55,G12
1155,0.0038588974,G56,G12
1156,0.0026088732,G57,G12
1157,0.0012844153,G58,G12
1158,0.003764363,G59,G12
1159,0.0018150788,G60,G12
1160,0.0026787552,G61,G12
1161,0.0043096277,G62,G12
1162,0.0020275682,G63,G12
1163,0.0034887597,G64,G12
1164,0.0031323498,G65,G12
1165,0.003115734,G66,G12
1166,0.0015282681,G67,G12
1167,0.001019757,G68,G12
1168,0.0026507068,G69,G12
1169,0.0003880878,G70,G12
1170,0.0029126476,G71,G12
1171,0.0026622675,G72,G12
1172,0.0022040275,G73,G12
1173,0.002340545,G74,G12
1174,0.003470947,G75,G12
1175,0.0026279972,G76,G12
1176,0.0027517155,G77,G12
1177,0.0048330566,G78,G12
1178,0.004782241,G79,G12
1179,0.0042407475,G80,G12
1180,0.006314059,G81,G12
1181,0.0026843713,G82,G12
1182,0.002490901,G83,G12
1183,0.00065676076,G84,G12
1184,0.0005734414,G85,G12
1185,0.0029966114,G86,G12
1186,0.0041454695,G87,G12
1187,0.0028195756,G88,G12
1188,0.0048274184,G89,G12
1189,0.0048125135,G90,G12
1190,0.004751201,G91,G12
1191,0.0033281816,G92,G12
1192,0.0016945275,G93,G12
1193,0.0033838712,G94,G12
1194,0.0049293507,G95,G12
1195,0.004203136,G96,G12
1196,0.002735768,G97,G12
1197,0.0027995843,G98,G12
1198,0.00038787274,G99,G12
1201,0.0023215897,G2,G13
1202,0.0010827193,G3,G13
1203,0.0019613225,G4,G13
1204,0.0020351713,G5,G13
1205,0.0011920109,G6,G13
1206,0.0014166764,G7,G13
1207,0.0011307532,G8,G13
1208,0.00474964,G9,G13
1213,0.0022461645,G14,G13
1214,0.003622189,G15,G13
1215,0.0033525103,G16,G13
1216,0.004374901,G17,G13
1217,0.0043599107,G18,G13
1218,0.0013771307,G19,G13
1219,0.0023709824,G20,G13
1220,0.0021956693,G21,G13
1221,0.0012051213,G22,G13
1222,0.0007256428,G23,G13
1223,0.0016400304,G24,G13
1224,0.0017780953,G25,G13
1225,0.006874315,G26,G13
1226,0.0026697838,G27,G13
1227,0.0015524749,G28,G13
1228,0.0051495205,G29,G13
1229,0.0034003463,G30,G13
1230,0.00117217,G31,G13
1231,0.0040864013,G32,G13
1232,0.0031661778,G33,G13
1233,0.0030583744,G34,G13
1234,0.0054603964,G35,G13
1235,0.0013633748,G36,G13
1236,0.0007757774,G37,G13
1237,0.0026393393,G38,G13
1238,0.002614331,G39,G13
1239,0.002477822,G40,G13
1240,0.0007737618,G41,G13
1241,0.0041039325,G42,G13
1242,0.0012236687,G43,G13
1243,0.0047498764,G44,G13
1244,0.0026465775,G45,G13
1245,0.005887497,G46,G13
1246,0.0014415088,G47,G13
1247,0.0065046176,G48,G13
1248,0.0010584996,G49,G13
1249,0.0020292308,G50,G13
1250,0.0045475713,G51,G13
1251,0.0059191654,G52,G13
1252,0.004096482,G53,G13
1253,0.0012697196,G54,G13
1254,0.0029458716,G55,G13
1255,0.00081974,G56,G13
1256,0.0032468652,G57,G13
1257,0.0025003557,G58,G13
1258,0.001491979,G59,G13
1259,0.00259475,G60,G13
1260,0.0012025755,G61,G13
1261,0.0039424305,G62,G13
1262,0.00051642134,G63,G13
1263,0.004425211,G64,G13
1264,0.00034170598,G65,G13
1265,0.0059225885,G66,G13
1266,0.00024784968,G67,G13
