,LRP,source_gene,target_gene
1,0.002914121,G2,G1
2,0.0020454987,G3,G1
3,0.0029473011,G4,G1
4,0.0019405353,G5,G1
5,0.0052241473,G6,G1
6,0.00076088397,G7,G1
7,0.0024167013,G8,G1
8,0.0020390395,G9,G1
9,0.0010290237,G10,G1
10,0.00090500514,G11,G1
11,0.005645834,G12,G1
12,0.0029391714,G13,G1
13,0.00455973,G14,G1
14,0.0038344958,G15,G1
15,0.00065651454,G16,G1
16,0.0022645036,G17,G1
17,0.0030337926,G18,G1
18,0.0024254113,G19,G1
19,0.0011453961,G20,G1
20,0.0007192316,G21,G1
21,0.0035198901,G22,G1
22,0.0025598952,G23,G1
23,0.0028056027,G24,G1
24,0.003726908,G25,G1
25,0.0036797747,G26,G1
26,0.0037716455,G27,G1
27,0.0022238893,G28,G1
28,0.00325558,G29,G1
29,0.0013021866,G30,G1
30,0.0016529749,G31,G1
31,0.003953213,G32,G1
32,0.0008363188,G33,G1
33,0.0041767787,G34,G1
34,0.0032062565,G35,G1
35,0.00041607054,G36,G1
36,0.004743996,G37,G1
37,0.0047394503,G38,G1
38,0.0037421235,G39,G1
39,0.003047672,G40,G1
40,0.0027523197,G41,G1
41,0.0038498016,G42,G1
42,0.0016294084,G43,G1
43,0.0027302622,G44,G1
44,0.0014986966,G45,G1
45,0.001705522,G46,G1
46,0.0027963317,G47,G1
47,0.0012575265,G48,G1
48,0.0022682026,G49,G1
49,0.0029004863,G50,G1
50,0.00080658833,G51,G1
51,0.0036008828,G52,G1
52,0.0059137577,G53,G1
53,0.0045547104,G54,G1
54,0.0055747577,G55,G1
55,0.002369906,G56,G1
56,0.0027196177,G57,G1
57,0.0012804714,G58,G1
58,0.0037195263,G59,G1
59,0.00064679026,G60,G1
60,0.0038408737,G61,G1
61,0.0014723338,G62,G1
62,0.0025174236,G63,G1
63,0.0028418566,G64,G1
64,0.0008777163,G65,G1
65,0.0052833958,G66,G1
66,0.0039915144,G67,G1
67,0.0017848158,G68,G1
68,0.0053315386,G69,G1
69,0.003414399,G70,G1
