,LRP,source_gene,target_gene
1,0.0046084234,G2,G1
2,0.0019296084,G3,G1
3,0.0036675956,G4,G1
4,0.0017201072,G5,G1
5,0.0030804886,G6,G1
6,0.00062457717,G7,G1
7,0.0041500465,G8,G1
8,0.0013445795,G9,G1
9,0.0031319538,G10,G1
10,0.0020148002,G11,G1
11,0.0055415914,G12,G1
12,0.0018016103,G13,G1
13,0.0017280687,G14,G1
14,0.0033010463,G15,G1
15,0.00082229264,G16,G1
16,0.0011745944,G17,G1
17,0.0019644506,G18,G1
18,0.0025482588,G19,G1
19,0.00038041582,G20,G1
20,0.00045867282,G21,G1
21,0.002015592,G22,G1
22,0.004429351,G23,G1
23,0.003831074,G24,G1
24,0.0039607827,G25,G1
25,0.003784704,G26,G1
26,0.0036061883,G27,G1
27,0.0043197856,G28,G1
28,0.004971963,G29,G1
29,0.00061674556,G30,G1
30,0.0009224629,G31,G1
31,0.003991169,G32,G1
32,0.0005249677,G33,G1
33,0.004431548,G34,G1
34,0.0024093231,G35,G1
35,0.0008488714,G36,G1
36,0.0036316467,G37,G1
37,0.005009817,G38,G1
38,0.0044101337,G39,G1
39,0.0035084793,G40,G1
40,0.0018530141,G41,G1
41,0.0027169364,G42,G1
42,0.000784353,G43,G1
43,0.0015338894,G44,G1
44,0.0010354213,G45,G1
45,0.0017239237,G46,G1
46,0.0032814632,G47,G1
47,0.0022647795,G48,G1
48,0.0037001465,G49,G1
49,0.0015983968,G50,G1
50,0.0013157731,G51,G1
51,0.0033044328,G52,G1
52,0.006024969,G53,G1
53,0.004524247,G54,G1
54,0.004363312,G55,G1
55,0.0014731418,G56,G1
56,0.0022552395,G57,G1
57,0.0008812874,G58,G1
58,0.005381973,G59,G1
59,0.001797084,G60,G1
60,0.0029191622,G61,G1
61,0.0039491337,G62,G1
62,0.002370988,G63,G1
63,0.0037907998,G64,G1
64,0.0027251588,G65,G1
65,0.0054202154,G66,G1
66,0.0022331085,G67,G1
67,0.0025974421,G68,G1
68,0.0046867244,G69,G1
69,0.00290944,G70,G1
70,0.0041628517,G71,G1
71,0.0032345792,G72,G1
72,0.000992277,G73,G1
73,0.0037791058,G74,G1
74,0.0033083735,G75,G1
75,0.0016601881,G76,G1
76,0.0058644954,G77,G1
77,0.0035805302,G78,G1
78,0.0046634506,G79,G1
79,0.0023815953,G80,G1
80,0.0013319419,G81,G1
81,0.0029284735,G82,G1
82,0.00275135,G83,G1
83,0.0034273686,G84,G1
84,0.001874204,G85,G1
85,0.0037636198,G86,G1
86,0.0019493842,G87,G1
87,0.003196578,G88,G1
88,0.0023569998,G89,G1
89,0.0022853066,G90,G1
90,0.0014692943,G91,G1
91,0.0025740059,G92,G1
92,0.0012706358,G93,G1
93,0.005169967,G94,G1
94,0.0024632532,G95,G1
95,0.0017746768,G96,G1
96,0.004535603,G97,G1
97,0.0023954792,G98,G1
98,0.0031456822,G99,G1
99,0.0038986725,G100,G1
102,0.0006348435,G3,G2
103,0.0029044328,G4,G2
104,0.0029732431,G5,G2
105,0.003804224,G6,G2
106,0.005504797,G7,G2
107,0.0031082234,G8,G2
108,0.0043099625,G9,G2
119,0.001997583,G20,G2
120,0.0017572348,G21,G2
121,0.004632941,G22,G2
122,0.0028443562,G23,G2
123,0.0013455136,G24,G2
124,0.005722739,G25,G2
