,LRP,source_gene,target_gene
1,0.002128643,G2,G1
2,0.0016707618,G3,G1
3,0.0034601921,G4,G1
4,0.0035844697,G5,G1
5,0.0038027924,G6,G1
6,0.0008793925,G7,G1
7,0.0029907485,G8,G1
8,0.001967343,G9,G1
9,0.00083224254,G10,G1
10,0.0007676605,G11,G1
11,0.004973556,G12,G1
12,0.0014522213,G13,G1
13,0.0032324472,G14,G1
14,0.004348003,G15,G1
15,0.0010861814,G16,G1
16,0.0021953108,G17,G1
17,0.0024996072,G18,G1
18,0.0029262912,G19,G1
19,0.0010591709,G20,G1
20,0.0016863092,G21,G1
21,0.0025970964,G22,G1
22,0.0020769308,G23,G1
23,0.0040583094,G24,G1
24,0.0033503706,G25,G1
25,0.0031476477,G26,G1
26,0.0033206441,G27,G1
27,0.0027062807,G28,G1
28,0.0035557235,G29,G1
29,0.000759107,G30,G1
30,0.0014839324,G31,G1
31,0.004147659,G32,G1
32,0.0015050932,G33,G1
33,0.002793931,G34,G1
34,0.0033080876,G35,G1
35,0.0010643457,G36,G1
36,0.0041717123,G37,G1
37,0.0036242257,G38,G1
38,0.0045742025,G39,G1
39,0.0029190714,G40,G1
40,0.0035406833,G41,G1
41,0.0030614568,G42,G1
42,0.0011123685,G43,G1
43,0.0035806205,G44,G1
44,0.00045419403,G45,G1
45,0.0032305443,G46,G1
46,0.002118478,G47,G1
47,0.0012201914,G48,G1
48,0.0013132484,G49,G1
49,0.0020702719,G50,G1
50,0.0016293139,G51,G1
51,0.0024802329,G52,G1
52,0.005169539,G53,G1
53,0.0032091003,G54,G1
54,0.0035886753,G55,G1
55,0.0029980158,G56,G1
56,0.0014658987,G57,G1
57,0.002074495,G58,G1
58,0.0029067118,G59,G1
59,0.0011314678,G60,G1
60,0.002599875,G61,G1
61,0.0026179217,G62,G1
62,0.0026474833,G63,G1
63,0.0033288454,G64,G1
64,0.0036428114,G65,G1
65,0.004160615,G66,G1
66,0.0020980353,G67,G1
67,0.0016832926,G68,G1
68,0.0039678314,G69,G1
69,0.0010690689,G70,G1
70,0.0031907212,G71,G1
71,0.004814842,G72,G1
72,0.0014434838,G73,G1
73,0.0019174996,G74,G1
74,0.0009390642,G75,G1
75,0.0006987789,G76,G1
76,0.005301196,G77,G1
77,0.0039110673,G78,G1
78,0.0052650273,G79,G1
79,0.0007686005,G80,G1
80,0.0012876557,G81,G1
81,0.0027885207,G82,G1
82,0.0017068383,G83,G1
83,0.0046819476,G84,G1
84,0.0024073005,G85,G1
85,0.0033985348,G86,G1
86,0.0032462832,G87,G1
87,0.0044942424,G88,G1
88,0.0026480232,G89,G1
89,0.0020434484,G90,G1
90,0.0029806069,G91,G1
91,0.0018195894,G92,G1
92,0.00097248494,G93,G1
93,0.00429833,G94,G1
94,0.0015149273,G95,G1
95,0.0041075484,G96,G1
96,0.004549126,G97,G1
97,0.0015931072,G98,G1
98,0.0038040387,G99,G1
99,0.0042224256,G100,G1
102,0.0023347074,G3,G2
103,0.0026764995,G4,G2
104,0.0030528172,G5,G2
105,0.003454665,G6,G2
106,0.005013198,G7,G2
107,0.0027650865,G8,G2
108,0.0042310795,G9,G2
119,0.00035269946,G20,G2
120,0.0015133678,G21,G2
121,0.0044308235,G22,G2
122,0.0016486127,G23,G2
123,0.00071730476,G24,G2
124,0.004277229,G25,G2
125,0.0033893455,G26,G2
126,0.002279548,G27,G2
127,0.005423726,G28,G2
128,0.003532602,G29,G2
129,0.0012916375,G30,G2
130,0.002300696,G31,G2
131,0.00087395415,G32,G2
132,0.0018279166,G33,G2
133,0.0043167686,G34,G2
134,0.002532634,G35,G2
135,0.005396645,G36,G2
136,0.00190692,G37,G2
137,0.0032682708,G38,G2
138,0.0023997962,G39,G2
139,0.0040652887,G40,G2
140,0.0025762436,G41,G2
141,0.006208306,G42,G2
142,0.0013155269,G43,G2
143,0.005302074,G44,G2
144,0.0038492763,G45,G2
145,0.006672599,G46,G2
146,0.0021947306,G47,G2
147,0.003085735,G48,G2
148,0.003052711,G49,G2
149,0.0036414135,G50,G2
150,0.0027652513,G51,G2
151,0.004500247,G52,G2
152,0.0035063187,G53,G2
153,0.002110931,G54,G2
154,0.0028659964,G55,G2
155,0.0021846828,G56,G2
156,0.002302264,G57,G2
157,0.0015728502,G58,G2
158,0.0065613883,G59,G2
159,0.0061733616,G60,G2
160,0.0060788896,G61,G2
161,0.002714235,G62,G2
162,0.003943605,G63,G2
163,0.002264699,G64,G2
164,0.0030898708,G65,G2
165,0.0031911493,G66,G2
166,0.0025617138,G67,G2
167,0.0018795056,G68,G2
168,0.003999681,G69,G2
169,0.001442641,G70,G2
170,0.002548968,G71,G2
171,0.0039369627,G72,G2
172,0.0038935652,G73,G2
173,0.0021728545,G74,G2
174,0.001994602,G75,G2
175,0.0028513677,G76,G2
176,0.0006620708,G77,G2
177,0.0025067,G78,G2
178,0.00038781532,G79,G2
179,0.0015730936,G80,G2
180,0.004171487,G81,G2
181,0.0026551564,G82,G2
182,0.0016236025,G83,G2
183,0.0018415232,G84,G2
184,0.0017060883,G85,G2
185,0.0018620912,G86,G2
186,0.002825717,G87,G2
187,0.005945266,G88,G2
188,0.005081118,G89,G2
189,0.0011735191,G90,G2
190,0.0034713016,G91,G2
191,0.0001457908,G92,G2
192,0.0007010562,G93,G2
193,0.0043101693,G94,G2
194,0.0015869925,G95,G2
195,0.0031117918,G96,G2
196,0.0029596942,G97,G2
197,0.0019489905,G98,G2
198,0.0028169826,G99,G2
203,0.0018385577,G4,G3
204,0.0026402967,G5,G3
205,0.0018846837,G6,G3
206,0.0022186774,G7,G3
207,0.0020234138,G8,G3
208,0.0006855868,G9,G3
229,0.0007660302,G30,G3
230,0.0012645952,G31,G3
231,0.0007961802,G32,G3
232,0.0047268136,G33,G3
233,0.0024722675,G34,G3
234,0.0044499235,G35,G3
235,0.0020028779,G36,G3
236,0.0028021699,G37,G3
237,0.0011639658,G38,G3
238,0.0018885774,G39,G3
239,0.001042157,G40,G3
240,0.0006096674,G41,G3
241,0.0027036956,G42,G3
242,0.0030367612,G43,G3
243,0.0041779024,G44,G3
244,0.003930792,G45,G3
245,0.0011595797,G46,G3
246,0.0035477183,G47,G3
247,0.007643513,G48,G3
248,0.0066245804,G49,G3
249,0.0021997585,G50,G3
250,0.0028570697,G51,G3
251,0.0050866157,G52,G3
252,0.0021850867,G53,G3
253,0.0010498908,G54,G3
254,0.0017196734,G55,G3
255,0.006750986,G56,G3
256,0.006726745,G57,G3
257,0.0046266406,G58,G3
258,0.0015953723,G59,G3
259,0.0011922297,G60,G3
260,0.0021968882,G61,G3
261,0.0037001013,G62,G3
262,0.0031725795,G63,G3
263,0.0036053304,G64,G3
264,0.0027321856,G65,G3
265,0.0032981576,G66,G3
266,0.0023023793,G67,G3
267,0.0028500245,G68,G3
268,0.0024992467,G69,G3
269,0.0004987117,G70,G3
270,0.0036947858,G71,G3
271,0.001135343,G72,G3
272,0.0051762788,G73,G3
273,0.0049746083,G74,G3
274,0.004410114,G75,G3
275,0.0037604459,G76,G3
276,0.0043833843,G77,G3
277,0.0034136418,G78,G3
278,0.0043751197,G79,G3
279,0.0028360111,G80,G3
280,0.00072602415,G81,G3
281,0.0057739113,G82,G3
282,0.004164078,G83,G3
283,0.000947259,G84,G3
284,0.001694787,G85,G3
285,0.0036895522,G86,G3
286,0.004861373,G87,G3
287,0.0009113745,G88,G3
288,0.006165889,G89,G3
289,0.005098008,G90,G3
290,0.008602971,G91,G3
291,0.0018387015,G92,G3
292,0.0016020864,G93,G3
293,0.0017372312,G94,G3
294,0.0016216801,G95,G3
295,0.002891913,G96,G3
296,0.0020397822,G97,G3
297,0.0025140238,G98,G3
298,0.0032869743,G99,G3
304,0.0040410543,G5,G4
305,0.0037499007,G6,G4
306,0.003321305,G7,G4
307,0.004873896,G8,G4
308,0.0024616744,G9,G4
339,0.0029754818,G40,G4
340,0.0034206046,G41,G4
341,0.0034917428,G42,G4
342,0.0043530264,G43,G4
343,0.0021626889,G44,G4
344,0.0034556855,G45,G4
345,0.001545305,G46,G4
346,0.0006474627,G47,G4
347,0.0046233768,G48,G4
348,0.0008034516,G49,G4
349,0.0030175531,G50,G4
350,0.0010387234,G51,G4
351,0.0037453917,G52,G4
352,0.0022729402,G53,G4
353,0.0016335135,G54,G4
354,0.0006567228,G55,G4
355,0.0039376775,G56,G4
356,0.0033282212,G57,G4
357,0.0023119398,G58,G4
358,0.0009137293,G59,G4
359,0.004681031,G60,G4
360,0.0032038987,G61,G4
361,0.0050746314,G62,G4
362,0.002554024,G63,G4
363,0.00040120227,G64,G4
364,0.002506981,G65,G4
365,0.003104343,G66,G4
366,0.003151607,G67,G4
367,0.0015040638,G68,G4
368,0.0039199186,G69,G4
369,0.0006947771,G70,G4
370,0.0030123608,G71,G4
371,0.0011485448,G72,G4
372,0.002119048,G73,G4
373,0.0004437033,G74,G4
374,0.005755971,G75,G4
375,0.0017893716,G76,G4
376,0.003442912,G77,G4
377,0.0036660708,G78,G4
378,0.0040721907,G79,G4
379,0.0012587239,G80,G4
380,0.0022558216,G81,G4
381,0.0019218503,G82,G4
382,0.002278112,G83,G4
383,0.0031322984,G84,G4
384,0.0017107364,G85,G4
385,0.0058521167,G86,G4
386,0.00030069408,G87,G4
387,0.0020650309,G88,G4
388,0.00050495536,G89,G4
389,0.003198368,G90,G4
390,0.0007024819,G91,G4
391,0.0025952489,G92,G4
392,0.0016855597,G93,G4
393,0.0021412412,G94,G4
394,0.0008874358,G95,G4
395,0.003917871,G96,G4
396,0.0038018285,G97,G4
397,0.0045920676,G98,G4
398,0.0018044503,G99,G4
405,0.0025959518,G6,G5
406,0.004237956,G7,G5
407,0.002586965,G8,G5
