,LRP,source_gene,target_gene
1,0.004274349,G2,G1
2,0.0023874557,G3,G1
3,0.0036683287,G4,G1
4,0.002042267,G5,G1
5,0.0012402267,G6,G1
6,0.0011963854,G7,G1
7,0.0031351408,G8,G1
8,0.0024515893,G9,G1
9,0.00073801226,G10,G1
10,0.0025472664,G11,G1
11,0.0058207205,G12,G1
12,0.0037542211,G13,G1
13,0.0039792517,G14,G1
14,0.0051764715,G15,G1
15,0.0027071415,G16,G1
16,0.0021396736,G17,G1
17,0.0036109358,G18,G1
18,0.0014959029,G19,G1
19,0.00068972365,G20,G1
20,0.0008515131,G21,G1
21,0.0048217154,G22,G1
22,0.0022999956,G23,G1
23,0.0034451694,G24,G1
24,0.0059680804,G25,G1
25,0.0056332215,G26,G1
26,0.0031151942,G27,G1
27,0.0022529645,G28,G1
28,0.0031224298,G29,G1
29,0.0024357375,G30,G1
30,0.0025723223,G31,G1
31,0.0035997888,G32,G1
32,0.0010655207,G33,G1
33,0.006391708,G34,G1
34,0.003578357,G35,G1
35,0.00082879915,G36,G1
36,0.0046572406,G37,G1
37,0.0039774827,G38,G1
38,0.003040995,G39,G1
39,0.0041196407,G40,G1
40,0.003389591,G41,G1
41,0.0022487424,G42,G1
42,0.0022174362,G43,G1
43,0.00029564663,G44,G1
44,0.0015259513,G45,G1
45,0.0023289,G46,G1
46,0.002234403,G47,G1
47,0.0029373008,G48,G1
48,0.0005975233,G49,G1
49,0.0019943782,G50,G1
50,0.0009230428,G51,G1
51,0.0028483174,G52,G1
52,0.0044191857,G53,G1
53,0.0057378095,G54,G1
54,0.00442139,G55,G1
55,0.0031376618,G56,G1
56,0.0025940503,G57,G1
57,0.00013657227,G58,G1
58,0.00230664,G59,G1
59,0.003212243,G60,G1
60,0.0025860653,G61,G1
61,0.0024456342,G62,G1
62,0.0011398392,G63,G1
63,0.0027169122,G64,G1
64,0.0012520136,G65,G1
65,0.005377549,G66,G1
66,0.0024042642,G67,G1
67,0.0014657992,G68,G1
68,0.0051641613,G69,G1
69,0.0020554813,G70,G1
70,0.003317337,G71,G1
71,0.0018679663,G72,G1
72,0.0017124743,G73,G1
73,0.0027641577,G74,G1
74,0.0020772335,G75,G1
75,0.0013496326,G76,G1
76,0.006139694,G77,G1
77,0.0030133629,G78,G1
78,0.0025579066,G79,G1
79,0.001659373,G80,G1
80,0.0022374408,G81,G1
81,0.0033702464,G82,G1
82,0.0013126822,G83,G1
83,0.0049603935,G84,G1
84,0.0012732786,G85,G1
85,0.0047655134,G86,G1
86,0.0030939116,G87,G1
87,0.0040629944,G88,G1
88,0.0026014226,G89,G1
89,0.0025769894,G90,G1
90,0.0006780118,G91,G1
91,0.0012452459,G92,G1
92,0.0026552603,G93,G1
93,0.002102498,G94,G1
94,0.00032932404,G95,G1
95,0.0019255108,G96,G1
96,0.0058563,G97,G1
97,0.0018384652,G98,G1
98,0.0019873518,G99,G1
