,LRP,source_gene,target_gene
1,0.0031466465,G2,G1
2,0.0016153122,G3,G1
3,0.0030192474,G4,G1
4,0.004004687,G5,G1
5,0.0011762937,G6,G1
6,0.0024260045,G7,G1
7,0.0015308799,G8,G1
8,0.0014295768,G9,G1
9,0.0012254927,G10,G1
10,0.0018751074,G11,G1
11,0.006501537,G12,G1
12,0.005471599,G13,G1
13,0.004319394,G14,G1
14,0.004718158,G15,G1
15,0.0005394202,G16,G1
16,0.0020714104,G17,G1
17,0.004989974,G18,G1
18,0.0019057023,G19,G1
19,0.00035417138,G20,G1
20,0.0013610234,G21,G1
21,0.0032699357,G22,G1
22,0.004375878,G23,G1
23,0.0033385046,G24,G1
24,0.0039145597,G25,G1
25,0.0044097397,G26,G1
26,0.004006768,G27,G1
27,0.0027470768,G28,G1
28,0.0036222665,G29,G1
29,0.002065641,G30,G1
30,0.0012632414,G31,G1
31,0.003982103,G32,G1
32,0.00045183508,G33,G1
33,0.0031477432,G34,G1
34,0.0043445663,G35,G1
35,0.0015887751,G36,G1
36,0.0034245003,G37,G1
37,0.0069748266,G38,G1
38,0.0030770036,G39,G1
39,0.004111412,G40,G1
40,0.0029297424,G41,G1
41,0.0030495874,G42,G1
42,0.00057041046,G43,G1
43,0.0011064238,G44,G1
44,0.0012424316,G45,G1
45,0.002608835,G46,G1
46,0.0027292662,G47,G1
47,0.002089113,G48,G1
48,0.0027689775,G49,G1
49,0.0018829398,G50,G1
50,0.00071029656,G51,G1
51,0.0029829424,G52,G1
52,0.006272121,G53,G1
53,0.0041491,G54,G1
54,0.005047607,G55,G1
55,0.0016766399,G56,G1
56,0.002263926,G57,G1
57,0.0015388258,G58,G1
58,0.0048009683,G59,G1
59,0.0033610212,G60,G1
60,0.0027891109,G61,G1
61,0.0036755526,G62,G1
62,0.0008715583,G63,G1
63,0.0044086897,G64,G1
64,0.0032298844,G65,G1
65,0.0059378743,G66,G1
66,0.0026335577,G67,G1
67,0.0012318756,G68,G1
68,0.0046526412,G69,G1
69,0.0027471257,G70,G1
70,0.0041153934,G71,G1
71,0.0020308932,G72,G1
72,0.001743926,G73,G1
73,0.0037307977,G74,G1
74,0.0025853263,G75,G1
75,0.00097592117,G76,G1
76,0.004903121,G77,G1
77,0.002689664,G78,G1
78,0.0049685882,G79,G1
79,0.0019301719,G80,G1
80,0.0007250007,G81,G1
81,0.00457823,G82,G1
82,0.001628085,G83,G1
83,0.0052154893,G84,G1
84,0.001902808,G85,G1
85,0.0048983367,G86,G1
86,0.0024292301,G87,G1
87,0.0042005116,G88,G1
88,0.0026790306,G89,G1
89,0.0025347997,G90,G1
90,0.003494348,G91,G1
91,0.0024199795,G92,G1
92,0.002288499,G93,G1
93,0.0042658476,G94,G1
94,0.0012136335,G95,G1
95,0.0023345365,G96,G1
96,0.0057915254,G97,G1
97,0.00040616095,G98,G1
98,0.0016043936,G99,G1
99,0.0045816847,G100,G1
102,0.0018280044,G3,G2
103,0.0017128605,G4,G2
104,0.0012170622,G5,G2
105,0.003974717,G6,G2
106,0.005943304,G7,G2
107,0.0022370946,G8,G2
108,0.0039513162,G9,G2
119,0.00042853958,G20,G2
120,0.0025687087,G21,G2
121,0.004358898,G22,G2
122,0.0037566132,G23,G2
123,0.0016057198,G24,G2
124,0.0039854473,G25,G2
125,0.0042217458,G26,G2
126,0.001867664,G27,G2
127,0.006568866,G28,G2
128,0.0028688272,G29,G2
129,0.001453855,G30,G2
130,0.0025144634,G31,G2
131,0.0014024214,G32,G2
132,0.0028953957,G33,G2
133,0.0033441244,G34,G2
134,0.002322583,G35,G2
135,0.0037834225,G36,G2
136,0.0030641605,G37,G2
137,0.00290009,G38,G2
138,0.0021361075,G39,G2
139,0.004069161,G40,G2
140,0.003759351,G41,G2
141,0.0065967734,G42,G2
142,0.0011730001,G43,G2
143,0.0035209109,G44,G2
144,0.0052202796,G45,G2
145,0.006169293,G46,G2
146,0.0024388256,G47,G2
147,0.002704523,G48,G2
148,0.0028547812,G49,G2
149,0.004032514,G50,G2
150,0.003362495,G51,G2
151,0.003840122,G52,G2
152,0.003511608,G53,G2
153,0.0018051618,G54,G2
154,0.003074734,G55,G2
155,0.0017009343,G56,G2
156,0.002042092,G57,G2
157,0.002343618,G58,G2
158,0.003038065,G59,G2
159,0.005104619,G60,G2
160,0.006655571,G61,G2
161,0.002238051,G62,G2
162,0.0030919556,G63,G2
163,0.0011662053,G64,G2
164,0.0030058022,G65,G2
165,0.004145073,G66,G2
166,0.0027669712,G67,G2
167,0.0026081386,G68,G2
168,0.0027390188,G69,G2
169,0.0015720758,G70,G2
170,0.0031334742,G71,G2
171,0.003937735,G72,G2
172,0.002153094,G73,G2
173,0.001973399,G74,G2
174,0.0010491044,G75,G2
175,0.0038992534,G76,G2
176,0.0015342998,G77,G2
177,0.0010698554,G78,G2
178,0.0010515164,G79,G2
179,0.0022321276,G80,G2
180,0.0032985625,G81,G2
181,0.0027365587,G82,G2
182,0.0019144076,G83,G2
183,0.0022784309,G84,G2
184,0.0010707509,G85,G2
185,0.0053079715,G86,G2
186,0.0020875111,G87,G2
187,0.007152181,G88,G2
188,0.003690703,G89,G2
189,0.0032611557,G90,G2
190,0.0050207553,G91,G2
191,0.0013305866,G92,G2
192,0.001455494,G93,G2
193,0.003937931,G94,G2
194,0.002282867,G95,G2
195,0.003925809,G96,G2
196,0.004485371,G97,G2
197,0.0026509396,G98,G2
198,0.0028016015,G99,G2
203,0.0035449842,G4,G3
204,0.002857558,G5,G3
205,0.00259335,G6,G3
206,0.0031709974,G7,G3
207,0.0045059533,G8,G3
208,0.0029113474,G9,G3
229,0.0015136474,G30,G3
230,0.0023347402,G31,G3
231,0.0025216755,G32,G3
232,0.002801271,G33,G3
233,0.002276496,G34,G3
234,0.0032472783,G35,G3
235,0.0021373767,G36,G3
236,0.0017071319,G37,G3
237,0.0025776224,G38,G3
238,0.0030572105,G39,G3
239,0.000950753,G40,G3
240,0.0016464257,G41,G3
241,0.002127423,G42,G3
242,0.002752659,G43,G3
243,0.0012054954,G44,G3
244,0.0018292849,G45,G3
245,0.00039435228,G46,G3
246,0.0028464273,G47,G3
247,0.007055133,G48,G3
248,0.007614824,G49,G3
249,0.003480427,G50,G3
250,0.0021140974,G51,G3
251,0.004341799,G52,G3
252,0.0017644336,G53,G3
253,0.003271769,G54,G3
254,0.0019831145,G55,G3
255,0.004756942,G56,G3
256,0.0064498987,G57,G3
257,0.0028984305,G58,G3
258,0.0025412142,G59,G3
259,0.0018785992,G60,G3
260,0.0025762059,G61,G3
261,0.0024181013,G62,G3
262,0.0051967315,G63,G3
263,0.0034535555,G64,G3
264,0.0032915645,G65,G3
265,0.0037352173,G66,G3
266,0.000634869,G67,G3
267,0.0027676243,G68,G3
268,0.004784094,G69,G3
269,0.0015460909,G70,G3
270,0.004496535,G71,G3
271,0.0011196058,G72,G3
272,0.0045694835,G73,G3
273,0.005377001,G74,G3
274,0.0009835159,G75,G3
275,0.0036179195,G76,G3
276,0.0046301614,G77,G3
