,LRP,source_gene,target_gene
1,0.0027747336,G2,G1
2,0.0025477754,G3,G1
3,0.0025135018,G4,G1
4,0.0029682624,G5,G1
5,0.0033720676,G6,G1
6,0.0031062004,G7,G1
7,0.002977979,G8,G1
8,0.0013154133,G9,G1
9,0.001880584,G10,G1
10,0.0026095705,G11,G1
11,0.005353803,G12,G1
12,0.0020748593,G13,G1
13,0.0029137428,G14,G1
14,0.0032350093,G15,G1
15,0.0004888651,G16,G1
16,0.0007521862,G17,G1
17,0.0042780046,G18,G1
18,0.0011026801,G19,G1
19,0.0006265659,G20,G1
20,0.00078149413,G21,G1
21,0.0038903602,G22,G1
22,0.002175473,G23,G1
23,0.0039194925,G24,G1
24,0.0029592365,G25,G1
25,0.0038613398,G26,G1
26,0.0027295668,G27,G1
27,0.0034000939,G28,G1
28,0.0047299815,G29,G1
29,0.0007765035,G30,G1
30,0.00077636266,G31,G1
31,0.005232666,G32,G1
32,0.0010589879,G33,G1
33,0.0030228924,G34,G1
34,0.0025564914,G35,G1
35,0.0006547631,G36,G1
36,0.00400962,G37,G1
37,0.004238736,G38,G1
38,0.0044864384,G39,G1
39,0.0034673759,G40,G1
40,0.001337446,G41,G1
41,0.0019974732,G42,G1
42,0.001029932,G43,G1
43,0.0014374957,G44,G1
44,0.00059864915,G45,G1
45,0.0025874136,G46,G1
46,0.0033049108,G47,G1
47,0.001650671,G48,G1
48,0.001091888,G49,G1
49,0.001393077,G50,G1
50,0.0013079381,G51,G1
51,0.0030649812,G52,G1
52,0.0044754157,G53,G1
53,0.0044571557,G54,G1
54,0.0038367729,G55,G1
55,0.0013106939,G56,G1
56,0.0017107986,G57,G1
57,0.0016333886,G58,G1
58,0.0031263474,G59,G1
59,0.00094646215,G60,G1
60,0.002263634,G61,G1
61,0.0028577622,G62,G1
62,0.0013613824,G63,G1
63,0.0039417427,G64,G1
64,0.003197882,G65,G1
65,0.0049117967,G66,G1
66,0.001170407,G67,G1
67,0.0018556198,G68,G1
68,0.0042724255,G69,G1
69,0.0022431184,G70,G1
70,0.0035440058,G71,G1
71,0.002023866,G72,G1
72,0.0013744418,G73,G1
73,0.0032430855,G74,G1
74,0.0020073326,G75,G1
75,0.0013101758,G76,G1
76,0.0055934056,G77,G1
77,0.0032140436,G78,G1
78,0.003764353,G79,G1
79,0.0022839708,G80,G1
80,9.088701e-05,G81,G1
81,0.0047388705,G82,G1
82,0.0010943282,G83,G1
83,0.005198243,G84,G1
84,0.0020668423,G85,G1
85,0.00430624,G86,G1
86,0.0022958477,G87,G1
87,0.0033407388,G88,G1
88,0.0023328995,G89,G1
89,0.0008202511,G90,G1
90,0.0038399058,G91,G1
91,0.0019073997,G92,G1
92,0.0016466425,G93,G1
93,0.0027306757,G94,G1
94,0.0011790867,G95,G1
95,0.0026040822,G96,G1
96,0.0024669254,G97,G1
97,0.001731103,G98,G1
98,0.0040324144,G99,G1
99,0.0027217818,G100,G1
102,0.0019329892,G3,G2
103,0.0012088919,G4,G2
104,0.0013220307,G5,G2
105,0.0032041955,G6,G2
106,0.005008043,G7,G2
107,0.001448256,G8,G2
108,0.004215215,G9,G2
119,0.001645989,G20,G2
120,0.00083855435,G21,G2
121,0.005552047,G22,G2
122,0.0021227268,G23,G2
123,0.00072301505,G24,G2
124,0.005051799,G25,G2
125,0.0050825444,G26,G2
126,0.0029758764,G27,G2
127,0.0063368436,G28,G2
128,0.00070193474,G29,G2
129,0.0021997113,G30,G2
130,0.0009591648,G31,G2
131,0.0013913885,G32,G2
132,0.002058847,G33,G2
133,0.004773055,G34,G2
134,0.0021167493,G35,G2
135,0.0022901918,G36,G2
136,0.0025857268,G37,G2
137,0.0020177942,G38,G2
138,0.0022766464,G39,G2
139,0.0053047724,G40,G2
140,0.0027258454,G41,G2
141,0.0051465863,G42,G2
142,0.00052669644,G43,G2
143,0.0042594103,G44,G2
144,0.0040034163,G45,G2
145,0.0065359585,G46,G2
146,0.0020832187,G47,G2
147,0.0025005278,G48,G2
148,0.0038058974,G49,G2
149,0.005078947,G50,G2
150,0.0024799544,G51,G2
151,0.0039695287,G52,G2
152,0.0040453225,G53,G2
153,0.003818208,G54,G2
154,0.004113438,G55,G2
155,0.0021204678,G56,G2
156,0.0029454245,G57,G2
157,0.0024290546,G58,G2
158,0.0034560675,G59,G2
159,0.004117438,G60,G2
160,0.0056126993,G61,G2
161,0.001715091,G62,G2
162,0.004998359,G63,G2
163,0.0025206974,G64,G2
164,0.003682321,G65,G2
165,0.004776273,G66,G2
166,0.0034469957,G67,G2
167,0.0012901126,G68,G2
168,0.0034224,G69,G2
169,0.00018177574,G70,G2
170,0.0031643137,G71,G2
171,0.0023514107,G72,G2
172,0.003128345,G73,G2
173,0.0036735965,G74,G2
174,0.0025696869,G75,G2
175,0.0027632476,G76,G2
176,0.0005737187,G77,G2
177,0.0019513562,G78,G2
178,0.0023467555,G79,G2
179,0.001349122,G80,G2
180,0.0037686278,G81,G2
181,0.0019750616,G82,G2
182,0.001923707,G83,G2
183,0.0014621364,G84,G2
184,0.00076254597,G85,G2
185,0.006216497,G86,G2
186,0.0016106293,G87,G2
187,0.005875763,G88,G2
188,0.0041046385,G89,G2
189,0.0017825689,G90,G2
190,0.0046538487,G91,G2
191,0.0007644194,G92,G2
192,0.0016769106,G93,G2
193,0.0031629852,G94,G2
194,0.0021414703,G95,G2
195,0.0036741337,G96,G2
196,0.0038662348,G97,G2
197,0.0013823684,G98,G2
198,0.0030675735,G99,G2
203,0.002651388,G4,G3
204,0.0034751627,G5,G3
205,0.0027068781,G6,G3
206,0.0029011564,G7,G3
207,0.002968973,G8,G3
208,0.002791624,G9,G3
229,0.0023682779,G30,G3
230,0.0020988283,G31,G3
231,0.0011241122,G32,G3
232,0.0047170846,G33,G3
233,0.001099835,G34,G3
234,0.005124473,G35,G3
235,0.0029500518,G36,G3
236,0.0028652288,G37,G3
237,0.0009616657,G38,G3
238,0.0026936554,G39,G3
239,0.00012523471,G40,G3
240,0.002215124,G41,G3
241,8.446061e-05,G42,G3
242,0.003058771,G43,G3
243,0.0041551366,G44,G3
244,0.000956934,G45,G3
245,0.0017298479,G46,G3
246,0.0037510302,G47,G3
247,0.007914823,G48,G3
248,0.0068323174,G49,G3
249,0.0028151125,G50,G3
250,0.0030213573,G51,G3
251,0.0033778148,G52,G3
252,0.0014250276,G53,G3
253,0.0033963176,G54,G3
254,0.0021634633,G55,G3
255,0.005477483,G56,G3
256,0.007693871,G57,G3
257,0.0059587425,G58,G3
258,0.0011615029,G59,G3
259,0.0020674986,G60,G3
260,0.0032346733,G61,G3
261,0.0033966394,G62,G3
262,0.004319202,G63,G3
263,0.0039308947,G64,G3
264,0.003363383,G65,G3
265,0.0022652696,G66,G3
266,0.0018058321,G67,G3
267,0.0035361382,G68,G3
268,0.005157925,G69,G3
269,0.00187556,G70,G3
270,0.0037409689,G71,G3
271,0.0011661687,G72,G3
272,0.0059834593,G73,G3
273,0.005093803,G74,G3
274,0.00076049846,G75,G3
275,0.005388713,G76,G3
276,0.0037720066,G77,G3
277,0.004347021,G78,G3
278,0.0052238954,G79,G3
279,0.0050915238,G80,G3
280,0.001457284,G81,G3
281,0.0030403752,G82,G3
282,0.004184125,G83,G3
283,0.00037317892,G84,G3
284,0.00060043816,G85,G3
285,0.00423996,G86,G3
286,0.003984125,G87,G3
287,0.00053124945,G88,G3
288,0.003652756,G89,G3
289,0.0065026316,G90,G3
290,0.0072515225,G91,G3
