,LRP,source_gene,target_gene
1,0.004110128,G2,G1
2,0.0017355359,G3,G1
3,0.002660466,G4,G1
4,0.0022827976,G5,G1
5,0.0030084276,G6,G1
6,0.0030563213,G7,G1
7,0.00281918,G8,G1
8,0.00224787,G9,G1
9,0.0018655893,G10,G1
10,0.0010814669,G11,G1
11,0.005247994,G12,G1
12,0.0012282259,G13,G1
13,0.0025340964,G14,G1
14,0.0029423519,G15,G1
15,0.0007021778,G16,G1
16,0.0022446923,G17,G1
17,0.0029974096,G18,G1
18,0.0037396867,G19,G1
19,0.00047558884,G20,G1
20,0.0010533584,G21,G1
21,0.0034807501,G22,G1
22,0.0027725662,G23,G1
23,0.0038576643,G24,G1
24,0.0037565315,G25,G1
25,0.004045527,G26,G1
26,0.0030240752,G27,G1
27,0.0022317795,G28,G1
28,0.004829861,G29,G1
29,0.0014022416,G30,G1
30,0.001524165,G31,G1
31,0.004522671,G32,G1
32,0.001360836,G33,G1
33,0.0026859925,G34,G1
34,0.0035694821,G35,G1
35,0.0004660648,G36,G1
36,0.0040844223,G37,G1
37,0.0064039393,G38,G1
38,0.003535693,G39,G1
39,0.0018371048,G40,G1
40,0.002188745,G41,G1
41,0.002825895,G42,G1
42,0.0022749547,G43,G1
43,0.0022811773,G44,G1
44,0.0014625896,G45,G1
45,0.0028912849,G46,G1
46,0.002198364,G47,G1
47,0.00037766816,G48,G1
48,0.0013225677,G49,G1
49,0.001954303,G50,G1
50,0.0004611583,G51,G1
51,0.0020349098,G52,G1
52,0.005684891,G53,G1
53,0.004063771,G54,G1
54,0.002409382,G55,G1
55,0.0026657348,G56,G1
56,0.0015497433,G57,G1
57,0.0006506614,G58,G1
58,0.0023061673,G59,G1
59,0.002925612,G60,G1
60,0.0027096253,G61,G1
61,0.001972148,G62,G1
62,0.002566233,G63,G1
63,0.003560123,G64,G1
64,0.002131653,G65,G1
65,0.004878635,G66,G1
66,0.0025413581,G67,G1
67,0.0014458208,G68,G1
68,0.00501177,G69,G1
69,0.0022744266,G70,G1
70,0.0023104856,G71,G1
71,0.0006445176,G72,G1
72,0.0013279186,G73,G1
73,0.0029572123,G74,G1
74,0.002290922,G75,G1
75,0.0011950898,G76,G1
76,0.003888729,G77,G1
77,0.002077982,G78,G1
78,0.00501695,G79,G1
79,9.388383e-05,G80,G1
80,0.00034210426,G81,G1
81,0.0028375196,G82,G1
82,0.0014731644,G83,G1
83,0.004158834,G84,G1
84,0.0022381847,G85,G1
85,0.0032875962,G86,G1
86,0.000550512,G87,G1
87,0.0041220365,G88,G1
88,0.0028963753,G89,G1
89,0.0017202664,G90,G1
90,0.0016959866,G91,G1
91,0.0011834558,G92,G1
92,0.0020045042,G93,G1
93,0.0033826162,G94,G1
94,0.0012973213,G95,G1
95,0.002528537,G96,G1
96,0.0041467464,G97,G1
97,0.0013192464,G98,G1
98,0.002977729,G99,G1
99,0.0033548614,G100,G1
102,0.0013219941,G3,G2
103,0.0027400197,G4,G2
104,0.0013591745,G5,G2
105,0.0032058926,G6,G2
106,0.0050061387,G7,G2
107,0.002851977,G8,G2
108,0.004785053,G9,G2
119,0.0011897474,G20,G2
120,0.0013465952,G21,G2
121,0.0045834496,G22,G2
122,0.0018377006,G23,G2
123,0.0017300181,G24,G2
124,0.0034535578,G25,G2
125,0.0050728605,G26,G2
126,0.001293994,G27,G2
127,0.006244546,G28,G2
128,0.00054927554,G29,G2
129,0.0020344106,G30,G2
130,0.0010916092,G31,G2
131,0.0010801256,G32,G2
132,0.0021447393,G33,G2
133,0.0050304523,G34,G2
134,0.000905426,G35,G2
135,0.0032139379,G36,G2
136,0.0017554598,G37,G2
137,0.0027224664,G38,G2
138,0.0021682717,G39,G2
139,0.0056981817,G40,G2
140,0.0035552308,G41,G2
141,0.005533213,G42,G2
142,0.00073308294,G43,G2
143,0.004874217,G44,G2
144,0.0037607509,G45,G2
145,0.006262454,G46,G2
146,0.0027287125,G47,G2
147,0.0032408638,G48,G2
148,0.0037007325,G49,G2
149,0.0049215094,G50,G2
150,0.0029812262,G51,G2
151,0.0043387846,G52,G2
152,0.0041168407,G53,G2
153,0.002358675,G54,G2
154,0.003486948,G55,G2
155,0.0018181899,G56,G2
156,0.0029690876,G57,G2
157,0.0020032078,G58,G2
158,0.0037003541,G59,G2
159,0.0054334914,G60,G2
160,0.006892775,G61,G2
161,0.0017564986,G62,G2
162,0.0047028894,G63,G2
163,0.0026405265,G64,G2
164,0.0052355826,G65,G2
165,0.00653152,G66,G2
166,0.0018497517,G67,G2
167,0.001444183,G68,G2
168,0.002110499,G69,G2
169,0.0016381767,G70,G2
170,0.0033792558,G71,G2
171,0.0017667498,G72,G2
172,0.003052821,G73,G2
173,0.0021968633,G74,G2
174,0.0017838532,G75,G2
175,0.0023066849,G76,G2
176,0.00064759614,G77,G2
177,0.0013968053,G78,G2
178,0.0016037612,G79,G2
179,0.0018908945,G80,G2
180,0.0032761875,G81,G2
181,0.0023819637,G82,G2
182,0.0021535014,G83,G2
183,0.0004983874,G84,G2
184,0.0012290878,G85,G2
185,0.0077001927,G86,G2
186,0.0008834698,G87,G2
187,0.006361984,G88,G2
188,0.0045512514,G89,G2
189,0.001612326,G90,G2
190,0.004952463,G91,G2
191,0.00027497901,G92,G2
192,0.00042767217,G93,G2
193,0.0049400404,G94,G2
194,0.0032165912,G95,G2
195,0.0036655704,G96,G2
196,0.0032920158,G97,G2
197,0.0014708134,G98,G2
198,0.0036786569,G99,G2
203,0.002796475,G4,G3
204,0.003596523,G5,G3
205,0.0032916956,G6,G3
206,0.0015890351,G7,G3
207,0.0022563664,G8,G3
208,0.002065953,G9,G3
229,0.0007333938,G30,G3
230,0.0013579263,G31,G3
231,0.0011023364,G32,G3
232,0.0039898567,G33,G3
233,0.0028325487,G34,G3
234,0.0051584532,G35,G3
235,0.0023220212,G36,G3
236,0.002828147,G37,G3
237,0.0019923605,G38,G3
238,0.0023548177,G39,G3
239,0.002062972,G40,G3
240,0.00085179065,G41,G3
241,0.00084329693,G42,G3
242,0.0031934655,G43,G3
243,0.0047031837,G44,G3
244,0.002539029,G45,G3
245,0.00035704154,G46,G3
246,0.0046273232,G47,G3
247,0.0067221383,G48,G3
248,0.007217631,G49,G3
249,0.0024502156,G50,G3
250,0.0019086068,G51,G3
251,0.0043821204,G52,G3
252,0.0029166837,G53,G3
253,0.0013528983,G54,G3
254,0.00074434385,G55,G3
255,0.006657463,G56,G3
256,0.006890364,G57,G3
257,0.005177142,G58,G3
258,0.0017858573,G59,G3
259,0.0023401328,G60,G3
260,0.0044256365,G61,G3
261,0.0012433429,G62,G3
262,0.005832538,G63,G3
263,0.0023527893,G64,G3
264,0.0022638356,G65,G3
265,0.002442904,G66,G3
266,0.003230248,G67,G3
267,0.0024782196,G68,G3
268,0.0062337345,G69,G3
269,0.00067832053,G70,G3
270,0.002761175,G71,G3
271,0.0022014296,G72,G3
272,0.0041192374,G73,G3
273,0.005725054,G74,G3
274,0.00012175944,G75,G3
275,0.0039912728,G76,G3
276,0.0038799937,G77,G3
277,0.0046370067,G78,G3
278,0.004890677,G79,G3
279,0.002935662,G80,G3
280,0.0019824794,G81,G3
281,0.0035581943,G82,G3
282,0.0050755693,G83,G3
283,0.0004379559,G84,G3
284,0.0012268313,G85,G3
285,0.00448644,G86,G3
286,0.002516914,G87,G3
287,0.0009541416,G88,G3
288,0.0040899864,G89,G3
289,0.0033340822,G90,G3
290,0.008585424,G91,G3
291,0.001575111,G92,G3
292,0.0018476965,G93,G3
293,0.0017362009,G94,G3
294,0.0035378223,G95,G3
295,0.002513384,G96,G3
296,0.0035085147,G97,G3
297,0.0027609966,G98,G3
298,0.004130385,G99,G3
304,0.00299729,G5,G4
305,0.0024555745,G6,G4
306,0.0035126922,G7,G4
307,0.0061262026,G8,G4
308,0.0032875477,G9,G4
339,0.0022654845,G40,G4
340,0.002304935,G41,G4
341,0.0024340674,G42,G4
342,0.0043570627,G43,G4
343,0.002293856,G44,G4
344,0.0023921004,G45,G4
345,0.0020398423,G46,G4
346,0.0008289636,G47,G4
347,0.0035374323,G48,G4
348,0.0016433652,G49,G4
349,0.0025274688,G50,G4
350,0.0019363872,G51,G4
351,0.0010504578,G52,G4
352,0.0017254769,G53,G4
353,0.0020157108,G54,G4
354,0.0005289957,G55,G4
355,0.003383834,G56,G4
356,0.004267756,G57,G4
357,0.0029952843,G58,G4
358,0.0042164503,G59,G4
359,0.0031972541,G60,G4
360,0.003664562,G61,G4
