,LRP,source_gene,target_gene
1,0.002909075,Dbx2,Dbx1
2,0.012813613,Irx3,Dbx1
3,0.0012554472,Nkx22,Dbx1
4,0.003630646,Nkx61,Dbx1
5,0.0029780576,Nkx62,Dbx1
6,0.0150294285,Olig2,Dbx1
7,0.0061754514,Pax6,Dbx1
10,0.016216222,Irx3,Dbx2
11,0.003845502,Nkx22,Dbx2
12,0.0034653128,Nkx61,Dbx2
13,0.0019765962,Nkx62,Dbx2
14,0.011289861,Olig2,Dbx2
15,0.0109132305,Pax6,Dbx2
19,0.12231435,Nkx22,Irx3
20,0.0075921435,Nkx61,Irx3
21,0.005667613,Nkx62,Irx3
22,0.39761055,Olig2,Irx3
23,0.15629016,Pax6,Irx3
28,0.0054030474,Nkx61,Nkx22
29,0.009427297,Nkx62,Nkx22
30,0.22985736,Olig2,Nkx22
31,0.10222012,Pax6,Nkx22
37,0.00270151,Nkx62,Nkx61
38,0.030589674,Olig2,Nkx61
39,0.005790469,Pax6,Nkx61
46,0.018089997,Olig2,Nkx62
47,0.0013604183,Pax6,Nkx62
55,0.19253904,Pax6,Olig2
