,LRP,source_gene,target_gene
1,0.0060794167,Dbx2,Dbx1
2,0.003925489,Irx3,Dbx1
3,0.003663598,Nkx22,Dbx1
4,0.003204307,Nkx61,Dbx1
5,0.0031007377,Nkx62,Dbx1
6,0.05121763,Olig2,Dbx1
7,0.011336778,Pax6,Dbx1
10,0.0038463152,Irx3,Dbx2
11,0.0044635767,Nkx22,Dbx2
12,0.0041918186,Nkx61,Dbx2
13,0.0058083213,Nkx62,Dbx2
14,0.030668875,Olig2,Dbx2
15,0.0142182475,Pax6,Dbx2
19,0.14980386,Nkx22,Irx3
20,0.010190861,Nkx61,Irx3
21,0.010614613,Nkx62,Irx3
22,0.26566172,Olig2,Irx3
23,0.12440778,Pax6,Irx3
28,0.0019957237,Nkx61,Nkx22
29,0.0053224824,Nkx62,Nkx22
30,0.17899565,Olig2,Nkx22
31,0.11531797,Pax6,Nkx22
37,0.0035717534,Nkx62,Nkx61
38,0.010180611,Olig2,Nkx61
39,0.01918858,Pax6,Nkx61
46,0.020869615,Olig2,Nkx62
47,0.009990785,Pax6,Nkx62
55,0.117989115,Pax6,Olig2
