,LRP,source_gene,target_gene
1,0.008416528,Dbx2,Dbx1
2,0.07224902,Irx3,Dbx1
3,0.0038873712,Nkx22,Dbx1
4,0.0044611776,Nkx61,Dbx1
5,0.005060263,Nkx62,Dbx1
6,0.0011561757,Olig2,Dbx1
7,0.010378398,Pax6,Dbx1
10,0.056831546,Irx3,Dbx2
11,0.014275501,Nkx22,Dbx2
12,0.0127548715,Nkx61,Dbx2
13,0.010380241,Nkx62,Dbx2
14,0.025017979,Olig2,Dbx2
15,0.010299271,Pax6,Dbx2
19,0.1399153,Nkx22,Irx3
20,0.0203329,Nkx61,Irx3
21,0.039991476,Nkx62,Irx3
22,0.3328304,Olig2,Irx3
23,0.13933286,Pax6,Irx3
28,0.003120181,Nkx61,Nkx22
29,0.009612812,Nkx62,Nkx22
30,0.12036453,Olig2,Nkx22
31,0.13524652,Pax6,Nkx22
37,0.0073446836,Nkx62,Nkx61
38,0.008939569,Olig2,Nkx61
39,0.003231092,Pax6,Nkx61
46,0.003602459,Olig2,Nkx62
47,0.013699592,Pax6,Nkx62
55,0.081458956,Pax6,Olig2
