,LRP,source_gene,target_gene
1,0.0024011387,Dbx2,Dbx1
2,0.0015252474,Irx3,Dbx1
3,0.028999364,Nkx22,Dbx1
4,0.0031704947,Nkx61,Dbx1
5,0.0019664115,Nkx62,Dbx1
6,0.009439146,Olig2,Dbx1
7,0.030021802,Pax6,Dbx1
10,0.004963997,Irx3,Dbx2
11,0.009366518,Nkx22,Dbx2
12,0.0022593527,Nkx61,Dbx2
13,0.0017129073,Nkx62,Dbx2
14,0.0045237564,Olig2,Dbx2
15,0.02022594,Pax6,Dbx2
19,0.08827949,Nkx22,Irx3
20,0.024235148,Nkx61,Irx3
21,0.0048068194,Nkx62,Irx3
22,0.127785,Olig2,Irx3
23,0.12644753,Pax6,Irx3
28,0.123102486,Nkx61,Nkx22
29,0.035463195,Nkx62,Nkx22
30,0.14787567,Olig2,Nkx22
31,0.4613794,Pax6,Nkx22
37,0.0040541906,Nkx62,Nkx61
38,0.018760793,Olig2,Nkx61
39,0.05979626,Pax6,Nkx61
46,0.0070418157,Olig2,Nkx62
47,0.03834594,Pax6,Nkx62
55,0.12236943,Pax6,Olig2
