,LRP,source_gene,target_gene
1,0.0030455692,Dbx2,Dbx1
2,0.008354222,Irx3,Dbx1
3,0.0018637241,Nkx22,Dbx1
4,0.0030476055,Nkx61,Dbx1
5,0.0026056294,Nkx62,Dbx1
6,0.016733428,Olig2,Dbx1
7,0.008960258,Pax6,Dbx1
10,0.009630642,Irx3,Dbx2
11,0.003693991,Nkx22,Dbx2
12,0.0021772422,Nkx61,Dbx2
13,0.0024814748,Nkx62,Dbx2
14,0.004365976,Olig2,Dbx2
15,0.009447321,Pax6,Dbx2
19,0.1357923,Nkx22,Irx3
20,0.0077425633,Nkx61,Irx3
21,0.002382709,Nkx62,Irx3
22,0.28669158,Olig2,Irx3
23,0.12056477,Pax6,Irx3
28,0.0012072398,Nkx61,Nkx22
29,0.004708741,Nkx62,Nkx22
30,0.15505621,Olig2,Nkx22
31,0.12686183,Pax6,Nkx22
37,0.0045278757,Nkx62,Nkx61
38,0.05921021,Olig2,Nkx61
39,0.00866572,Pax6,Nkx61
46,0.018622428,Olig2,Nkx62
47,0.004760528,Pax6,Nkx62
55,0.16059008,Pax6,Olig2
