,LRP,source_gene,target_gene
1,0.0030447997,Dbx2,Dbx1
2,0.005444381,Irx3,Dbx1
3,0.002351369,Nkx22,Dbx1
4,0.004908758,Nkx61,Dbx1
5,0.007591743,Nkx62,Dbx1
6,0.06703523,Olig2,Dbx1
7,0.0076732277,Pax6,Dbx1
10,0.010189535,Irx3,Dbx2
11,0.004068377,Nkx22,Dbx2
12,0.005747862,Nkx61,Dbx2
13,0.0038682248,Nkx62,Dbx2
14,0.048330948,Olig2,Dbx2
15,0.014752387,Pax6,Dbx2
19,0.13700078,Nkx22,Irx3
20,0.010598197,Nkx61,Irx3
21,0.009683341,Nkx62,Irx3
22,0.2747429,Olig2,Irx3
23,0.13260746,Pax6,Irx3
28,0.0058717933,Nkx61,Nkx22
29,0.005203647,Nkx62,Nkx22
30,0.12278912,Olig2,Nkx22
31,0.1287748,Pax6,Nkx22
37,0.014862561,Nkx62,Nkx61
38,0.019145075,Olig2,Nkx61
39,0.00907331,Pax6,Nkx61
46,0.038347937,Olig2,Nkx62
47,0.008583598,Pax6,Nkx62
55,0.14731254,Pax6,Olig2
