,LRP,source_gene,target_gene
1,0.0026220398,Dbx2,Dbx1
2,0.0035925072,Irx3,Dbx1
3,0.030038368,Nkx22,Dbx1
4,0.0039384654,Nkx61,Dbx1
5,0.002158241,Nkx62,Dbx1
6,0.0059215585,Olig2,Dbx1
7,0.026524384,Pax6,Dbx1
10,0.005696357,Irx3,Dbx2
11,0.01203094,Nkx22,Dbx2
12,0.0031664006,Nkx61,Dbx2
13,0.0016378921,Nkx62,Dbx2
14,0.006114742,Olig2,Dbx2
15,0.019310663,Pax6,Dbx2
19,0.09904352,Nkx22,Irx3
20,0.020163422,Nkx61,Irx3
21,0.0069316053,Nkx62,Irx3
22,0.11687963,Olig2,Irx3
23,0.14074866,Pax6,Irx3
28,0.120878585,Nkx61,Nkx22
29,0.044854905,Nkx62,Nkx22
30,0.1565179,Olig2,Nkx22
31,0.4703641,Pax6,Nkx22
37,0.0027000993,Nkx62,Nkx61
38,0.01701844,Olig2,Nkx61
39,0.07034298,Pax6,Nkx61
46,0.0059326706,Olig2,Nkx62
47,0.032958522,Pax6,Nkx62
55,0.13768765,Pax6,Olig2
