,LRP,source_gene,target_gene
1,0.006973065,Dbx2,Dbx1
2,0.0023633959,Irx3,Dbx1
3,0.00833881,Nkx22,Dbx1
4,0.013776843,Nkx61,Dbx1
5,0.010027114,Nkx62,Dbx1
6,0.0112027805,Olig2,Dbx1
7,0.0100304065,Pax6,Dbx1
10,0.0012953217,Irx3,Dbx2
11,0.007665787,Nkx22,Dbx2
12,0.022566717,Nkx61,Dbx2
13,0.011682128,Nkx62,Dbx2
14,0.0047021336,Olig2,Dbx2
15,0.010977747,Pax6,Dbx2
19,0.0889875,Nkx22,Irx3
20,0.02210977,Nkx61,Irx3
21,0.009467695,Nkx62,Irx3
22,0.36763716,Olig2,Irx3
23,0.19251746,Pax6,Irx3
28,0.030519031,Nkx61,Nkx22
29,0.012502294,Nkx62,Nkx22
30,0.08421393,Olig2,Nkx22
31,0.09570615,Pax6,Nkx22
37,0.016397841,Nkx62,Nkx61
38,0.036627255,Olig2,Nkx61
39,0.018420324,Pax6,Nkx61
46,0.008982411,Olig2,Nkx62
47,0.011310612,Pax6,Nkx62
55,0.25872386,Pax6,Olig2
