,LRP,source_gene,target_gene
1,0.0033844325,Dbx2,Dbx1
2,0.00391476,Irx3,Dbx1
3,0.0035392356,Nkx22,Dbx1
4,0.0010596937,Nkx61,Dbx1
5,0.0012886499,Nkx62,Dbx1
6,0.013303642,Olig2,Dbx1
7,0.01370145,Pax6,Dbx1
10,0.0038933558,Irx3,Dbx2
11,0.0052166716,Nkx22,Dbx2
12,0.0034892857,Nkx61,Dbx2
13,0.0026832102,Nkx62,Dbx2
14,0.020380486,Olig2,Dbx2
15,0.013730489,Pax6,Dbx2
19,0.13099408,Nkx22,Irx3
20,0.012629448,Nkx61,Irx3
21,0.0049733007,Nkx62,Irx3
22,0.26990038,Olig2,Irx3
23,0.13893974,Pax6,Irx3
28,0.0032947776,Nkx61,Nkx22
29,0.0079367645,Nkx62,Nkx22
30,0.15059397,Olig2,Nkx22
31,0.14712042,Pax6,Nkx22
37,0.0032383339,Nkx62,Nkx61
38,0.020919502,Olig2,Nkx61
39,0.022069829,Pax6,Nkx61
46,0.0061069014,Olig2,Nkx62
47,0.011901122,Pax6,Nkx62
55,0.14833698,Pax6,Olig2
