,LRP,source_gene,target_gene
1,0.0077983104,Dbx2,Dbx1
2,0.07079911,Irx3,Dbx1
3,0.007440439,Nkx22,Dbx1
4,0.01155013,Nkx61,Dbx1
5,0.006449937,Nkx62,Dbx1
6,0.0070575047,Olig2,Dbx1
7,0.005413037,Pax6,Dbx1
10,0.053822488,Irx3,Dbx2
11,0.01251311,Nkx22,Dbx2
12,0.0140837915,Nkx61,Dbx2
13,0.0097876545,Nkx62,Dbx2
14,0.015325255,Olig2,Dbx2
15,0.0059013776,Pax6,Dbx2
19,0.15174252,Nkx22,Irx3
20,0.042718526,Nkx61,Irx3
21,0.04597508,Nkx62,Irx3
22,0.35935536,Olig2,Irx3
23,0.14156763,Pax6,Irx3
28,0.00319523,Nkx61,Nkx22
29,0.010432103,Nkx62,Nkx22
30,0.12797558,Olig2,Nkx22
31,0.12579389,Pax6,Nkx22
37,0.012697572,Nkx62,Nkx61
38,0.010359349,Olig2,Nkx61
39,0.009658579,Pax6,Nkx61
46,0.0037473491,Olig2,Nkx62
47,0.013543401,Pax6,Nkx62
55,0.116604716,Pax6,Olig2
