,LRP,source_gene,target_gene
1,0.08716393,Dbx2,Dbx1
2,0.013506271,Irx3,Dbx1
3,0.011186673,Nkx22,Dbx1
4,0.024151776,Nkx61,Dbx1
5,0.08751015,Nkx62,Dbx1
6,0.023902608,Olig2,Dbx1
7,0.016710343,Pax6,Dbx1
10,0.19031152,Irx3,Dbx2
11,0.043979406,Nkx22,Dbx2
12,0.29346615,Nkx61,Dbx2
13,0.548365,Nkx62,Dbx2
14,0.09670414,Olig2,Dbx2
15,0.11388965,Pax6,Dbx2
19,0.066347905,Nkx22,Irx3
20,0.09956255,Nkx61,Irx3
21,0.2964058,Nkx62,Irx3
22,0.1823782,Olig2,Irx3
23,0.09414047,Pax6,Irx3
28,0.035348855,Nkx61,Nkx22
29,0.06577197,Nkx62,Nkx22
30,0.019599231,Olig2,Nkx22
31,0.069312036,Pax6,Nkx22
37,0.22195658,Nkx62,Nkx61
38,0.058832187,Olig2,Nkx61
39,0.05433793,Pax6,Nkx61
46,0.12941973,Olig2,Nkx62
47,0.22553426,Pax6,Nkx62
55,0.040615775,Pax6,Olig2
