,LRP,source_gene,target_gene
1,0.0021494746,Dbx2,Dbx1
2,0.004474776,Irx3,Dbx1
3,0.035474904,Nkx22,Dbx1
4,0.005110174,Nkx61,Dbx1
5,0.002313136,Nkx62,Dbx1
6,0.009230885,Olig2,Dbx1
7,0.022603203,Pax6,Dbx1
10,0.0053219795,Irx3,Dbx2
11,0.011868652,Nkx22,Dbx2
12,0.004960061,Nkx61,Dbx2
13,0.0022455957,Nkx62,Dbx2
14,0.0065826667,Olig2,Dbx2
15,0.03141938,Pax6,Dbx2
19,0.12919919,Nkx22,Irx3
20,0.016509477,Nkx61,Irx3
21,0.009185046,Nkx62,Irx3
22,0.16047978,Olig2,Irx3
23,0.13878877,Pax6,Irx3
28,0.10339226,Nkx61,Nkx22
29,0.037021913,Nkx62,Nkx22
30,0.12905313,Olig2,Nkx22
31,0.47662848,Pax6,Nkx22
37,0.007480806,Nkx62,Nkx61
38,0.016647888,Olig2,Nkx61
39,0.069036946,Pax6,Nkx61
46,0.0071449997,Olig2,Nkx62
47,0.036381837,Pax6,Nkx62
55,0.14376786,Pax6,Olig2
