,LRP,source_gene,target_gene
1,0.0037432066,Dbx2,Dbx1
2,0.013856849,Irx3,Dbx1
3,0.00094499777,Nkx22,Dbx1
4,0.01117998,Nkx61,Dbx1
5,0.006489952,Nkx62,Dbx1
6,0.024603475,Olig2,Dbx1
7,0.0027770693,Pax6,Dbx1
10,0.012009971,Irx3,Dbx2
11,0.0029924875,Nkx22,Dbx2
12,0.0057644323,Nkx61,Dbx2
13,0.006335157,Nkx62,Dbx2
14,0.015014071,Olig2,Dbx2
15,0.006320108,Pax6,Dbx2
19,0.10395265,Nkx22,Irx3
20,0.013349713,Nkx61,Irx3
21,0.010711909,Nkx62,Irx3
22,0.34072354,Olig2,Irx3
23,0.14639528,Pax6,Irx3
28,0.0032945522,Nkx61,Nkx22
29,0.010367258,Nkx62,Nkx22
30,0.22227055,Olig2,Nkx22
31,0.12527621,Pax6,Nkx22
37,0.022445692,Nkx62,Nkx61
38,0.076316826,Olig2,Nkx61
39,0.009563275,Pax6,Nkx61
46,0.021979384,Olig2,Nkx62
47,0.025852151,Pax6,Nkx62
55,0.21216077,Pax6,Olig2
