,LRP,source_gene,target_gene
1,0.0014063676,Dbx2,Dbx1
2,0.006977861,Irx3,Dbx1
3,0.00061793026,Nkx22,Dbx1
4,0.0027589498,Nkx61,Dbx1
5,0.0018258514,Nkx62,Dbx1
6,0.023926485,Olig2,Dbx1
7,0.005258908,Pax6,Dbx1
10,0.0054679234,Irx3,Dbx2
11,0.0039740074,Nkx22,Dbx2
12,0.0011475482,Nkx61,Dbx2
13,0.0010488278,Nkx62,Dbx2
14,0.006557915,Olig2,Dbx2
15,0.0075364276,Pax6,Dbx2
19,0.10985824,Nkx22,Irx3
20,0.0026720082,Nkx61,Irx3
21,0.0010891833,Nkx62,Irx3
22,0.2715126,Olig2,Irx3
23,0.10862013,Pax6,Irx3
28,0.0038922848,Nkx61,Nkx22
29,0.004886743,Nkx62,Nkx22
30,0.14898708,Olig2,Nkx22
31,0.116792366,Pax6,Nkx22
37,0.0021935394,Nkx62,Nkx61
38,0.06615395,Olig2,Nkx61
39,0.0060757454,Pax6,Nkx61
46,0.018650625,Olig2,Nkx62
47,0.003719015,Pax6,Nkx62
55,0.1411911,Pax6,Olig2
