,LRP,source_gene,target_gene
1,0.005641121,Dbx2,Dbx1
2,0.051505003,Irx3,Dbx1
3,0.005359512,Nkx22,Dbx1
4,0.008979034,Nkx61,Dbx1
5,0.008015325,Nkx62,Dbx1
6,0.0020398619,Olig2,Dbx1
7,0.00944956,Pax6,Dbx1
10,0.051504705,Irx3,Dbx2
11,0.0111927595,Nkx22,Dbx2
12,0.014380411,Nkx61,Dbx2
13,0.009846358,Nkx62,Dbx2
14,0.009802859,Olig2,Dbx2
15,0.008430114,Pax6,Dbx2
19,0.17178568,Nkx22,Irx3
20,0.048052173,Nkx61,Irx3
21,0.039792426,Nkx62,Irx3
22,0.35848215,Olig2,Irx3
23,0.1295324,Pax6,Irx3
28,0.0008213293,Nkx61,Nkx22
29,0.008303067,Nkx62,Nkx22
30,0.08655661,Olig2,Nkx22
31,0.1219022,Pax6,Nkx22
37,0.013483779,Nkx62,Nkx61
38,0.004348268,Olig2,Nkx61
39,0.012338974,Pax6,Nkx61
46,0.0020221565,Olig2,Nkx62
47,0.013644461,Pax6,Nkx62
55,0.0846771,Pax6,Olig2
