,LRP,source_gene,target_gene
1,0.0051096207,Dbx2,Dbx1
2,0.004189059,Irx3,Dbx1
3,0.0013910753,Nkx22,Dbx1
4,0.006084446,Nkx61,Dbx1
5,0.004180915,Nkx62,Dbx1
6,0.015181416,Olig2,Dbx1
7,0.010359671,Pax6,Dbx1
10,0.014898723,Irx3,Dbx2
11,0.0061083743,Nkx22,Dbx2
12,0.0036116876,Nkx61,Dbx2
13,0.009363416,Nkx62,Dbx2
14,0.015893085,Olig2,Dbx2
15,0.008877577,Pax6,Dbx2
19,0.13504781,Nkx22,Irx3
20,0.06818799,Nkx61,Irx3
21,0.012974145,Nkx62,Irx3
22,0.36139935,Olig2,Irx3
23,0.1540053,Pax6,Irx3
28,0.006004031,Nkx61,Nkx22
29,0.006418503,Nkx62,Nkx22
30,0.08476318,Olig2,Nkx22
31,0.106467605,Pax6,Nkx22
37,0.011204019,Nkx62,Nkx61
38,0.032716133,Olig2,Nkx61
39,0.010531753,Pax6,Nkx61
46,0.0025922353,Olig2,Nkx62
47,0.0071560647,Pax6,Nkx62
55,0.111633666,Pax6,Olig2
