,LRP,source_gene,target_gene
1,0.016282909,Dbx2,Dbx1
2,0.008638429,Irx3,Dbx1
3,0.007999893,Nkx22,Dbx1
4,0.05140715,Nkx61,Dbx1
5,0.019906549,Nkx62,Dbx1
6,0.037721254,Olig2,Dbx1
7,0.023045324,Pax6,Dbx1
10,0.008400432,Irx3,Dbx2
11,0.0038101901,Nkx22,Dbx2
12,0.018227246,Nkx61,Dbx2
13,0.009875766,Nkx62,Dbx2
14,0.030363608,Olig2,Dbx2
15,0.004992015,Pax6,Dbx2
19,0.06832019,Nkx22,Irx3
20,0.018062279,Nkx61,Irx3
21,0.0055153905,Nkx62,Irx3
22,0.06540189,Olig2,Irx3
23,0.07926913,Pax6,Irx3
28,0.011892693,Nkx61,Nkx22
29,0.0032355937,Nkx62,Nkx22
30,0.18012951,Olig2,Nkx22
31,0.13263161,Pax6,Nkx22
37,0.01443021,Nkx62,Nkx61
38,0.01146178,Olig2,Nkx61
39,0.0018363502,Pax6,Nkx61
46,0.008295317,Olig2,Nkx62
47,0.0069269533,Pax6,Nkx62
55,0.16649736,Pax6,Olig2
