,LRP,source_gene,target_gene
1,0.0021430394,Dbx2,Dbx1
2,0.008340643,Irx3,Dbx1
3,0.0026580067,Nkx22,Dbx1
4,0.0028602509,Nkx61,Dbx1
5,0.0024999985,Nkx62,Dbx1
6,0.021721475,Olig2,Dbx1
7,0.008275214,Pax6,Dbx1
10,0.0054688132,Irx3,Dbx2
11,0.0024872797,Nkx22,Dbx2
12,0.0033306954,Nkx61,Dbx2
13,0.0029501058,Nkx62,Dbx2
14,0.005205504,Olig2,Dbx2
15,0.0076537794,Pax6,Dbx2
19,0.10283506,Nkx22,Irx3
20,0.008100331,Nkx61,Irx3
21,0.002679756,Nkx62,Irx3
22,0.27070254,Olig2,Irx3
23,0.09636915,Pax6,Irx3
28,0.0024281044,Nkx61,Nkx22
29,0.004186915,Nkx62,Nkx22
30,0.17600828,Olig2,Nkx22
31,0.13397302,Pax6,Nkx22
37,0.0030104131,Nkx62,Nkx61
38,0.03882724,Olig2,Nkx61
39,0.016336145,Pax6,Nkx61
46,0.019840762,Olig2,Nkx62
47,0.0071473327,Pax6,Nkx62
55,0.1545947,Pax6,Olig2
