,LRP,source_gene,target_gene
1,0.0024105688,Dbx2,Dbx1
2,0.011524066,Irx3,Dbx1
3,0.000710356,Nkx22,Dbx1
4,0.0032747914,Nkx61,Dbx1
5,0.0028585533,Nkx62,Dbx1
6,0.018542973,Olig2,Dbx1
7,0.009566759,Pax6,Dbx1
10,0.0059033427,Irx3,Dbx2
11,0.0017103988,Nkx22,Dbx2
12,0.004588175,Nkx61,Dbx2
13,0.003219841,Nkx62,Dbx2
14,0.004938986,Olig2,Dbx2
15,0.011220533,Pax6,Dbx2
19,0.16190039,Nkx22,Irx3
20,0.007936244,Nkx61,Irx3
21,0.0046807975,Nkx62,Irx3
22,0.27445626,Olig2,Irx3
23,0.07483876,Pax6,Irx3
28,0.000893448,Nkx61,Nkx22
29,0.0038739326,Nkx62,Nkx22
30,0.18062711,Olig2,Nkx22
31,0.14695582,Pax6,Nkx22
37,0.005630069,Nkx62,Nkx61
38,0.057821754,Olig2,Nkx61
39,0.016839053,Pax6,Nkx61
46,0.01772925,Olig2,Nkx62
47,0.00701801,Pax6,Nkx62
55,0.14963059,Pax6,Olig2
