,LRP,source_gene,target_gene
1,0.0016901074,Dbx2,Dbx1
2,0.004053056,Irx3,Dbx1
3,0.0016891146,Nkx22,Dbx1
4,0.0007690251,Nkx61,Dbx1
5,0.0020829479,Nkx62,Dbx1
6,0.01535541,Olig2,Dbx1
7,0.006034877,Pax6,Dbx1
10,0.0035099378,Irx3,Dbx2
11,0.003965082,Nkx22,Dbx2
12,0.0020544294,Nkx61,Dbx2
13,0.0010275653,Nkx62,Dbx2
14,0.01870153,Olig2,Dbx2
15,0.0050089536,Pax6,Dbx2
19,0.1308917,Nkx22,Irx3
20,0.0119197555,Nkx61,Irx3
21,0.0031292443,Nkx62,Irx3
22,0.22610986,Olig2,Irx3
23,0.07887462,Pax6,Irx3
28,0.0045338175,Nkx61,Nkx22
29,0.002632141,Nkx62,Nkx22
30,0.20674491,Olig2,Nkx22
31,0.09901184,Pax6,Nkx22
37,0.0028468582,Nkx62,Nkx61
38,0.026166994,Olig2,Nkx61
39,0.012002474,Pax6,Nkx61
46,0.00899913,Olig2,Nkx62
47,0.0050730333,Pax6,Nkx62
55,0.1079742,Pax6,Olig2
