,LRP,source_gene,target_gene
1,0.0071307817,Dbx2,Dbx1
2,0.0036324975,Irx3,Dbx1
3,0.004154958,Nkx22,Dbx1
4,0.015961792,Nkx61,Dbx1
5,0.009159321,Nkx62,Dbx1
6,0.00549577,Olig2,Dbx1
7,0.009872582,Pax6,Dbx1
10,0.007920634,Irx3,Dbx2
11,0.00096098427,Nkx22,Dbx2
12,0.013016015,Nkx61,Dbx2
13,0.0062657967,Nkx62,Dbx2
14,0.008085923,Olig2,Dbx2
15,0.005833246,Pax6,Dbx2
19,0.09328565,Nkx22,Irx3
20,0.0062644496,Nkx61,Irx3
21,0.0075061508,Nkx62,Irx3
22,0.08873969,Olig2,Irx3
23,0.09463384,Pax6,Irx3
28,0.008068236,Nkx61,Nkx22
29,0.0036141227,Nkx62,Nkx22
30,0.09914971,Olig2,Nkx22
31,0.13523868,Pax6,Nkx22
37,0.015003549,Nkx62,Nkx61
38,0.018596476,Olig2,Nkx61
39,0.009094201,Pax6,Nkx61
46,0.0050960807,Olig2,Nkx62
47,0.010673748,Pax6,Nkx62
55,0.055916958,Pax6,Olig2
