,E41_340,E74_1325,E33_544,E5_1472,E7_206,E64_1244,E79_1466,E89_272,E38_283,E42_1357,E59_78,E69_91,E19_547,E20_225,E8_1202,E34_441,E94_325,E56_530,E43_661,E53_362,E47_451,E37_878,E39_795,E23_342,E46_1124,E61_1266,E0_301,E27_1359,E70_1166,E85_703,E99_734,E29_681,E9_94,E4_917,E86_1193,E16_815,E28_966,E49_788,E48_228,E57_577,E21_1433,E17_811,E35_766,E58_972,E32_95,E62_989,E95_1380,E13_1466,E77_365,E24_309,E22_343,E72_355,E81_40,E55_195,E30_377,E92_627,E63_864,E88_1375,E18_11,E90_909,E68_1032,E14_268,E40_277,E36_448,E26_655,E66_399,E2_211,E3_11,E67_1392,E87_967,E93_1407,E44_111,E1_277,E15_1123,E78_203,E97_4,E50_562,E12_325,E98_509,E51_280,E31_193,E54_1072,E83_1495,E96_442,E80_679,E82_391,E25_1161,E11_869,E65_1080,E91_685,E76_1028,E73_837,E71_7,E84_839,E60_796,E75_1064,E6_463,E45_652,E52_188,E10_880
g1,2.257455864189008,1.8229127144958388,2.254341974437948,2.214845959359183,2.6023554338883144,2.3771286444336908,2.1052069334350763,2.042282190684961,1.71405756258551,2.3227952218078163,2.2827641102948064,2.472759317375769,2.0659482167904697,1.9599324787079424,1.3655792597264227,2.3727715010417807,2.272693158185892,1.9360773514577276,2.5149789757012018,2.6550127042519125,2.1048358092765858,1.5686644957703204,1.862124594536956,2.225252296771988,1.9028181144598812,1.8740333445000976,1.8677328028335305,2.085535350920032,1.9984501673558732,1.3506119462334396,1.4712807421280367,2.1191367779820744,1.8449145223679388,2.190832254937031,2.3196453165598454,2.273624229227405,1.8148405086883936,2.0592440906715286,2.4287538734775382,2.307190368986133,2.1557140213764985,2.116676871124353,2.1125856987149536,2.400480329898574,2.3264319680345364,2.2355427151838247,2.1449585356959657,1.8612079732826572,2.208195049053066,1.7894476373164994,2.1337540858218067,2.3685317672760284,2.5068053003538857,2.234188141761752,3.0011211396900217,2.400710160713582,2.425924742952246,2.169919172936968,1.7181082729205988,2.021044456698481,1.923633064075834,2.3324956767238105,2.420788130356712,2.0925751352384068,2.851270934181901,1.95517230073504,2.172316102843985,1.7512714192331873,2.3456242948581347,2.5111872864712144,2.2524512734080675,2.3666765559153218,2.121376850855773,2.4933867024011054,2.2393147385197816,1.4784180811957117,1.957587539968278,1.8947728318585693,2.672028405582458,2.3701731218617548,1.8426762740472,2.7146791657091147,2.710669062457552,2.0624279237140137,2.3333376442684868,1.902160698985864,1.9920853867805328,2.2705183232446955,2.1096791064428704,2.119338372370269,1.882074584150464,2.5345357555199124,1.7973337403191516,2.4732548423919503,2.0414748436518946,1.664727878909499,2.1408549670966184,2.3356086217869154,2.0692395428886954,2.7369054976316183
g10,0.006002462733679681,2.0579023614312333,0.0002814932421744661,3.0916265669688667,0.0012536491218412779,2.288618995153856,1.9801944053909493,0.025502713607738127,0.09671970846947042,2.0529067990403593,0.04515792695756162,0.059461080455699526,0.021169847637410397,0.03430903877838782,1.8596750817583163,0.09552162571501784,0.005476646417954736,0.002463517560837368,0.05684135289004169,0.00043811528521969903,0.0476559566167634,0.011353774778126352,0.7328558956792134,0.03239967657358358,1.8710718724525768,2.28102809631782,0.08732375936216621,2.2044882235760888,1.9423545688888968,0.003155419399897127,0.0009890706679929466,0.00035616401622287885,0.00366183803487536,0.29583109558487136,2.1039164231665173,0.9590293791035248,2.2357023899541613,0.004218582529660418,0.007602963300464914,0.001332908061510807,1.9352042722322764,0.0007070373753570768,0.013313805960540563,1.9153722482193696,0.012547389649468787,0.01749493689074949,1.772304868276326,2.3337386930209543,0.0036425505065254,0.026608471589208784,4.994640990752566e-05,0.009681912479031213,0.006511730946302193,0.010052460100634372,0.014962825850079325,0.0021130744508122087,0.022481449552160918,1.8059749591738832,0.0004752321518320954,1.3452973313533167,2.155899679002467,0.05997029780776896,0.0011493056334465144,0.006352578056770667,0.0002623110697371689,0.011583706597308369,0.013643865017168898,0.0035724928811607837,2.1947031214256607,1.4119253239119425,2.2587585810645785,0.009246845363871069,0.0007520602708377934,2.2210069779355157,0.01267894436699465,0.014546438684351097,0.00794386037203676,0.10395209711430553,0.014139092210575976,0.0009094296881818117,0.008823389640842094,2.4543319857337016,1.5664116666355032,0.012901990258128205,0.024795595470740974,0.0013479119424711767,1.9802710779495103,0.011149340809453536,1.1666196457738418,0.0001522749161811845,1.98859026843898,0.04678595636543793,0.004746105258986387,0.00577257544634242,0.9260331679723148,2.5134164605305336,0.01736368800751091,0.017304706811213755,0.001074434386789301,1.9328645906844688
g11,0.004227902932799406,2.712417074609055,0.032350213465048565,1.9988811691974588,0.009722375712853526,2.2337177382071243,2.2051703611930087,0.01707464435553104,0.016516722289355672,2.3681875275398774,0.010276303525554946,0.002153056646992648,0.010458998485026063,0.026941884160237014,2.1079431796678474,0.0009328873073571488,0.0041414616417118615,0.0026294620450949945,0.01710864457447935,0.00675766550012593,0.016310351870488543,0.0036001966951638344,0.029491421695309362,0.0003014903867388654,1.490485371236653,2.059567896501969,0.00713711701019415,2.607039401022752,1.9139219741797509,0.024375269460403387,0.02423099014098489,0.14079156242737187,0.004300299695388828,0.07469554406034074,1.8491859912694455,0.025249940604132805,0.043330524598507336,0.18510319072733766,0.006266564142861563,0.0003541333350843793,1.7803317167232366,0.016173507010677716,0.011776898776461464,0.09102460230196666,0.0096623614190801,0.02709787485229878,2.388095193571,2.2147359288211903,0.009856379102418038,0.007219658547469687,0.011159938495318144,0.009661889489620424,0.0029453950841622136,0.02878381975922065,0.0184725465031276,7.381381151031581e-05,0.001467856807475279,2.8689255102208984,0.005000627284773282,0.0013023483095299035,1.9965349403070525,0.0003652299114938439,0.004109244888147947,0.12127030628972855,0.00015340162930119064,0.02200664880718596,0.009368840221577676,0.009950693105570459,2.118789656025468,0.1781298491634722,2.45157892187858,0.00775439054643262,0.005065971517424614,1.9659656487415391,0.10387023917106776,0.014630726273739222,0.05924270421813997,0.02199206376476016,0.0035712445429149997,0.015021752742636629,0.0020399822865742327,1.9027599314109094,1.8621279356754752,0.027814686758603692,0.05157590073826415,0.0005849192340310702,0.42224591877296747,0.0009290745519093967,0.3223819630698077,0.003685891035910549,0.4301593724249681,0.016377150697661474,0.01601000493053251,0.004372783746472454,0.022394132131671674,1.5844217596800518,0.01962917010455326,0.002467170186800737,0.0029950918617064628,0.1218959418188998
g12,0.019536858016075274,2.8061637941323365,0.018555789752969856,1.732039161215705,0.028594958177959307,2.3198676640998093,2.050356917418715,0.004842105088029814,0.06813829400930821,2.2303554123734304,0.006137550067442332,0.01980882061164239,0.11943045967023345,0.004495410178039431,2.2649511221684944,0.0169947580015607,0.004725118469834899,0.02654726788786175,0.007283711332888474,0.004729868294159065,0.01986641098397219,0.015366382239878016,0.02285213924425414,0.01105959805570484,0.006227433761803343,1.3359447341790334,0.003316825926218865,1.9189716463556652,2.084317979188826,0.00381690930377274,0.020903682937238228,0.0006260513611896596,0.11561402544501075,0.02824287615277288,2.2751708637550307,0.007683399687908655,0.003784048534939365,0.005593144704320029,0.014942492710081738,0.06310704468012439,1.4980766170296884,0.021662448388422004,0.004819444739376329,0.01479645015148651,0.015404859846748916,0.008328180117578177,2.449757505845805,1.9794526999671824,0.0007855285884968928,0.012774589255661476,0.0208632034541438,0.031166092092254988,0.14778203714475985,0.02627937062881076,0.01388831087077185,0.008872699215218384,0.012307693714421291,2.170318906099191,0.0006109971653225979,0.007374543171889708,0.0042469153139874025,0.01391758424139654,0.007496660301487959,0.05695320529254,0.02748943823322288,0.008870036518417404,0.02442502840807129,0.043120163271460184,2.0142327137258365,0.13775382353771914,1.8218181897546541,0.011576448087893971,0.018924402054953816,0.14688335391712415,0.009440760614915241,0.04311250806957838,0.014359711434892073,0.04409019348359911,0.0039492360880943635,0.015982572894665176,0.0042963376718216295,0.14764034606739418,2.2643098230568106,0.016209194867746617,0.0419772331077962,0.00051542073672208,0.0004534270201067506,0.008791803572144003,0.0016363680948185526,0.05123066994820949,0.06031986840115953,0.005453566984378272,0.0037740954603244867,0.012575574993487037,0.018204206398799203,1.900720283488826,0.004729901374329404,0.05170486435465447,0.09993191325075236,0.0008824201994431656
g13,0.008696553762146234,2.022402410968527,0.008224250146618109,1.8900462011682018,0.027677992997115482,0.9789226661586627,2.884674459374337,0.00044593316901616817,0.012852126364104616,2.3270224552644208,0.003540766118009185,0.03952539613023568,0.004134072050400445,0.003581842474738831,2.0252882767735447,0.014324383345538538,0.07264526485329079,0.0008934250088349498,0.05397511293186676,0.021359292869528937,0.04146598168573868,0.015371520259213175,0.030346962690986325,0.05886281227109439,0.02456924074060119,0.002541708980818118,0.04445719290629037,1.807387154231876,1.5651700275919382,0.05679460236725685,0.04287886496890682,0.01812401586866645,0.004732428994444992,0.04855500402266606,2.1092613496711303,0.0044266642500596755,0.05587112541504369,0.08865545966867333,0.0010628230328692707,0.004217022510004193,2.8122119825828302,6.951045765768047e-05,0.015365410134629212,0.012002879190880602,0.031630097903497,0.006107125904902627,2.5569185867626283,1.7613065169543138,0.053205970770931865,0.002379095727896296,0.002435116885370752,0.00932734242902065,0.0020223249768018124,0.03591080276204578,0.048280531667901035,0.1304397493049136,0.00030136567792248215,2.3484083822464883,0.004993495422259214,0.014853333681264803,0.02158422614750065,0.03017108159214509,0.05274593770113824,0.001756244491202652,0.018816711646605245,0.0010208338298642447,0.005139242127679009,0.0067255297333649365,2.1064371871513363,0.01949223885161649,1.9870004251912676,0.00703702944628899,0.010167607526271893,0.0100606117296475,0.0013812957657071351,0.02226661588561541,0.0014140843469375394,0.00050885840919313,0.022103286610626702,0.0007611502782856891,0.002843573594644112,0.010742862067406088,2.5860004279742586,0.14934476364380264,0.0060021734202534635,0.03506093313151433,0.1396786816004536,0.002465364925569006,0.032670222448305385,0.02675636517071385,0.03248459276785783,0.010582818510549636,0.00034299262790459987,0.002139033669391088,0.028350131366210705,0.3275377840126138,0.07482857330076145,0.007927514448877833,0.012025288235075322,0.0030817850174780195
g14,0.04252834687033727,2.068797815415514,0.007806976798777434,2.196086790618524,0.009471852175149856,0.004987863828430378,1.9688060724550658,0.0025682360945021077,0.004418408910394244,1.9227116027806888,0.004684392526506681,0.02128046662250529,0.002428699026529136,0.12163218826685462,0.5661190959832249,0.0102966374426483,0.04396803765823425,0.04008877813334457,0.08599348496345299,0.031017685501236264,0.002679464478740985,0.008513950384311771,0.00044569161677781834,0.022983781521873223,0.014161082150020729,0.0012283668528552149,0.011416942350033474,2.2103111664237227,0.12075744850743315,0.043797135750739284,0.004147069716481099,0.004990394812375268,9.7367219571974e-05,0.016381865931304706,1.7587305335593777,0.028275775483977826,0.01679355428347415,0.0453493272953064,0.01095262845882937,0.007070628927345016,0.2099896277125212,0.09418264416271907,0.029712677293327938,0.01598253177553749,0.0022605852367927923,0.0020480955535394545,1.8490342181435289,0.011627798375818751,0.014944573534286625,0.022308747113062688,0.008014937452209915,0.02810816750898003,0.011388200765759941,0.10003602431695048,0.02206697965367873,0.03676639207525453,0.0008777067100531817,0.9099709827053322,0.01630673565807327,0.002641823471776836,0.019816387096373355,0.06511488059541493,0.0055595268384863354,0.015484053143126028,0.032879518052575996,0.008743158628947072,0.003796847945966413,0.0016384583845837127,1.9497885125569387,0.00144811903118884,1.0888793473489051,0.004849707818242445,0.0064132349060831715,0.0006025940861275041,0.03318631681781914,0.003259702929560003,0.0066666815201150646,0.03166194622955407,0.018762664995892037,0.0040246094057839535,3.9503455076765745e-05,0.017293734626981083,0.011802716464303848,0.01604981638677833,0.005617013733208418,0.008246878712538097,0.056724854821909025,0.014168727235318715,0.006116853184174534,0.007966468055001842,0.001183497917981985,0.005754588544943023,0.035431418822741485,0.005477567322414136,0.002475763592284039,0.0074724784386306095,0.054471411552346284,0.01209224798019336,0.015385313940738724,0.003765118133260326
g15,0.005996072343204472,1.6740826443666377,0.06175548140768805,1.7169117043347335,0.017787231028712304,0.04710540291209414,2.1841603901757867,0.0028681315696470577,0.04532492141089037,0.05351476751580113,0.02313905584307654,0.011508553362209942,0.044993179331418616,0.0022843859038620623,0.018837628744418317,0.019184739946533236,0.006833080855246245,0.057761528365565036,0.01255589949044046,0.03741759066704774,0.01691508037434835,0.05551520700090863,0.02708434827974724,0.009128573691196587,0.0071409825107205,0.12193483300719404,0.0010059973296842944,2.2616430607296203,0.0336808883365568,0.017567865312249263,0.021404953971230958,0.004849171241422849,0.0043977617328426226,0.011667767553199888,1.0667869478391037,0.013283373620089729,0.011892848086103188,0.012933948581037576,0.05929216204765731,0.005127805311889536,0.10415828408751483,0.0005611948870803148,0.0034745220407934453,0.01340977756190968,0.024254093750712948,0.01571505443553483,1.6532163801178632,0.006166446549210572,0.009297253060389624,0.0618277768890628,0.0022285494100582302,0.016770266579370526,0.02012608277294061,0.00033960800041558416,0.003881833702320878,0.0032467778961045297,0.0013264002357878694,0.0011737024180456456,0.035421558752181365,0.002349721834638092,0.024381802490290184,0.0017013803883810196,0.003269780137768841,0.00027615065005882,0.03665198810253767,0.0010543161771655284,0.011680642180742894,0.020898985772814703,0.014734911045613837,0.0012034087278493795,0.0039150402868776656,0.006805134002516469,0.017739057473019258,0.01139259370751865,0.01927213550420644,0.03173150002414101,0.005075005414371869,0.0118584458505303,0.0052702951132254155,0.08724348150209378,0.011921632853190629,0.011725874492826657,0.005050848414511422,0.0025457908339153795,0.0015509225374452807,0.0377064587008195,0.003751347145475996,0.07585082117244064,0.02592502407088751,0.0076546652251061565,0.005858458757639028,0.006263758681445599,0.1083599737774778,0.019269462586386902,0.006124376847726288,0.0157485222488378,0.02156931678006056,0.0017872410225640773,0.00399261138863749,0.028395270424632437
g16,0.002197346885634068,2.0373942292098848,0.00010533431889748945,1.6585007967820733,0.0304240648304852,0.018866981778239686,0.5034205072027633,0.010291928922307965,0.016945001037301392,0.003448989368398301,0.003198223595076207,0.0651815204518657,0.08099187735345773,0.1049533819252856,0.04227992577668035,0.007510597905240698,0.004382225984182014,0.023527044597701968,0.026020175584193356,0.007924200355179926,0.010280870585571866,0.0013507101744392744,0.006838378207639882,0.007020344107496532,0.0027172485752100088,0.003285234804202127,0.020162948610512942,1.810587181949964,0.021997705383694187,0.0018464037739832325,0.04745097917639102,0.016075125400447532,0.01299076181017245,0.07020475358729958,0.08147621548681826,0.0010470487546399103,0.015037560798814353,0.00391187388392017,0.01670123674900267,0.006469679533355328,0.0389334607301254,0.026004923406530017,0.03616504147346894,0.029123082202669605,0.010853641183374152,0.0136350451845753,0.06793940600076384,0.024707543117603287,0.011112489733737631,0.004333078384193296,0.00010244516411331978,0.002607661577836333,0.0058399918134671895,0.0037121946064182796,0.01624976291704255,0.004173430603179023,0.0003473920834187472,0.004156017859709987,0.005040270349191954,0.13434794242157647,0.0001667351682279989,0.004437913988364907,0.00017247553130915212,0.005285455252450751,0.013758738570671591,0.0001921156437346856,0.016063487379913026,0.019086648254213547,0.026166147464806392,0.046709189146573835,0.004981293716717027,0.022304935786058532,0.012086038578040944,0.003906322214420125,0.05625579794184788,0.028027982277207826,0.021151748172513727,0.0705918946453271,0.00042145814306188215,0.02723936234283873,0.027872510057138058,0.010583161245543864,0.014670632407135746,0.04530012656621411,0.00019919253158498648,0.010060991660867257,0.030703527684965363,0.005186157962166515,0.03688675735254154,0.011519787710144828,0.011061800900606444,0.02862848093087602,0.00828320162611132,0.0309472310777761,0.006564314267540944,0.0009487140637650259,0.0017082029410452756,0.01615743103419821,0.11197722069942592,0.029771191516256793
g17,0.01274074754509475,0.00812881030034664,0.10151078488230304,0.04066949028182827,0.02520314739308501,0.007794017175444692,0.007123776053700492,0.01641042187342068,0.04573924092997167,0.046032179685857814,0.013040286819294322,0.0131634799942038,0.024225290507219197,0.012776313435716044,0.01591325036268909,0.00030609023117636924,0.020768416580906852,0.023355793595179083,0.05640593854513432,0.06815739429289333,0.0002505356277845692,0.000258822568723633,0.033933319691744665,0.004772121009907236,0.0009391864898829602,0.03747239929169551,0.033965569542791764,0.0073815261970726406,0.012234306964696745,0.03893410105169425,0.05135224712593811,0.02363922417332011,0.008427757713018437,0.009705862855212223,0.02341003799317504,0.0020731294365842158,0.0446562089664784,0.12220627922307728,0.010329175610788196,0.0003752249414812371,0.08771609719150365,0.0072784958369143185,0.007769597863059645,0.0014588562994733338,0.036551207522091685,0.01756558497931284,0.004477548569167228,0.007529678008332742,0.06092766169611215,0.003954217247096388,0.004718547705490105,0.04120722273716103,0.0051744649452237935,0.04513330395774413,0.002953288248220245,0.025198980903052608,0.03197285271436598,0.059177537898944775,0.026482000328798508,0.032007574447006096,0.008229751777523536,0.12676217037973853,0.0035756606813514757,0.0031044705714423915,0.00019024214628796454,0.022815694677005,0.006247415695976396,0.019073495984394718,0.0435860501823343,0.03992811068569105,0.004667035943172968,0.01958231509621817,0.02405853545317241,0.015799913857673542,0.0032144887973418828,0.006217607699443708,0.007222134380513547,0.006369980245410401,0.02147255111267541,0.045068741981146083,0.0036483521811174454,0.027594389533101442,0.010143588113809582,0.011309629498801748,0.01204213731882822,0.022067723460915525,0.011614572912420384,0.002959802327474205,0.06983452816099207,0.0018862004105346328,0.0026591694250930626,0.03217904834841117,0.01,0.027460635714939032,0.017127034972204143,0.036083995654327766,0.0004939770052317582,0.03842412365523512,0.02476281286174319,0.00262620541598535
g18,0.21369172811009865,0.0054229439582404474,0.008503188572414078,0.006373950908816235,0.022016272586506458,0.005946338888533064,0.003072626598810069,0.0022613601912248515,0.014935908704536066,0.0005519696400613498,0.03183509917495203,0.008950701602239234,0.03820110280521055,0.02721724420863593,0.05305707047668188,6.76402000816385e-05,0.013676411371485002,0.047866193070884015,0.004376445252806343,0.02767683259665283,0.0030387475561294954,0.04016940057374476,0.0023810407846903228,0.10334626641270396,0.002730171250402711,0.008067840808981399,0.013598903031513848,0.0013293692575670776,0.042097733619242204,0.011598635302026223,0.002018283361799286,0.04596040307794317,0.011287640487137296,0.07175840995407427,0.005488609682871558,0.013250706571191772,0.024402058603200744,0.004935523091931803,0.027641613113369563,0.03960367716739667,0.04009178752748396,8.316959113506473e-05,0.0009072430728386727,0.05335347759649251,0.010013855785107714,0.006156338827436434,0.006071789210959116,0.0038074611096670756,0.04271893838295472,0.005779717054309694,0.01387016838409512,0.010174021842943026,0.03466701589740122,0.0051120237592696405,0.0149787529331896,0.0013216959810026425,0.01962875726894048,0.015453536920828154,0.012502616040477428,0.055421561966840144,0.02482541376474304,0.003888141032973517,0.003220248927281993,0.025745352755546208,0.038567330722414014,0.03598889268285721,0.00025973869323067406,0.010983680590327515,0.019465814090721158,0.00019230441278461624,0.0039933148076699045,0.00888182859884384,0.02836392404078017,0.046921984799415915,0.009288475321574452,0.005692231993368265,0.006790180780184697,0.01898106328114061,0.014437404418597609,0.00017993887852857992,0.012145799185705523,0.030420630597574324,0.007734618744996494,0.02980853882844688,0.0008318424474826531,0.1658678763099225,0.0005085820784671332,0.1320175023013706,0.015534770775761556,0.022928965999442226,0.0017044422480853676,0.018523061010047567,0.003278898217190165,0.030620267087528238,0.005797514773065879,0.023268805007801874,0.0021608074775841465,0.001468819787404322,5.212622068069594e-05,0.009709347741969965
