Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	0.12048011273145676
FOXL2	CTNNB1	0.11374901980161667
WT1pKTS	FOXL2	0.112741120159626
DHH	PGD2	0.11000779271125792
DHH	FGF9	0.10993508249521257
DMRT1	DKK1	0.10931891947984697
PGD2	FGF9	0.1084529310464859
PGD2	DHH	0.1083916798233986
DHH	AMH	0.10794079303741456
PGD2	AMH	0.10708525776863098
FGF9	PGD2	0.10274288058280943
FGF9	DHH	0.10187476128339767
AMH	PGD2	0.10063707083463667
FGF9	AMH	0.09978757798671722
RSPO1	CTNNB1	0.0996289998292923
AMH	FGF9	0.09928784519433977
RSPO1	NR5A1	0.0977827161550522
RSPO1	WNT4	0.09717020392417908
AMH	DHH	0.09696469455957413
CTNNB1	FOXL2	0.09498506039381027
CTNNB1	RSPO1	0.0945027768611908
UGR	CBX2	0.09191714227199554
WNT4	RSPO1	0.08985734730958939
DKK1	SOX9	0.08974060416221619
SRY	DMRT1	0.08971958607435226
DMRT1	SRY	0.08955089747905731
SRY	DKK1	0.08735915273427962
DKK1	SRY	0.08727152645587921
WNT4	NR0B1	0.08583633601665497
UGR	SRY	0.08578282594680786
NR0B1	AMH	0.08466056734323503
NR5A1	RSPO1	0.08462698012590407
SRY	FOXL2	0.08418832719326019
NR0B1	PGD2	0.08284776657819748
CBX2	UGR	0.08281607925891876
UGR	NR0B1	0.08221341669559479
WNT4	DMRT1	0.08194074779748918
SOX9	DKK1	0.08054518699645996
NR0B1	UGR	0.07932119816541673
WNT4	SOX9	0.07922873646020889
SOX9	PGD2	0.07911085337400436
WNT4	DKK1	0.07891519367694855
CBX2	DKK1	0.07861648499965668
NR0B1	WNT4	0.07826247066259384
CBX2	DMRT1	0.07786895334720613
NR0B1	FGF9	0.07785115391016006
DMRT1	SOX9	0.0776643306016922
CTNNB1	DMRT1	0.07747044414281845
SOX9	DMRT1	0.07696308195590973
FOXL2	RSPO1	0.07648272812366486
CBX2	NR5A1	0.07639069855213165
CTNNB1	DKK1	0.07631972432136536
WT1mKTS	GATA4	0.07414339482784271
CBX2	SOX9	0.07400532066822052
NR5A1	NR0B1	0.07387227565050125
NR5A1	WT1pKTS	0.07319311797618866
SRY	CTNNB1	0.07273242622613907
SOX9	WNT4	0.07208786904811859
NR5A1	SOX9	0.07190942764282228
SOX9	NR5A1	0.07146359980106354
WNT4	UGR	0.07080263644456862
NR0B1	DHH	0.07066091150045395
NR5A1	CBX2	0.07046899944543839
SOX9	FGF9	0.07017791271209718
WT1pKTS	SRY	0.07011894136667253
GATA4	WT1mKTS	0.07007251679897307
WT1mKTS	UGR	0.06956980377435684
GATA4	UGR	0.06866097450256348
CBX2	FOXL2	0.06769753992557526
SOX9	DHH	0.0672944039106369
CBX2	WT1pKTS	0.06729437410831451
WT1pKTS	NR5A1	0.06702881306409836
PGD2	SOX9	0.06684153527021408
WT1pKTS	WT1mKTS	0.06641077995300293
CTNNB1	WT1pKTS	0.06604786962270738
RSPO1	CBX2	0.06488221883773804
DMRT1	WNT4	0.06486567109823227
SOX9	CBX2	0.06438115239143373
DMRT1	CBX2	0.06393376737833023
AMH	NR0B1	0.06328795850276947
FGF9	SOX9	0.06301257014274597
DKK1	CBX2	0.06273307651281357
CTNNB1	UGR	0.0626295655965805
DKK1	WNT4	0.06115813925862312
SOX9	AMH	0.060739610344171524
DHH	SOX9	0.06066994369029999
WNT4	CBX2	0.05988399684429169
SRY	WT1pKTS	0.05944324657320976
SRY	NR5A1	0.05919148027896881
UGR	WT1mKTS	0.058397851884365075
UGR	CTNNB1	0.0578029565513134
NR5A1	FOXL2	0.05754247307777405
RSPO1	DMRT1	0.0574096143245697
CTNNB1	SRY	0.05679136142134665
DKK1	CTNNB1	0.0564739964902401
WT1pKTS	GATA4	0.0562296025454998
UGR	GATA4	0.056057266891002655
GATA4	SRY	0.05586635321378708
WT1mKTS	NR5A1	0.05518490821123123
AMH	SOX9	0.05515694245696068
GATA4	CBX2	0.0549469068646431
WT1mKTS	WNT4	0.05485283210873604
DMRT1	CTNNB1	0.054674334824085236
WT1mKTS	PGD2	0.05461131408810616
WT1mKTS	FOXL2	0.054596222937107086
WT1pKTS	UGR	0.054559845477342606
GATA4	NR5A1	0.054467756301164634
FOXL2	UGR	0.05441483110189438
GATA4	DKK1	0.054260551929473884
WT1mKTS	CBX2	0.054249051958322525
DMRT1	AMH	0.054198473691940315
GATA4	DHH	0.05404040589928627
GATA4	PGD2	0.054027456790208817
SRY	CBX2	0.05389626696705818
GATA4	CTNNB1	0.05388500541448593
AMH	UGR	0.05378985404968262
GATA4	SOX9	0.05376845598220825
CTNNB1	NR5A1	0.053728412836790085
NR5A1	DMRT1	0.05360181257128716
GATA4	AMH	0.053587157279253006
GATA4	WT1pKTS	0.053587153553962714
GATA4	FOXL2	0.053522404283285134
GATA4	RSPO1	0.05340585485100746
GATA4	FGF9	0.053392905741930015
WT1mKTS	SOX9	0.05338868126273155
WT1mKTS	CTNNB1	0.05326792225241661
RSPO1	DKK1	0.053262051194906235
WT1mKTS	AMH	0.05325282365083695
WT1mKTS	SRY	0.05314717069268226
WT1mKTS	DHH	0.05314716324210167
WT1mKTS	FGF9	0.0530867911875248
GATA4	DMRT1	0.05271950364112854
FGF9	NR0B1	0.05262283235788345
WT1mKTS	DMRT1	0.05245282873511314
UGR	RSPO1	0.052439089864492416
WT1mKTS	RSPO1	0.052437733858823776
GATA4	WNT4	0.05243460088968277
NR5A1	AMH	0.05230319499969482
WT1mKTS	DKK1	0.052241511642932885
NR5A1	DHH	0.05203450471162796
WT1mKTS	NR0B1	0.051879242062568665
NR5A1	DKK1	0.05187777802348137
FOXL2	SRY	0.05137012153863907
PGD2	NR0B1	0.051327846944332116
FOXL2	WT1mKTS	0.05131979659199715
SOX9	UGR	0.05118981748819351
AMH	DMRT1	0.05085017904639244
DHH	NR0B1	0.05013762414455414
WT1pKTS	CTNNB1	0.049919229000806815
WT1pKTS	DKK1	0.04972405731678009
WNT4	SRY	0.04952187091112137
NR5A1	CTNNB1	0.04949696734547615
NR0B1	CBX2	0.049166344106197364
WT1pKTS	CBX2	0.049127716571092606
WT1pKTS	DMRT1	0.048672325909137726
NR5A1	WT1mKTS	0.04806400462985039
FOXL2	NR5A1	0.04798571020364762
CBX2	SRY	0.047673840075731284
DMRT1	PGD2	0.04749677702784538
RSPO1	FOXL2	0.04749571532011032
WT1pKTS	SOX9	0.047447122633457184
UGR	FOXL2	0.047406811267137534
WT1pKTS	AMH	0.04719773679971695
DMRT1	NR5A1	0.04718944802880287
SOX9	RSPO1	0.047132089734077454
DMRT1	UGR	0.047080401331186295
WT1pKTS	FGF9	0.047078467905521386
FGF9	UGR	0.0470724068582058
WT1pKTS	PGD2	0.04701341688632965
WT1pKTS	WNT4	0.046861618757247925
DKK1	NR5A1	0.046841509640216834
WT1pKTS	RSPO1	0.04681824892759323
NR5A1	FGF9	0.04660118743777275
WT1pKTS	NR0B1	0.046590551733970635
WT1pKTS	DHH	0.04646044224500656
FOXL2	CBX2	0.04629979282617569
FGF9	WNT4	0.0462227575480938
DHH	UGR	0.04616982489824295
FGF9	DKK1	0.04613040387630463
DKK1	FGF9	0.046089600771665566
AMH	DKK1	0.04606091231107712
DKK1	WT1pKTS	0.046028640121221535
DKK1	UGR	0.04599815234541893
FGF9	CBX2	0.04581640660762787
FGF9	SRY	0.045797936618328094
PGD2	UGR	0.04573475569486618
CBX2	FGF9	0.04570842906832695
FGF9	DMRT1	0.045677877962589264
AMH	SRY	0.04567669704556465
UGR	DMRT1	0.04567087441682816
SRY	NR0B1	0.045595455914735794
FOXL2	WNT4	0.0453813411295414
PGD2	DKK1	0.04537753388285637
FGF9	RSPO1	0.045243818312883384
NR0B1	SRY	0.04523608833551407
RSPO1	UGR	0.04518567770719528
UGR	AMH	0.04513448476791382
DHH	CBX2	0.0451311320066452
DMRT1	DHH	0.04508773982524872
PGD2	CBX2	0.04508154839277268
NR5A1	GATA4	0.044914469122886665
DHH	WNT4	0.04487146064639092
FGF9	CTNNB1	0.04478204622864723
NR0B1	CTNNB1	0.044779080897569656
DKK1	AMH	0.04470772668719292
NR5A1	WNT4	0.04467564821243286
FOXL2	DMRT1	0.04465162009000778
CBX2	RSPO1	0.0446249321103096
AMH	WNT4	0.044559799134731286
DKK1	PGD2	0.04452482983469963
PGD2	DMRT1	0.04437730461359024
DHH	SRY	0.04436250403523445
CTNNB1	CBX2	0.04431959241628647
DKK1	RSPO1	0.044159043580293655
NR0B1	RSPO1	0.044108796864748
FOXL2	NR0B1	0.044060293585062034
FOXL2	FGF9	0.04406028985977173
FGF9	NR5A1	0.04405245929956436
UGR	SOX9	0.04403245449066162
UGR	DKK1	0.04394467920064926
FOXL2	DHH	0.04388415068387985
FOXL2	DKK1	0.04388414695858955
AMH	NR5A1	0.043791372328996665
DMRT1	RSPO1	0.0437592975795269
DKK1	DHH	0.04373228922486305
PGD2	WNT4	0.04371389374136925
RSPO1	SRY	0.043645650148391724
RSPO1	WT1pKTS	0.043636903166770935
RSPO1	DHH	0.04361940175294876
RSPO1	NR0B1	0.04360190033912659
FOXL2	PGD2	0.043544452637434006
PGD2	CTNNB1	0.0435301810503006
RSPO1	AMH	0.043505653738975525
SRY	WNT4	0.043502550572156906
