Gene1	Gene2	EdgeWeight
DKK1	DMRT1	0.3536122956475186
WT1pKTS	FOXL2	0.3036242240280841
PGD2	AMH	0.22829527757223605
DHH	FGF9	0.21545971900931216
SOX9	WNT4	0.2082579365970098
CTNNB1	RSPO1	0.20623996599179967
DMRT1	DKK1	0.20413359862705904
SRY	DKK1	0.19948360703701545
NR0B1	AMH	0.19431195627545786
DMRT1	CTNNB1	0.1912869918803773
NR0B1	UGR	0.17499152608908242
FOXL2	WT1pKTS	0.16529491002516006
CBX2	SRY	0.15676831795971088
AMH	DHH	0.14233945787189967
DMRT1	NR0B1	0.14221046770888107
NR5A1	WNT4	0.1400928077856847
SRY	CTNNB1	0.1370235999226518
CTNNB1	DKK1	0.13500680814659274
FGF9	CTNNB1	0.13219054236091493
FOXL2	SRY	0.131219100132666
FGF9	AMH	0.13054884096579256
CBX2	CTNNB1	0.1302338578975505
NR5A1	FOXL2	0.12917301612565435
AMH	NR5A1	0.12847406945969414
GATA4	FGF9	0.12329364540152088
DKK1	CBX2	0.1172247980024349
SOX9	FGF9	0.11703701102288723
GATA4	CBX2	0.1165718076142324
FOXL2	WNT4	0.11281932368410845
DKK1	WT1mKTS	0.11257749170950797
NR5A1	RSPO1	0.11178170388338196
NR0B1	CBX2	0.11144671837880624
RSPO1	WNT4	0.10848224083514382
RSPO1	DKK1	0.10833790068737267
WT1mKTS	PGD2	0.10724998912629873
UGR	NR5A1	0.10475123060680956
WT1pKTS	DHH	0.10468381586581192
PGD2	DHH	0.1035569330738012
UGR	RSPO1	0.10304546396679592
DHH	PGD2	0.10198222045236116
DHH	WNT4	0.10193500093555634
RSPO1	SOX9	0.10072189480602307
DHH	WT1pKTS	0.10064102260935433
GATA4	WT1pKTS	0.10063930002948993
WT1mKTS	FGF9	0.0996183611411274
PGD2	RSPO1	0.09956190870269152
RSPO1	NR5A1	0.09858405307566526
NR0B1	RSPO1	0.09665003020444236
RSPO1	WT1mKTS	0.09591334559176692
GATA4	WT1mKTS	0.09382020701237068
WNT4	RSPO1	0.0934241463065134
UGR	WNT4	0.09333690997227093
SOX9	SRY	0.0932989911368293
WNT4	SRY	0.09298807093692747
UGR	SRY	0.0927043174406788
AMH	DMRT1	0.09106261657054572
WNT4	NR0B1	0.08968342355732138
DHH	AMH	0.08499894946837983
RSPO1	CBX2	0.08493954343363164
SRY	NR0B1	0.08465769141351373
AMH	DKK1	0.08323968498771786
WNT4	NR5A1	0.08288665378930933
AMH	PGD2	0.08226096337072701
WNT4	DMRT1	0.08164022497186121
WT1mKTS	WT1pKTS	0.08144312801653605
SRY	CBX2	0.08126184494376648
UGR	CTNNB1	0.08100448989187928
SRY	GATA4	0.08087266908245931
FOXL2	DMRT1	0.08050450266360278
FGF9	DKK1	0.07945993583950745
AMH	RSPO1	0.07926450700461184
CBX2	DMRT1	0.07853285589006412
SOX9	PGD2	0.07846452497658647
UGR	WT1mKTS	0.07840250888693158
WT1mKTS	GATA4	0.0780544872709833
NR5A1	SOX9	0.0778471110504739
CBX2	NR5A1	0.0772089653520539
CBX2	UGR	0.0770689936875205
SRY	DMRT1	0.07697030879989479
SOX9	DKK1	0.07692227603612556
GATA4	DMRT1	0.07669765822616548
DMRT1	SOX9	0.07654983364946408
CBX2	SOX9	0.0756788945817485
GATA4	SRY	0.07540123330436688
CTNNB1	GATA4	0.07458002335334876
NR5A1	GATA4	0.0737007224973322
FGF9	SRY	0.0735995871161279
UGR	PGD2	0.07281759480371779
FGF9	NR0B1	0.07225984619503081
FOXL2	AMH	0.07225089021616339
WT1mKTS	WNT4	0.07211627607783205
NR5A1	DKK1	0.07083829861625518
SOX9	RSPO1	0.07055112044751634
CTNNB1	NR0B1	0.06951570110560831
WT1mKTS	CBX2	0.06926871941797334
PGD2	SOX9	0.0691288696892189
CTNNB1	WT1pKTS	0.06735477977176649
WT1mKTS	DMRT1	0.06690198069635893
NR0B1	GATA4	0.06687680629551683
GATA4	RSPO1	0.06636156849693907
FGF9	DHH	0.0658941217090852
SRY	WT1mKTS	0.06566744032576251
PGD2	FGF9	0.06550200421311735
WT1pKTS	DMRT1	0.06517135843125871
UGR	FOXL2	0.06503034641523324
WT1pKTS	RSPO1	0.06500639752729936
GATA4	FOXL2	0.06457110621193816
WT1mKTS	NR5A1	0.06439372012317399
RSPO1	AMH	0.06392329572846926
