Gene1	Gene2	EdgeWeight
DMRT1	DKK1	0.3222853252796298
DKK1	DMRT1	0.31518657755382595
WT1pKTS	FOXL2	0.3144590536122123
FOXL2	WT1pKTS	0.28285403221507205
CTNNB1	RSPO1	0.2609515545899469
DHH	PGD2	0.2595184385732747
DHH	FGF9	0.2459134125789052
UGR	CBX2	0.2386343032002836
PGD2	DHH	0.2373853672256638
FGF9	DHH	0.2341573292758917
PGD2	FGF9	0.23257459192130736
DHH	AMH	0.23140462313343524
RSPO1	CTNNB1	0.22787825822123065
RSPO1	WNT4	0.2236483940262863
RSPO1	NR5A1	0.22312767363373892
FGF9	PGD2	0.22163388797952505
PGD2	AMH	0.21965578514395984
FGF9	SOX9	0.21711215184708949
FOXL2	CTNNB1	0.21204887998365388
DKK1	SRY	0.20268765543039527
AMH	FGF9	0.19830777688637252
AMH	DHH	0.1954456063312829
CBX2	UGR	0.1914009553763986
FGF9	AMH	0.18841805854091825
DMRT1	SRY	0.1876551387413711
CTNNB1	FOXL2	0.18443406103628796
AMH	PGD2	0.17579877886858294
NR5A1	RSPO1	0.17571905796838605
CTNNB1	WT1pKTS	0.1711298781588165
SOX9	DKK1	0.1706274474318697
SOX9	DMRT1	0.16799028621650955
CTNNB1	WNT4	0.16717391590548136
SRY	UGR	0.16268401935179735
WNT4	RSPO1	0.1503484613420471
SRY	DMRT1	0.1503484606250019
WNT4	NR0B1	0.1490448448900379
PGD2	SOX9	0.1433671689365869
SRY	DKK1	0.14291190776434382
NR0B1	UGR	0.13967947745567993
DHH	SOX9	0.13827805564088927
NR5A1	CBX2	0.13737492401960438
NR5A1	FOXL2	0.13635643853022486
AMH	NR0B1	0.13093718124513545
NR0B1	WNT4	0.12810056726711844
NR5A1	WT1pKTS	0.1239725748823711
AMH	SOX9	0.12175559056861072
CTNNB1	NR5A1	0.11952872796656998
DHH	NR0B1	0.11568377594929008
FOXL2	RSPO1	0.11519127997981728
FOXL2	NR5A1	0.11488199378527325
WNT4	UGR	0.11223071252648548
WT1pKTS	CTNNB1	0.11196582768011963
SOX9	PGD2	0.11093022856262963
SOX9	AMH	0.10817162589730002
NR5A1	CTNNB1	0.10658716549600472
RSPO1	FOXL2	0.09934866407103336
NR0B1	AMH	0.09874550056626527
RSPO1	WT1pKTS	0.0965202172744874
SOX9	SRY	0.09566367822334157
SRY	WT1pKTS	0.09565669669403287
SOX9	DHH	0.09433621611812636
SRY	FOXL2	0.09423202904580556
UGR	NR0B1	0.09419652650184736
DKK1	SOX9	0.09297876930814784
SOX9	FGF9	0.09269382345188863
DMRT1	CBX2	0.09143697926521982
WT1mKTS	GATA4	0.09082241702350624
GATA4	WT1mKTS	0.08933843926154246
DKK1	CBX2	0.08597815442946
WT1pKTS	NR5A1	0.08340303447838766
WT1pKTS	SRY	0.08298101877902071
PGD2	NR0B1	0.08005433372966506
SOX9	WNT4	0.07959526699342641
NR0B1	DHH	0.07855743710166406
RSPO1	UGR	0.07682057937778515
RSPO1	NR0B1	0.07437853568421204
DMRT1	SOX9	0.07318831557127196
WT1pKTS	RSPO1	0.07270807960321422
NR0B1	PGD2	0.07221312344696842
FGF9	NR0B1	0.07208832549513479
UGR	SRY	0.07100397673433265
WT1pKTS	WT1mKTS	0.07001096123330011
NR0B1	FGF9	0.06797130426467407
FOXL2	SRY	0.06656644364060127
FGF9	DKK1	0.06642720933829008
FGF9	DMRT1	0.06626748048695094
RSPO1	CBX2	0.06620568308445865
WNT4	CTNNB1	0.0660049255295005
CBX2	NR5A1	0.06546920516747091
CTNNB1	CBX2	0.06525130343875564
NR0B1	NR5A1	0.06433342570554207
DKK1	WNT4	0.061570461165279124
NR0B1	WT1mKTS	0.06086969869359099
CBX2	GATA4	0.0606564768901164
NR5A1	WT1mKTS	0.06048062946192687
SRY	CTNNB1	0.060459747424468836
CTNNB1	SRY	0.060450376666810635
CBX2	WT1mKTS	0.06041787476284715
SOX9	NR5A1	0.06014888211901406
UGR	GATA4	0.05964930093224551
DKK1	CTNNB1	0.05834672711982511
NR5A1	GATA4	0.057581240591966426
UGR	WT1mKTS	0.05697026130077105
CTNNB1	UGR	0.056727089251800276
WT1pKTS	GATA4	0.05667007103382059
NR0B1	GATA4	0.05621964621009313
PGD2	GATA4	0.055759432866567836
WNT4	GATA4	0.055255600136547005
WNT4	WT1mKTS	0.05390972440274232
FGF9	GATA4	0.0536948975284134
SOX9	GATA4	0.05351981224665709
DMRT1	CTNNB1	0.05332894135321771
DHH	DMRT1	0.05274357837042668
DMRT1	GATA4	0.0527257713548148
SRY	NR0B1	0.052296591088567185
AMH	GATA4	0.05222421226484003
DKK1	UGR	0.05216503165777265
DMRT1	UGR	0.052118718113160364
DKK1	GATA4	0.051763052333830606
SOX9	CBX2	0.051080995782115016
WNT4	NR5A1	0.05107621223496708
RSPO1	WT1mKTS	0.05096742063738521
FOXL2	WT1mKTS	0.05096514416971736
CTNNB1	GATA4	0.050602474190255084
DMRT1	WT1mKTS	0.05045509640274988
SRY	WT1mKTS	0.05030636072781185
AMH	WT1mKTS	0.05023745797763875
CTNNB1	WT1mKTS	0.049997335218617885
DKK1	WT1mKTS	0.049681112247483256
FOXL2	GATA4	0.049641204747339115
DHH	WT1mKTS	0.04962263351055738
SOX9	WT1mKTS	0.04904817615090015
PGD2	WT1mKTS	0.048810838599470635
