Gene1,Gene2,EdgeWeight
Dbx1,Irx3,0.11881463974714279
Dbx1,Nkx22,0.11500241607427597
Dbx1,Nkx61,0.17604900896549225
Dbx1,Nkx62,0.16179125010967255
Dbx1,Olig2,0.11540904641151428
Dbx1,Pax6,0.11515489965677261
Dbx2,Dbx1,0.18738768994808197
Dbx2,Nkx22,0.09260368347167969
Dbx2,Nkx61,0.20015814900398254
Dbx2,Nkx62,0.1727723479270935
Dbx2,Olig2,0.09569445997476578
Dbx2,Pax6,0.09114214777946472
Irx3,Dbx1,0.09684376418590546
Irx3,Dbx2,0.16542170941829681
Irx3,Nkx61,0.09454674273729324
Irx3,Nkx62,0.10028054565191269
Irx3,Olig2,0.18253551423549652
Irx3,Pax6,0.18337717652320862
Nkx22,Dbx1,0.11491143703460693
Nkx22,Dbx2,0.11934516578912735
Nkx22,Irx3,0.13074618577957153
Nkx22,Nkx62,0.11362031102180481
Nkx22,Olig2,0.1289190798997879
Nkx22,Pax6,0.2509196400642395
Nkx61,Dbx1,0.1706899106502533
Nkx61,Dbx2,0.227586567401886
Nkx61,Irx3,0.10456029325723648
Nkx61,Nkx22,0.11210726201534271
Nkx61,Olig2,0.10929721593856812
Nkx61,Pax6,0.10678156465291977
Nkx62,Dbx1,0.1656123399734497
Nkx62,Dbx2,0.19418016076087952
Nkx62,Irx3,0.11540991067886353
Nkx62,Nkx22,0.11677632480859756
Nkx62,Nkx61,0.17975708842277527
Nkx62,Pax6,0.1142459437251091
Olig2,Dbx1,0.09220019727945328
Olig2,Dbx2,0.10129771381616592
Olig2,Irx3,0.2042061686515808
Olig2,Nkx22,0.19551701843738556
Olig2,Nkx61,0.10819455981254578
Olig2,Nkx62,0.09381096810102463
Pax6,Dbx1,0.1046210452914238
Pax6,Dbx2,0.10503549128770828
Pax6,Irx3,0.16891156136989594
Pax6,Nkx22,0.2482515424489975
Pax6,Nkx61,0.10019167512655258
Pax6,Nkx62,0.10446562618017197
Pax6,Olig2,0.16852301359176636
