Gene1	Gene2	EdgeWeight
Olig2	Irx3	467.65061417395486
Irx3	Olig2	456.04998882192973
Pax6	Nkx22	401.55813901168534
Nkx22	Pax6	358.69766995284965
Nkx61	Dbx2	288.90185435128217
Nkx22	Olig2	262.6679214905564
Dbx2	Nkx61	219.66887528101117
Dbx2	Dbx1	213.8486046330907
Dbx2	Nkx62	207.7146516414997
Pax6	Irx3	190.5929642673502
Nkx61	Nkx62	190.00910787196145
Nkx61	Dbx1	184.64503409156669
Pax6	Olig2	178.8986239805834
Nkx22	Irx3	162.85871050778147
Dbx1	Nkx62	159.16658399984937
Nkx62	Dbx1	130.27703231164378
Irx3	Nkx22	128.56931986365828
Nkx62	Dbx2	126.04858580813288
Dbx1	Dbx2	125.53082049518744
Olig2	Pax6	113.08440843021481
Nkx62	Nkx61	96.95688568568278
Irx3	Pax6	95.11400416099512
Olig2	Nkx22	93.53108161942299
Dbx1	Nkx61	86.55370807230118
Nkx61	Irx3	61.517953557781404
Dbx2	Irx3	57.88554710391138
Irx3	Dbx2	42.984157651745306
Irx3	Nkx62	37.37274480349959
Irx3	Dbx1	36.0843628205899
Dbx2	Olig2	33.23027198945846
Nkx61	Olig2	31.57737794019853
Irx3	Nkx61	30.65401313497511
Nkx62	Irx3	30.564469971348423
Dbx1	Irx3	29.92974041787221
Pax6	Dbx1	23.571988839701163
Pax6	Nkx62	23.303484363742857
Nkx22	Nkx62	23.15796725145141
Olig2	Dbx1	21.40544413921518
Olig2	Nkx62	21.275460067995667
Nkx22	Dbx1	21.167533164192644
Nkx22	Nkx61	20.00669986628132
Olig2	Nkx61	19.63968737055643
Dbx1	Olig2	19.445750989114455
Nkx62	Olig2	19.13006478815911
Pax6	Nkx61	17.520130589192053
Nkx61	Nkx22	15.416759596978293
Olig2	Dbx2	15.281300822233538
Nkx22	Dbx2	14.225401007624214
Dbx2	Pax6	13.501356602216866
Dbx2	Nkx22	13.071476832079439
Pax6	Dbx2	13.027879863794489
Nkx61	Pax6	12.521240516512663
Nkx62	Nkx22	9.44472291996014
Nkx62	Pax6	8.743751056941576
Dbx1	Pax6	8.337569280269317
Dbx1	Nkx22	7.4085001562156085
