Gene1	Gene2	EdgeWeight
DMRT1	DKK1	0.3305600179928961
DKK1	DMRT1	0.32015722408148817
WT1pKTS	FOXL2	0.30309764542453804
FOXL2	WT1pKTS	0.2837393573806022
DHH	FGF9	0.2602255821720134
CTNNB1	RSPO1	0.2559222170906541
PGD2	DHH	0.2549571995977392
DHH	PGD2	0.2442238408898099
DHH	AMH	0.2388558881818283
RSPO1	WNT4	0.23874989881008504
UGR	CBX2	0.2298803612885509
PGD2	FGF9	0.2280844184883825
FGF9	PGD2	0.2268923490944963
FGF9	DHH	0.223532194179252
PGD2	AMH	0.21024293360883506
FOXL2	CTNNB1	0.2073476015661357
RSPO1	CTNNB1	0.20486139721251187
RSPO1	NR5A1	0.20138049960327734
CTNNB1	FOXL2	0.2010774019787359
DKK1	SRY	0.1998877277609794
FGF9	SOX9	0.19392602138595602
AMH	FGF9	0.18809579061309184
DMRT1	SRY	0.18624034451129493
NR5A1	RSPO1	0.1852957145707392
CTNNB1	WT1pKTS	0.18396143498775505
AMH	PGD2	0.18186919266975934
CBX2	UGR	0.17763030999229454
SRY	UGR	0.17721158790841954
AMH	DHH	0.1755159579220652
PGD2	SOX9	0.17138727423607542
SOX9	DMRT1	0.1704196932568719
FGF9	AMH	0.16833562493665766
SOX9	DKK1	0.15765536094484064
CTNNB1	WNT4	0.14929715846543345
WNT4	RSPO1	0.1479962296641003
AMH	NR0B1	0.14776689318876213
WT1pKTS	CTNNB1	0.14527467854406467
WNT4	NR0B1	0.13873454744667435
SRY	DKK1	0.13775322063570447
SRY	DMRT1	0.1345760459942276
NR5A1	CBX2	0.13324723419614634
NR0B1	UGR	0.13096323821068198
NR5A1	FOXL2	0.12819687731446072
NR0B1	WNT4	0.12620271900016808
DHH	SOX9	0.12614738898578806
FOXL2	RSPO1	0.12418021157086227
FOXL2	NR5A1	0.12223347975462365
CTNNB1	NR5A1	0.1198717096039504
AMH	SOX9	0.118660471868534
SOX9	AMH	0.11791164110834446
NR5A1	WT1pKTS	0.11740546796813613
SOX9	SRY	0.11126985495769423
DHH	NR0B1	0.1067936193052789
UGR	NR0B1	0.10604896399972244
WNT4	UGR	0.10604568719610538
SOX9	PGD2	0.10485991179122787
SOX9	DHH	0.10385970291818514
NR5A1	CTNNB1	0.10302649606201887
SOX9	FGF9	0.1007050183100162
SRY	FOXL2	0.09784921565363122
