,PseudoTime
E1148_639,0.42818791946308726
E240_1356,0.9093959731543624
E2260_1180,0.7912751677852349
E2551_246,0.1644295302013423
E3478_244,0.16308724832214766
E4110_759,0.508724832214765
E1121_1015,0.6805369127516778
E2911_600,0.40201342281879193
E2732_612,0.41006711409395974
E2225_557,0.3731543624161074
E4301_319,0.2134228187919463
E3067_613,0.41073825503355704
E4849_433,0.28993288590604027
E681_300,0.20067114093959731
E1187_986,0.6610738255033557
E1047_549,0.36778523489932885
E2017_1085,0.72751677852349
E2927_737,0.49395973154362416
E4482_365,0.2442953020134228
E2325_70,0.046308724832214765
E1324_661,0.4429530201342282
E3615_362,0.24228187919463087
E4227_865,0.5798657718120805
E1703_309,0.20671140939597316
E122_154,0.10268456375838926
E4232_1319,0.8845637583892617
E4735_234,0.1563758389261745
E3840_499,0.33422818791946307
E1049_511,0.3422818791946309
E4401_34,0.02214765100671141
E691_941,0.6308724832214765
E225_1385,0.9288590604026845
E4596_1476,0.9899328859060402
E4927_1210,0.8114093959731543
E3193_1092,0.7322147651006712
E1057_488,0.3268456375838926
E4434_1270,0.8516778523489933
E3582_258,0.17248322147651007
E3563_129,0.08590604026845637
E1134_1262,0.8463087248322148
E2975_1046,0.7013422818791947
E3290_428,0.2865771812080537
E2614_979,0.6563758389261745
E458_808,0.5416107382550336
E4499_838,0.561744966442953
E3678_402,0.2691275167785235
E4860_1388,0.9308724832214765
E3688_1065,0.7140939597315437
E4084_1279,0.8577181208053691
E954_1215,0.8147651006711409
E4868_337,0.22550335570469798
E1184_345,0.23087248322147652
E1689_1491,1.0
E3369_846,0.5671140939597316
E3939_255,0.1704697986577181
E10_1467,0.9838926174496644
E2120_319,0.2134228187919463
E1628_613,0.41073825503355704
E4591_412,0.2758389261744966
E2458_858,0.5751677852348993
E3634_300,0.20067114093959731
E4843_529,0.35436241610738256
E1727_288,0.19261744966442954
E2121_1357,0.9100671140939597
E2875_1095,0.7342281879194631
E652_1143,0.7664429530201342
E1904_605,0.4053691275167785
E3047_1483,0.9946308724832215
E3388_779,0.5221476510067115
E4792_1114,0.7469798657718121
E2791_401,0.2684563758389262
E3330_787,0.5275167785234899
E3296_1026,0.6879194630872483
E2132_1096,0.7348993288590604
E2588_337,0.22550335570469798
E1997_1050,0.7040268456375839
E4049_523,0.3503355704697987
E3670_186,0.12416107382550336
E4034_432,0.28926174496644297
E4111_1120,0.751006711409396
E2819_1157,0.7758389261744967
E4213_228,0.1523489932885906
E2784_13,0.008053691275167786
E3676_877,0.5879194630872483
E1249_647,0.43355704697986575
E2272_1308,0.8771812080536913
E1914_672,0.45033557046979866
E1227_735,0.49261744966442955
E1461_264,0.17651006711409395
E4732_81,0.053691275167785234
E4888_910,0.6100671140939598
E3822_612,0.41006711409395974
E3856_496,0.33221476510067116
E1328_554,0.3711409395973154
E1696_763,0.5114093959731544
E3368_482,0.32281879194630875
E658_993,0.6657718120805369
E3594_177,0.11812080536912752
E111_845,0.5664429530201343
E2858_1144,0.7671140939597315
E650_144,0.0959731543624161
E2705_582,0.38993288590604025
E1642_256,0.17114093959731544
E3324_791,0.5302013422818792
E2786_1342,0.9
E1994_661,0.4429530201342282
E4487_322,0.21543624161073827
E4_1417,0.9503355704697987
E4731_1206,0.8087248322147651
E715_1200,0.8046979865771812
E1580_31,0.020134228187919462
E4777_871,0.5838926174496645
E4288_1403,0.9409395973154362
E1263_1137,0.7624161073825504
E1270_710,0.47583892617449663
E1470_347,0.23221476510067113
E792_558,0.3738255033557047
E775_282,0.18859060402684563
E4113_510,0.3416107382550336
E622_168,0.11208053691275167
E397_289,0.19328859060402684
E2482_857,0.574496644295302
E618_293,0.1959731543624161
E3533_697,0.4671140939597315
E1237_312,0.2087248322147651
E4517_1202,0.8060402684563759
E2954_188,0.12550335570469798
E4076_7,0.004026845637583893
E285_997,0.6684563758389261
E2610_314,0.21006711409395973
E158_842,0.5644295302013422
E1965_1420,0.9523489932885906
E3608_598,0.4006711409395973
E3226_226,0.15100671140939598
E3830_1214,0.8140939597315436
E472_237,0.15838926174496645
E823_1242,0.8328859060402685
E1844_38,0.024832214765100672
E2626_1387,0.9302013422818792
E4245_135,0.08993288590604027
E3689_1242,0.8328859060402685
E3305_721,0.48322147651006714
E2952_1041,0.697986577181208
E16_417,0.2791946308724832
E2653_640,0.42885906040268457
E391_24,0.015436241610738255
E2346_952,0.6382550335570469
E3524_1052,0.7053691275167785
E3253_1217,0.8161073825503355
E2188_1175,0.7879194630872484
E4910_448,0.3
E3549_681,0.4563758389261745
E2500_926,0.6208053691275168
E807_50,0.032885906040268455
E1746_763,0.5114093959731544
E4819_629,0.4214765100671141
E4931_454,0.3040268456375839
E176_78,0.05167785234899329
E1094_348,0.23288590604026846
E3815_1458,0.9778523489932885
E103_728,0.4879194630872483
E1933_1432,0.9604026845637584
E4921_1110,0.7442953020134229
E4211_781,0.5234899328859061
E1622_505,0.338255033557047
E1932_779,0.5221476510067115
E2024_389,0.26040268456375837
E1532_324,0.21677852348993287
E3220_438,0.29328859060402684
E1905_726,0.4865771812080537
E3438_1173,0.7865771812080536
E4515_759,0.508724832214765
E1238_1008,0.6758389261744966
E4588_1354,0.9080536912751678
E2699_1282,0.859731543624161
E3599_900,0.6033557046979866
E3035_1281,0.8590604026845637
E602_1253,0.8402684563758389
E1878_657,0.44026845637583895
E1056_706,0.47315436241610737
E2081_917,0.614765100671141
E3759_981,0.6577181208053692
E3914_410,0.274496644295302
E1639_1034,0.6932885906040268
E4973_691,0.46308724832214765
E3348_112,0.07449664429530202
E1122_783,0.5248322147651007
E2944_1148,0.7697986577181208
E2906_1328,0.8906040268456376
E3463_1051,0.7046979865771812
E4721_1447,0.9704697986577181
E3617_1029,0.6899328859060403
E3442_597,0.4
E1715_902,0.6046979865771812
E2836_1440,0.9657718120805369
E2487_1015,0.6805369127516778
E3326_1383,0.9275167785234899
E4518_1025,0.687248322147651
E1828_666,0.4463087248322148
E4822_25,0.016107382550335572
E3161_866,0.5805369127516778
E746_665,0.44563758389261743
E1954_1335,0.8953020134228188
E4592_606,0.40604026845637586
E3788_350,0.2342281879194631
E1130_1311,0.8791946308724832
E3773_455,0.3046979865771812
E4011_1277,0.8563758389261745
E3756_703,0.47114093959731546
E131_909,0.6093959731543624
E3489_1024,0.6865771812080537
E19_593,0.39731543624161075
E3529_57,0.03758389261744966
E4528_591,0.3959731543624161
E2718_210,0.14026845637583893
E2757_578,0.387248322147651
E3401_867,0.5812080536912752
E760_585,0.3919463087248322
E2336_291,0.19463087248322147
E3626_1188,0.7966442953020134
E3426_1447,0.9704697986577181
E4943_692,0.46375838926174495
E3808_1018,0.6825503355704698
E4558_614,0.41140939597315435
E3983_426,0.28523489932885904
E2787_996,0.6677852348993288
E3259_156,0.1040268456375839
E4150_188,0.12550335570469798
E4493_280,0.187248322147651
E3537_1459,0.978523489932886
E2526_254,0.1697986577181208
