,LRP,source_gene,target_gene
1,0.12111537,EgrNab,Cebpa
2,0.015447737,Eklf,Cebpa
3,0.012908056,Fli1,Cebpa
4,0.0130184535,Fog1,Cebpa
5,0.023162903,Gata1,Cebpa
6,0.022303868,Gata2,Cebpa
7,0.18334594,Gfi1,Cebpa
8,0.031081978,Pu1,Cebpa
9,0.0023517543,Scl,Cebpa
10,0.08712054,cJun,Cebpa
13,0.0062472536,Eklf,EgrNab
14,0.001974474,Fli1,EgrNab
15,0.0029825834,Fog1,EgrNab
16,0.00012809047,Gata1,EgrNab
17,0.0033746623,Gata2,EgrNab
18,0.10702749,Gfi1,EgrNab
19,0.013907276,Pu1,EgrNab
20,0.0036986056,Scl,EgrNab
21,0.08483785,cJun,EgrNab
25,0.0011354143,Fli1,Eklf
26,0.00031097425,Fog1,Eklf
27,0.00326215,Gata1,Eklf
28,0.00069048814,Gata2,Eklf
29,0.0037276365,Gfi1,Eklf
30,0.0024881596,Pu1,Eklf
31,0.00041267357,Scl,Eklf
32,0.0024676889,cJun,Eklf
37,0.0013132179,Fog1,Fli1
38,0.0004688425,Gata1,Fli1
39,0.00052959344,Gata2,Fli1
40,0.014714869,Gfi1,Fli1
41,0.004924725,Pu1,Fli1
42,0.001023107,Scl,Fli1
43,0.0037633246,cJun,Fli1
49,0.0015346982,Gata1,Fog1
50,0.001848429,Gata2,Fog1
51,0.0002452057,Gfi1,Fog1
52,0.003089237,Pu1,Fog1
53,0.0004489347,Scl,Fog1
54,0.0020061955,cJun,Fog1
61,0.0037015413,Gata2,Gata1
62,0.0193595,Gfi1,Gata1
63,0.009349358,Pu1,Gata1
64,0.0022710203,Scl,Gata1
65,0.014654111,cJun,Gata1
73,0.0059291217,Gfi1,Gata2
74,0.0072083864,Pu1,Gata2
75,0.0016232121,Scl,Gata2
76,0.008879981,cJun,Gata2
85,0.01078902,Pu1,Gfi1
86,0.00025805703,Scl,Gfi1
87,0.05010559,cJun,Gfi1
97,0.0033724078,Scl,Pu1
98,0.024203451,cJun,Pu1
109,0.00054939644,cJun,Scl
