,LRP,source_gene,target_gene
1,0.042543087,EgrNab,Cebpa
2,0.006845997,Eklf,Cebpa
3,0.008575753,Fli1,Cebpa
4,0.006263577,Fog1,Cebpa
5,0.012159414,Gata1,Cebpa
6,0.018295467,Gata2,Cebpa
7,0.06012825,Gfi1,Cebpa
8,0.029953858,Pu1,Cebpa
9,0.0022753158,Scl,Cebpa
10,0.04485607,cJun,Cebpa
13,0.0016784854,Eklf,EgrNab
14,0.0009799984,Fli1,EgrNab
15,0.0008180783,Fog1,EgrNab
16,0.0027577537,Gata1,EgrNab
17,0.00090913236,Gata2,EgrNab
18,0.024464823,Gfi1,EgrNab
19,0.0013820715,Pu1,EgrNab
20,0.0012134655,Scl,EgrNab
21,0.03991793,cJun,EgrNab
25,0.002387988,Fli1,Eklf
26,0.0021080447,Fog1,Eklf
27,0.0014871012,Gata1,Eklf
28,0.000550546,Gata2,Eklf
29,0.0041790865,Gfi1,Eklf
30,0.0008230427,Pu1,Eklf
31,0.00015039918,Scl,Eklf
32,0.006993348,cJun,Eklf
37,0.00024448097,Fog1,Fli1
38,0.00050035806,Gata1,Fli1
39,0.0027194398,Gata2,Fli1
40,0.00828294,Gfi1,Fli1
41,0.0034750532,Pu1,Fli1
42,0.0005408849,Scl,Fli1
43,0.0029315252,cJun,Fli1
49,0.0011732378,Gata1,Fog1
50,0.0011899034,Gata2,Fog1
51,0.0038728572,Gfi1,Fog1
52,0.0021663615,Pu1,Fog1
53,0.0020130307,Scl,Fog1
54,0.0038294627,cJun,Fog1
61,0.0031619386,Gata2,Gata1
62,0.010808674,Gfi1,Gata1
63,0.0031917663,Pu1,Gata1
64,0.0014074491,Scl,Gata1
65,0.0056192754,cJun,Gata1
73,0.005972463,Gfi1,Gata2
74,0.0042228354,Pu1,Gata2
75,0.0008526746,Scl,Gata2
76,0.004510968,cJun,Gata2
85,0.012078133,Pu1,Gfi1
86,0.0021753302,Scl,Gfi1
87,0.01175873,cJun,Gfi1
97,0.0017033732,Scl,Pu1
98,0.009806493,cJun,Pu1
109,0.0037684357,cJun,Scl
