,LRP,source_gene,target_gene
1,0.04821777,EgrNab,Cebpa
2,0.023526434,Eklf,Cebpa
3,0.009214542,Fli1,Cebpa
4,0.014280997,Fog1,Cebpa
5,0.059744507,Gata1,Cebpa
6,0.066482365,Gata2,Cebpa
7,0.10326807,Gfi1,Cebpa
8,0.056144893,Pu1,Cebpa
9,0.027194835,Scl,Cebpa
10,0.019123498,cJun,Cebpa
13,0.010742482,Eklf,EgrNab
14,0.0054301806,Fli1,EgrNab
15,0.0027500186,Fog1,EgrNab
16,0.011476288,Gata1,EgrNab
17,0.048150875,Gata2,EgrNab
18,0.036718946,Gfi1,EgrNab
19,0.010380544,Pu1,EgrNab
20,0.0047157495,Scl,EgrNab
21,0.017198,cJun,EgrNab
25,0.00013137204,Fli1,Eklf
26,0.013187291,Fog1,Eklf
27,0.009552207,Gata1,Eklf
28,0.028170403,Gata2,Eklf
29,0.014671049,Gfi1,Eklf
30,0.0054108743,Pu1,Eklf
31,0.008813716,Scl,Eklf
32,0.0068341033,cJun,Eklf
37,0.009083601,Fog1,Fli1
38,0.018183764,Gata1,Fli1
39,0.013193366,Gata2,Fli1
40,0.014577392,Gfi1,Fli1
41,0.009756209,Pu1,Fli1
42,0.004851816,Scl,Fli1
43,0.0089586815,cJun,Fli1
49,0.020956054,Gata1,Fog1
50,0.027165348,Gata2,Fog1
51,0.00785999,Gfi1,Fog1
52,0.008239866,Pu1,Fog1
53,0.012400724,Scl,Fog1
54,0.014325583,cJun,Fog1
61,0.2754956,Gata2,Gata1
62,0.021541826,Gfi1,Gata1
63,0.15057494,Pu1,Gata1
64,0.015513593,Scl,Gata1
65,0.0313129,cJun,Gata1
73,0.021466367,Gfi1,Gata2
74,0.20239913,Pu1,Gata2
75,0.04823568,Scl,Gata2
76,0.06150074,cJun,Gata2
85,0.04890889,Pu1,Gfi1
86,0.0074434336,Scl,Gfi1
87,0.01579734,cJun,Gfi1
97,0.004605249,Scl,Pu1
98,0.025236001,cJun,Pu1
109,0.014945144,cJun,Scl
