,LRP,source_gene,target_gene
1,0.029608294,EgrNab,Cebpa
2,0.0029945252,Eklf,Cebpa
3,0.005422123,Fli1,Cebpa
4,0.0037448215,Fog1,Cebpa
5,0.009173831,Gata1,Cebpa
6,0.013444928,Gata2,Cebpa
7,0.036392875,Gfi1,Cebpa
8,0.019246101,Pu1,Cebpa
9,0.002474745,Scl,Cebpa
10,0.03883988,cJun,Cebpa
13,0.002578375,Eklf,EgrNab
14,0.0007053383,Fli1,EgrNab
15,0.002632734,Fog1,EgrNab
16,0.0006891312,Gata1,EgrNab
17,0.00048992515,Gata2,EgrNab
18,0.026761886,Gfi1,EgrNab
19,0.009774089,Pu1,EgrNab
20,0.0010072107,Scl,EgrNab
21,0.027204955,cJun,EgrNab
25,0.002066373,Fli1,Eklf
26,0.00096552103,Fog1,Eklf
27,0.0032000807,Gata1,Eklf
28,0.002159071,Gata2,Eklf
29,0.0019127096,Gfi1,Eklf
30,0.0024328777,Pu1,Eklf
31,0.00024223785,Scl,Eklf
32,0.0049441606,cJun,Eklf
37,0.0020804051,Fog1,Fli1
38,0.000999546,Gata1,Fli1
39,0.0031609857,Gata2,Fli1
40,0.010739682,Gfi1,Fli1
41,0.0054074563,Pu1,Fli1
42,0.0014540406,Scl,Fli1
43,0.0045396336,cJun,Fli1
49,0.0024615,Gata1,Fog1
50,0.0009335386,Gata2,Fog1
51,0.0048969947,Gfi1,Fog1
52,0.0023344276,Pu1,Fog1
53,0.0012291329,Scl,Fog1
54,0.00094800733,cJun,Fog1
61,0.0030645614,Gata2,Gata1
62,0.009391697,Gfi1,Gata1
63,0.004697691,Pu1,Gata1
64,0.0020445036,Scl,Gata1
65,0.0046790713,cJun,Gata1
73,0.011930291,Gfi1,Gata2
74,0.008642936,Pu1,Gata2
75,0.0003093546,Scl,Gata2
76,0.0068237633,cJun,Gata2
85,0.018811623,Pu1,Gfi1
86,0.0017623624,Scl,Gfi1
87,0.024462875,cJun,Gfi1
97,0.00028201664,Scl,Pu1
98,0.010761719,cJun,Pu1
109,0.00042669883,cJun,Scl
