,LRP,source_gene,target_gene
1,0.05044482,EgrNab,Cebpa
2,0.0016682511,Eklf,Cebpa
3,0.003350952,Fli1,Cebpa
4,0.00068096945,Fog1,Cebpa
5,0.008777261,Gata1,Cebpa
6,0.0021960281,Gata2,Cebpa
7,0.019920621,Gfi1,Cebpa
8,0.0065270634,Pu1,Cebpa
9,0.0016908568,Scl,Cebpa
10,0.029544968,cJun,Cebpa
13,0.0005714385,Eklf,EgrNab
14,0.0062442594,Fli1,EgrNab
15,0.00419283,Fog1,EgrNab
16,0.0073269634,Gata1,EgrNab
17,0.0026076317,Gata2,EgrNab
18,0.050454106,Gfi1,EgrNab
19,0.015095308,Pu1,EgrNab
20,0.0075948066,Scl,EgrNab
21,0.0701579,cJun,EgrNab
25,0.0009951341,Fli1,Eklf
26,0.00055273646,Fog1,Eklf
27,0.0024899067,Gata1,Eklf
28,5.9487887e-05,Gata2,Eklf
29,0.0022209198,Gfi1,Eklf
30,0.003383391,Pu1,Eklf
31,0.00073021196,Scl,Eklf
32,0.009897038,cJun,Eklf
37,0.00071391836,Fog1,Fli1
38,0.00086050935,Gata1,Fli1
39,0.0010564795,Gata2,Fli1
40,0.006133452,Gfi1,Fli1
41,0.0034353544,Pu1,Fli1
42,0.0032602183,Scl,Fli1
43,0.008030573,cJun,Fli1
49,0.0018055137,Gata1,Fog1
50,0.00084913813,Gata2,Fog1
51,0.00039712092,Gfi1,Fog1
52,0.0036135085,Pu1,Fog1
53,0.0006057969,Scl,Fog1
54,0.0057933005,cJun,Fog1
61,0.0010064027,Gata2,Gata1
62,0.0082060695,Gfi1,Gata1
63,0.008411871,Pu1,Gata1
64,0.0023019055,Scl,Gata1
65,0.0035349112,cJun,Gata1
73,0.005761992,Gfi1,Gata2
74,0.0058938675,Pu1,Gata2
75,0.0009780314,Scl,Gata2
76,0.002282514,cJun,Gata2
85,0.008725641,Pu1,Gfi1
86,0.0024920865,Scl,Gfi1
87,0.04978898,cJun,Gfi1
97,0.0071154814,Scl,Pu1
98,0.032964695,cJun,Pu1
109,0.0059472388,cJun,Scl
