,LRP,source_gene,target_gene
1,0.047946367,EgrNab,Cebpa
2,0.0016794424,Eklf,Cebpa
3,0.0026875816,Fli1,Cebpa
4,0.0009894038,Fog1,Cebpa
5,0.0035721527,Gata1,Cebpa
6,0.0018897727,Gata2,Cebpa
7,0.01717959,Gfi1,Cebpa
8,0.010152834,Pu1,Cebpa
9,0.0012459182,Scl,Cebpa
10,0.029465895,cJun,Cebpa
13,0.001438028,Eklf,EgrNab
14,0.0035686025,Fli1,EgrNab
15,0.0017465426,Fog1,EgrNab
16,0.0058247573,Gata1,EgrNab
17,0.0091923615,Gata2,EgrNab
18,0.03252404,Gfi1,EgrNab
19,0.011103671,Pu1,EgrNab
20,0.0029631278,Scl,EgrNab
21,0.07868788,cJun,EgrNab
25,0.0016890564,Fli1,Eklf
26,0.0008015564,Fog1,Eklf
27,0.0015146701,Gata1,Eklf
28,0.00017535377,Gata2,Eklf
29,0.0013725295,Gfi1,Eklf
30,0.000947874,Pu1,Eklf
31,0.0007950627,Scl,Eklf
32,0.010821695,cJun,Eklf
37,0.0009415648,Fog1,Fli1
38,0.000925025,Gata1,Fli1
39,0.00061968365,Gata2,Fli1
40,0.003190597,Gfi1,Fli1
41,0.00089140993,Pu1,Fli1
42,0.00066838274,Scl,Fli1
43,0.004080094,cJun,Fli1
49,0.0008013828,Gata1,Fog1
50,0.000712094,Gata2,Fog1
51,0.0014725021,Gfi1,Fog1
52,0.0011950417,Pu1,Fog1
53,0.00032250292,Scl,Fog1
54,0.0048003057,cJun,Fog1
61,0.0016709166,Gata2,Gata1
62,0.0029153463,Gfi1,Gata1
63,0.0066343443,Pu1,Gata1
64,0.0022693,Scl,Gata1
65,0.0026969702,cJun,Gata1
73,0.0030713358,Gfi1,Gata2
74,0.006467367,Pu1,Gata2
75,0.0008340498,Scl,Gata2
76,0.00532462,cJun,Gata2
85,0.004048108,Pu1,Gfi1
86,0.0013628439,Scl,Gfi1
87,0.039275784,cJun,Gfi1
97,0.0049381144,Scl,Pu1
98,0.030347448,cJun,Pu1
109,0.0055925352,cJun,Scl
